,col1,col2,col3
61,Seated1,2021-06-14 12:03:12.895994,5464842835
62,Seated1,2021-06-14 12:03:13.200312,749112367
63,Seated1,2021-06-14 12:03:13.502514,5829275609
64,Seated1,2021-06-14 12:03:13.804111,849047910
65,Seated1,2021-06-14 12:03:14.108324,8603665810
66,Seated1,2021-06-14 12:03:14.407635,862812807
67,Seated1,2021-06-14 12:03:14.705862,7763753344
68,Seated1,2021-06-14 12:03:15.009096,1660485728
69,Seated1,2021-06-14 12:03:15.309886,3234182673
70,Seated1,2021-06-14 12:03:15.611773,1700585777
71,Seated1,2021-06-14 12:03:15.919347,3103816533
72,Seated1,2021-06-14 12:03:16.221730,3994118085
73,Seated1,2021-06-14 12:03:16.522259,1010399088
74,Seated1,2021-06-14 12:03:16.821906,6240437320
75,Seated1,2021-06-14 12:03:17.123376,7323314079
76,Seated1,2021-06-14 12:03:17.421141,2877593392
77,Seated1,2021-06-14 12:03:17.717475,8544962332
78,Seated1,2021-06-14 12:03:18.013923,8882131959
79,Seated1,2021-06-14 12:03:18.310178,2906587977
80,Seated1,2021-06-14 12:03:18.610519,3344987268
81,Seated1,2021-06-14 12:03:18.912937,6523331189
82,Seated1,2021-06-14 12:03:19.210186,5121954557
83,Seated1,2021-06-14 12:03:19.510158,1025279754
84,Seated1,2021-06-14 12:03:19.803323,5132559934
85,Seated1,2021-06-14 12:03:20.104585,5072682584
86,Seated1,2021-06-14 12:03:20.405072,5702500813
87,Seated1,2021-06-14 12:03:20.698374,9527295716
88,Seated1,2021-06-14 12:03:20.998572,7718864242
89,Seated1,2021-06-14 12:03:21.295990,5203865048
90,Seated1,2021-06-14 12:03:21.588854,2360528645
91,Seated1,2021-06-14 12:03:21.886743,1908656202
92,Seated1,2021-06-14 12:03:22.180489,4574857614
93,Seated1,2021-06-14 12:03:22.478014,6748332827
94,Seated1,2021-06-14 12:03:22.775336,1232170427
95,Seated1,2021-06-14 12:03:23.070723,1139053992
96,Seated1,2021-06-14 12:03:23.369726,8130038291
97,Seated1,2021-06-14 12:03:23.669006,9474749072
98,Seated1,2021-06-14 12:03:23.973907,8886663472
99,Seated1,2021-06-14 12:03:24.270076,5566727987
100,Seated1,2021-06-14 12:03:24.565438,9278150180
101,Seated1,2021-06-14 12:03:24.865290,4920845519
102,Seated1,2021-06-14 12:03:25.161724,6183665528
103,Seated1,2021-06-14 12:03:25.459224,2017178936
104,Seated1,2021-06-14 12:03:25.759933,268605630
105,Seated1,2021-06-14 12:03:26.063634,2272878633
106,Seated1,2021-06-14 12:03:26.362555,8421611433
107,seated7,2021-06-14 12:03:26.659433,6302886906
108,seated7,2021-06-14 12:03:26.957591,3246115301
109,seated7,2021-06-14 12:03:27.259606,5781217665
110,seated7,2021-06-14 12:03:27.561310,8804440778
111,seated7,2021-06-14 12:03:27.861476,3067022969
112,seated7,2021-06-14 12:03:28.161166,3532152735
113,seated7,2021-06-14 12:03:28.459986,7582360733
114,seated7,2021-06-14 12:03:28.758566,1694442133
115,seated3,2021-06-14 12:03:29.061761,722137698
116,Seated1,2021-06-14 12:03:29.360833,2144876728
117,Seated1,2021-06-14 12:03:29.663354,8310011103
118,Seated1,2021-06-14 12:03:29.961373,5910097136
119,Seated1,2021-06-14 12:03:30.258720,5009559275
120,Seated1,2021-06-14 12:03:30.555989,9564063439
121,Seated1,2021-06-14 12:03:30.856485,569640119
122,seated5,2021-06-14 12:03:31.159556,71972066
123,Seated1,2021-06-14 12:03:31.462331,5852901157
124,Seated1,2021-06-14 12:03:31.769258,8566382162
125,Seated1,2021-06-14 12:03:32.068477,5671664001
126,Seated1,2021-06-14 12:03:32.367465,1136345539
127,Seated1,2021-06-14 12:03:32.664712,1543090974
128,Seated1,2021-06-14 12:03:32.967567,8641363375
129,Seated1,2021-06-14 12:03:33.269686,2945661260
130,Seated1,2021-06-14 12:03:33.568989,2988404536
131,Seated1,2021-06-14 12:03:33.866291,8770130641
132,Seated1,2021-06-14 12:03:34.173882,8609300591
133,Seated1,2021-06-14 12:03:34.473179,2828733202
134,Seated1,2021-06-14 12:03:34.772464,1208493845
135,Seated1,2021-06-14 12:03:35.072044,2917096145
136,Seated1,2021-06-14 12:03:35.371503,7378957409
137,Seated1,2021-06-14 12:03:35.668883,200718030
138,Seated1,2021-06-14 12:03:35.968598,8330169343
139,Seated1,2021-06-14 12:03:36.269849,8317979688
140,Seated1,2021-06-14 12:03:36.566476,9542041212
141,Seated1,2021-06-14 12:03:36.868902,1886666754
142,Seated1,2021-06-14 12:03:37.170604,1330331379
143,Seated1,2021-06-14 12:03:37.470262,3493618681
144,Seated1,2021-06-14 12:03:37.772955,2202119565
145,Seated1,2021-06-14 12:03:38.070614,9198976437
146,Seated1,2021-06-14 12:03:38.373252,1955070122
147,Seated1,2021-06-14 12:03:38.674754,6195099540
148,Seated1,2021-06-14 12:03:38.975910,4743141324
149,Seated1,2021-06-14 12:03:39.284618,795785352
150,Seated1,2021-06-14 12:03:39.583417,5492961083
151,Seated1,2021-06-14 12:03:39.877590,2157366368
152,Seated1,2021-06-14 12:03:40.177462,2854108060
153,Seated1,2021-06-14 12:03:40.473095,2369448674
154,Seated1,2021-06-14 12:03:40.778338,2332139187
155,Seated1,2021-06-14 12:03:41.082403,2454232971
156,Seated1,2021-06-14 12:03:41.382364,6234205149
157,Seated1,2021-06-14 12:03:41.683825,8682662873
158,Seated1,2021-06-14 12:03:41.983152,125443831
159,Seated1,2021-06-14 12:03:42.283976,6588331962
160,Seated1,2021-06-14 12:03:42.586065,3581212220
161,Seated1,2021-06-14 12:03:42.886414,8607475252
162,Seated1,2021-06-14 12:03:43.186937,2986653747
163,Seated1,2021-06-14 12:03:43.492251,986586435
164,Seated1,2021-06-14 12:03:43.793325,9799957011
165,Seated1,2021-06-14 12:03:44.089736,5868700759
166,Seated1,2021-06-14 12:03:44.392390,7179211742
167,Seated1,2021-06-14 12:03:44.688779,5248003684
168,Seated1,2021-06-14 12:03:44.991862,4465371482
169,Seated1,2021-06-14 12:03:45.287537,1541104937
170,Seated1,2021-06-14 12:03:45.592863,6048722757
171,Seated1,2021-06-14 12:03:45.889736,9090761728
172,Seated1,2021-06-14 12:03:46.187604,5005133046
173,Seated1,2021-06-14 12:03:46.487799,415627725
174,Seated1,2021-06-14 12:03:46.787397,5272862776
175,Seated1,2021-06-14 12:03:47.092107,4996467970
176,Seated1,2021-06-14 12:03:47.393564,2272651252
177,Seated1,2021-06-14 12:03:47.693674,4455088800
178,Seated1,2021-06-14 12:03:47.990762,2668341502
179,Seated1,2021-06-14 12:03:48.291485,6918221257
180,Seated1,2021-06-14 12:03:48.588875,4576250341
181,Seated1,2021-06-14 12:03:48.888896,9551337075
182,Seated1,2021-06-14 12:03:49.187686,1955883922
183,Seated1,2021-06-14 12:03:49.489051,5587484252
184,Seated1,2021-06-14 12:03:49.793861,6267761739
185,Seated1,2021-06-14 12:03:50.095205,9467661661
186,Seated1,2021-06-14 12:03:50.396956,4057731876
187,Seated1,2021-06-14 12:03:50.699169,7180316433
188,Seated1,2021-06-14 12:03:50.998496,7835655292
189,Seated1,2021-06-14 12:03:51.303064,7177763772
190,Seated1,2021-06-14 12:03:51.602748,7970576164
191,Seated1,2021-06-14 12:03:51.900218,2038203866
192,Seated1,2021-06-14 12:03:52.201520,4461199819
193,Seated1,2021-06-14 12:03:52.505839,9071973693
194,Seated1,2021-06-14 12:03:52.804626,2907174084
195,Seated1,2021-06-14 12:03:53.103541,5105798943
196,Seated1,2021-06-14 12:03:53.406087,3173363259
197,Seated1,2021-06-14 12:03:53.708441,4479180410
198,Seated1,2021-06-14 12:03:54.008621,5686016187
199,Seated1,2021-06-14 12:03:54.305455,9986959991
200,Seated1,2021-06-14 12:03:54.609165,7749805533
201,Seated1,2021-06-14 12:03:54.905701,4372360486
202,Seated1,2021-06-14 12:03:55.211539,9394917594
203,Seated1,2021-06-14 12:03:55.507647,2187207400
204,Seated1,2021-06-14 12:03:55.808360,5159343928
205,Seated1,2021-06-14 12:03:56.108671,8588036343
206,Seated1,2021-06-14 12:03:56.410367,1922249859
207,Seated1,2021-06-14 12:03:56.709969,3979212049
208,Seated1,2021-06-14 12:03:57.012309,4737480110
209,Seated1,2021-06-14 12:03:57.312578,6075439675
210,Seated1,2021-06-14 12:03:57.609639,1251133043
211,Seated1,2021-06-14 12:03:57.915288,3855904661
212,Seated1,2021-06-14 12:03:58.212975,2971764181
213,Seated1,2021-06-14 12:03:58.509289,6831897475
214,seated5,2021-06-14 12:03:58.810123,8021565764
215,seated5,2021-06-14 12:03:59.112627,9442219193
216,Seated1,2021-06-14 12:03:59.413189,1901511124
217,Seated1,2021-06-14 12:03:59.707825,1780468516
218,Seated1,2021-06-14 12:04:00.007889,8578099355
219,Seated1,2021-06-14 12:04:00.310125,1506686948
220,Seated1,2021-06-14 12:04:00.606963,5058180740
221,Seated1,2021-06-14 12:04:00.902584,7261269216
222,Seated1,2021-06-14 12:04:01.201678,9506489965
223,Seated1,2021-06-14 12:04:01.503027,608181777
224,seated5,2021-06-14 12:04:01.803025,4583205115
225,Seated1,2021-06-14 12:04:02.102461,815429308
226,Seated1,2021-06-14 12:04:02.403252,8801824691
227,Seated1,2021-06-14 12:04:02.700828,6766583497
228,Seated1,2021-06-14 12:04:03.002352,5251960560
229,Seated1,2021-06-14 12:04:03.306314,9730186998
230,Seated1,2021-06-14 12:04:03.603646,9467637480
231,Seated1,2021-06-14 12:04:03.905919,7959148926
232,Seated1,2021-06-14 12:04:04.206986,6637389150
233,Seated1,2021-06-14 12:04:04.506100,5060828466
234,Seated1,2021-06-14 12:04:04.813731,7597229633
235,Seated1,2021-06-14 12:04:05.116977,8601334294
236,Seated1,2021-06-14 12:04:05.416611,9734133698
237,seated5,2021-06-14 12:04:05.716259,7735637374
238,Seated1,2021-06-14 12:04:06.017797,9241641905
239,Seated1,2021-06-14 12:04:06.315815,9492829559
240,Seated1,2021-06-14 12:04:06.618191,8224995346
241,Seated1,2021-06-14 12:04:06.917624,7490569872
242,Seated1,2021-06-14 12:04:07.217541,3557720745
243,Seated1,2021-06-14 12:04:07.517143,5815687646
244,seated3,2021-06-14 12:04:07.823384,2113291187
245,seated7,2021-06-14 12:04:08.124034,9495827474
246,seated7,2021-06-14 12:04:08.425494,7188840768
247,Seated1,2021-06-14 12:04:08.726504,1557765987
248,Seated1,2021-06-14 12:04:09.027082,7746419333
249,Seated1,2021-06-14 12:04:09.323100,6885319314
250,seated3,2021-06-14 12:04:09.627120,4008608118
251,seated3,2021-06-14 12:04:09.927735,681228259
252,seated3,2021-06-14 12:04:10.225456,7932336445
253,Seated1,2021-06-14 12:04:10.521664,4706793693
254,seated7,2021-06-14 12:04:10.823985,579665488
255,seated7,2021-06-14 12:04:11.123863,9808770591
256,seated7,2021-06-14 12:04:11.426788,8119957788
257,seated7,2021-06-14 12:04:11.726283,1437130919
258,seated7,2021-06-14 12:04:12.028889,8012044059
259,Seated1,2021-06-14 12:04:12.332417,439498713
260,Seated1,2021-06-14 12:04:12.633140,876190838
261,Seated1,2021-06-14 12:04:12.933895,9081630506
262,Seated1,2021-06-14 12:04:13.237390,3629926817
263,Seated1,2021-06-14 12:04:13.542234,4767501562
264,Seated1,2021-06-14 12:04:13.847506,9687730198
265,Seated1,2021-06-14 12:04:14.150930,4990548428
266,Seated1,2021-06-14 12:04:14.449649,570240068
267,Seated1,2021-06-14 12:04:14.753290,7759522271
268,Seated1,2021-06-14 12:04:15.058516,7225025080
269,Seated1,2021-06-14 12:04:15.360361,4301721212
270,Seated1,2021-06-14 12:04:15.665860,1417896990
271,Seated1,2021-06-14 12:04:15.966079,4809535124
272,Seated1,2021-06-14 12:04:16.272405,182221284
273,Seated1,2021-06-14 12:04:16.570566,6015747847
274,Seated1,2021-06-14 12:04:16.875545,1355875240
275,Seated1,2021-06-14 12:04:17.178995,4020420478
276,Seated1,2021-06-14 12:04:17.483355,949953487
277,Seated1,2021-06-14 12:04:17.783255,7187930337
278,Seated1,2021-06-14 12:04:18.085944,8871374001
279,Seated1,2021-06-14 12:04:18.383895,699319096
280,Seated1,2021-06-14 12:04:18.684269,1575415076
281,Seated1,2021-06-14 12:04:18.989666,4513748284
282,Seated1,2021-06-14 12:04:19.286174,1302476515
283,Seated1,2021-06-14 12:04:19.581358,712308429
284,Seated1,2021-06-14 12:04:19.879896,3344584872
285,Seated1,2021-06-14 12:04:20.185577,8095074533
286,Seated1,2021-06-14 12:04:20.487930,1008080254
287,Seated1,2021-06-14 12:04:20.792621,4045076151
288,Seated1,2021-06-14 12:04:21.098169,1981526837
289,Seated1,2021-06-14 12:04:21.403526,8190809068
290,Seated1,2021-06-14 12:04:21.704501,6780873916
291,Seated1,2021-06-14 12:04:22.006201,2057767395
292,Seated1,2021-06-14 12:04:22.311352,7907329221
293,Seated1,2021-06-14 12:04:22.615381,9499533517
294,Seated1,2021-06-14 12:04:22.919115,923558423
295,Seated1,2021-06-14 12:04:23.222885,4196831275
296,Seated1,2021-06-14 12:04:23.527377,7242616180
297,Seated1,2021-06-14 12:04:23.826032,9250914148
298,Seated1,2021-06-14 12:04:24.125527,6655881468
299,Seated1,2021-06-14 12:04:24.431206,8518075908
300,Seated1,2021-06-14 12:04:24.734774,1726118965
301,Seated1,2021-06-14 12:04:25.040461,4518425556
302,Seated1,2021-06-14 12:04:25.340980,9894029663
303,Seated1,2021-06-14 12:04:25.642547,3179085980
304,Seated1,2021-06-14 12:04:25.943652,6085542698
305,Seated1,2021-06-14 12:04:26.249709,4061499577
306,Seated1,2021-06-14 12:04:26.549740,7350721285
307,Seated1,2021-06-14 12:04:26.851242,4723075541
308,Seated1,2021-06-14 12:04:27.156532,1628083190
309,Seated1,2021-06-14 12:04:27.461331,1228627034
310,Seated1,2021-06-14 12:04:27.764046,5138916472
311,Seated1,2021-06-14 12:04:28.066825,3522996891
312,Seated1,2021-06-14 12:04:28.366580,9565482107
313,Seated1,2021-06-14 12:04:28.669208,2171098605
314,Seated1,2021-06-14 12:04:28.967144,4575330692
315,Seated1,2021-06-14 12:04:29.269807,7100620533
316,Seated1,2021-06-14 12:04:29.570283,5337401491
317,Seated1,2021-06-14 12:04:29.872992,9485950361
318,Seated1,2021-06-14 12:04:30.176004,2971580501
319,Seated1,2021-06-14 12:04:30.479151,669611213
320,Seated1,2021-06-14 12:04:30.782541,6543298623
321,Seated1,2021-06-14 12:04:31.084728,4915798155
322,Seated1,2021-06-14 12:04:31.385866,5010367692
323,Seated1,2021-06-14 12:04:31.691349,3409100806
324,Seated1,2021-06-14 12:04:31.993915,5671814553
325,Seated1,2021-06-14 12:04:32.295899,455439191
326,Seated1,2021-06-14 12:04:32.602388,2087386862
327,Seated1,2021-06-14 12:04:32.900157,2885814341
328,Seated1,2021-06-14 12:04:33.201351,1361464632
329,Seated1,2021-06-14 12:04:33.499413,7756800872
330,Seated1,2021-06-14 12:04:33.801180,4019692889
331,Seated1,2021-06-14 12:04:34.105374,4878877932
332,Seated1,2021-06-14 12:04:34.405516,2604041390
333,Seated1,2021-06-14 12:04:34.709774,3193104312
334,Seated1,2021-06-14 12:04:35.010440,7798128286
335,Seated1,2021-06-14 12:04:35.315634,1312233445
336,Seated1,2021-06-14 12:04:35.617131,7373595266
337,Seated1,2021-06-14 12:04:35.918752,9134638196
338,Seated1,2021-06-14 12:04:36.214922,5136266624
339,Seated1,2021-06-14 12:04:36.521142,1353426292
340,Seated1,2021-06-14 12:04:36.828992,2457074415
341,Seated1,2021-06-14 12:04:37.134161,4971888362
342,Seated1,2021-06-14 12:04:37.437874,7629940250
343,Seated1,2021-06-14 12:04:37.741861,9267495203
344,Seated1,2021-06-14 12:04:38.043615,5746493813
345,Seated1,2021-06-14 12:04:38.347948,8914003392
346,Seated1,2021-06-14 12:04:38.653119,3531272200
347,Seated1,2021-06-14 12:04:38.954338,5438404471
348,Seated1,2021-06-14 12:04:39.257277,4446494624
349,Seated1,2021-06-14 12:04:39.560348,5686077988
350,Seated1,2021-06-14 12:04:39.859080,5948115070
351,Seated1,2021-06-14 12:04:40.161088,5049617361
352,Seated1,2021-06-14 12:04:40.463317,3508662702
353,Seated1,2021-06-14 12:04:40.765946,9166141518
354,Seated1,2021-06-14 12:04:41.069740,9682219989
355,Seated1,2021-06-14 12:04:41.372792,2719010238
356,Seated1,2021-06-14 12:04:41.678602,9080980247
357,Seated1,2021-06-14 12:04:41.984945,7270113104
358,Seated1,2021-06-14 12:04:42.291453,6566194386
359,Seated1,2021-06-14 12:04:42.593877,6909224893
360,Seated1,2021-06-14 12:04:42.898204,5936398443
361,Seated1,2021-06-14 12:04:43.199490,3110914830
362,Seated1,2021-06-14 12:04:43.506765,7264837337
363,Seated1,2021-06-14 12:04:43.808685,4670694543
364,Seated1,2021-06-14 12:04:44.113914,3593255796
365,Seated1,2021-06-14 12:04:44.419462,9333142945
366,Seated1,2021-06-14 12:04:44.722166,4924612771
367,Seated1,2021-06-14 12:04:45.024033,5369967744
368,Seated1,2021-06-14 12:04:45.331026,8624235487
369,Seated1,2021-06-14 12:04:45.635267,5043788494
370,Seated1,2021-06-14 12:04:45.939610,6120600411
371,Seated1,2021-06-14 12:04:46.245278,496252825
372,Seated1,2021-06-14 12:04:46.548054,9061262782
373,Seated1,2021-06-14 12:04:46.851426,454143677
374,Seated1,2021-06-14 12:04:47.150646,2077388248
375,Seated1,2021-06-14 12:04:47.458629,6982300293
376,Seated1,2021-06-14 12:04:47.759965,4631534390
377,Seated1,2021-06-14 12:04:48.067467,2160462801
378,Seated1,2021-06-14 12:04:48.366425,4602134479
379,Seated1,2021-06-14 12:04:48.671013,2975218468
380,Seated1,2021-06-14 12:04:48.973489,4933918771
381,Seated1,2021-06-14 12:04:49.277861,2149833195
382,Seated1,2021-06-14 12:04:49.581058,2399027085
383,Seated1,2021-06-14 12:04:49.882113,1125356720
384,Seated1,2021-06-14 12:04:50.187186,2963525180
385,Seated1,2021-06-14 12:04:50.492649,8590208834
386,Seated1,2021-06-14 12:04:50.797339,7456866117
387,Seated1,2021-06-14 12:04:51.100660,1905651297
388,Seated1,2021-06-14 12:04:51.404474,5627567768
389,Seated1,2021-06-14 12:04:51.711997,257748552
390,Seated1,2021-06-14 12:04:52.014310,1622925499
391,Seated1,2021-06-14 12:04:52.317353,1587812027
392,Seated1,2021-06-14 12:04:52.624640,5015288362
393,Seated1,2021-06-14 12:04:52.929442,9148265674
394,Seated1,2021-06-14 12:04:53.235551,2774112344
395,Seated1,2021-06-14 12:04:53.544989,7938729299
396,Seated1,2021-06-14 12:04:53.849658,2897032531
397,Seated1,2021-06-14 12:04:54.151871,1761950509
398,Seated1,2021-06-14 12:04:54.452846,8833600082
399,Seated1,2021-06-14 12:04:54.759114,8235349551
400,Seated1,2021-06-14 12:04:55.066595,8142383758
401,Seated1,2021-06-14 12:04:55.371934,8592506125
402,Seated1,2021-06-14 12:04:55.677192,8139274804
403,Seated1,2021-06-14 12:04:55.983935,3869292630
404,Seated1,2021-06-14 12:04:56.291608,2707790320
405,Seated1,2021-06-14 12:04:56.597882,509543957
406,Seated1,2021-06-14 12:04:56.898790,1023857800
407,Seated1,2021-06-14 12:04:57.203663,8646625985
408,Seated1,2021-06-14 12:04:57.506078,2830403770
409,Seated1,2021-06-14 12:04:57.806448,6624965576
410,Seated1,2021-06-14 12:04:58.113012,1529791197
411,Seated1,2021-06-14 12:04:58.418067,843577340
412,Seated1,2021-06-14 12:04:58.723445,1015897495
413,Seated1,2021-06-14 12:04:59.031888,349725671
414,Seated1,2021-06-14 12:04:59.338836,1076199133
415,Seated1,2021-06-14 12:04:59.640324,5786801303
416,Seated1,2021-06-14 12:04:59.942311,6271357652
417,Seated1,2021-06-14 12:05:00.246434,3767143043
418,Seated1,2021-06-14 12:05:00.549572,1326681069
419,Seated1,2021-06-14 12:05:00.854674,2453457393
420,Seated1,2021-06-14 12:05:01.163778,4587289894
421,Seated1,2021-06-14 12:05:01.467303,4380168008
422,Seated1,2021-06-14 12:05:01.770559,4117399731
423,Seated1,2021-06-14 12:05:02.071366,4596769414
424,Seated1,2021-06-14 12:05:02.378731,125073806
425,Seated1,2021-06-14 12:05:02.682600,6216240710
426,Seated1,2021-06-14 12:05:02.988593,3065433109
427,Seated1,2021-06-14 12:05:03.289449,8318010511
428,Seated1,2021-06-14 12:05:03.589473,4549163291
429,Seated1,2021-06-14 12:05:03.890115,8678157030
430,Seated1,2021-06-14 12:05:04.196130,9799649510
431,Seated1,2021-06-14 12:05:04.503031,9388267679
432,Seated1,2021-06-14 12:05:04.803801,8723683876
433,Seated1,2021-06-14 12:05:05.109194,3942985862
434,Seated1,2021-06-14 12:05:05.411522,7655053083
435,Seated1,2021-06-14 12:05:05.713559,2695385426
436,Seated1,2021-06-14 12:05:06.013415,3614782993
437,Seated1,2021-06-14 12:05:06.317995,5978090136
438,Seated1,2021-06-14 12:05:06.618332,5601585587
439,Seated1,2021-06-14 12:05:06.921503,8849537129
440,Seated1,2021-06-14 12:05:07.228367,8507456102
441,Seated1,2021-06-14 12:05:07.532117,3660931783
442,Seated1,2021-06-14 12:05:07.835025,4035860468
443,Seated1,2021-06-14 12:05:08.138630,5681645224
444,Seated1,2021-06-14 12:05:08.442137,2848685628
445,Seated1,2021-06-14 12:05:08.741884,8203683968
446,Seated1,2021-06-14 12:05:09.045216,3808131723
447,Seated1,2021-06-14 12:05:09.351396,2911690640
448,Seated1,2021-06-14 12:05:09.655908,6842226149
449,Seated1,2021-06-14 12:05:09.964208,6738393661
450,Seated1,2021-06-14 12:05:10.267650,6558222871
451,Seated1,2021-06-14 12:05:10.573085,8911351143
452,Seated1,2021-06-14 12:05:10.881070,2652854107
453,Seated1,2021-06-14 12:05:11.193389,1924620325
454,Seated1,2021-06-14 12:05:11.494605,6109822580
455,Seated1,2021-06-14 12:05:11.802579,3833210437
456,Seated1,2021-06-14 12:05:12.104327,5857469369
457,Seated1,2021-06-14 12:05:12.407126,3293487920
458,Seated1,2021-06-14 12:05:12.708931,5996969751
459,Seated1,2021-06-14 12:05:13.014650,250002481
460,Seated1,2021-06-14 12:05:13.317424,7419002558
461,Seated1,2021-06-14 12:05:13.621800,9357344241
462,Seated1,2021-06-14 12:05:13.924536,2291225861
463,Seated1,2021-06-14 12:05:14.226341,8090318316
464,Seated1,2021-06-14 12:05:14.530669,5732847080
465,Seated1,2021-06-14 12:05:14.833295,823917215
466,Seated1,2021-06-14 12:05:15.141615,9110204785
467,Seated1,2021-06-14 12:05:15.449284,9309642874
468,Seated1,2021-06-14 12:05:15.753317,4730458796
469,Seated1,2021-06-14 12:05:16.062894,7550092793
470,Seated1,2021-06-14 12:05:16.367448,5919837877
471,Seated1,2021-06-14 12:05:16.674073,5407233500
472,Seated1,2021-06-14 12:05:16.982147,3128019344
473,Seated1,2021-06-14 12:05:17.286448,7407433151
474,Seated1,2021-06-14 12:05:17.591474,585994845
475,Seated1,2021-06-14 12:05:17.899443,3976787945
476,Seated1,2021-06-14 12:05:18.204634,5103277046
477,Seated1,2021-06-14 12:05:18.509474,2858067378
478,Seated1,2021-06-14 12:05:18.814450,574666072
479,Seated1,2021-06-14 12:05:19.122683,4264798318
480,Seated1,2021-06-14 12:05:19.423842,3733326830
481,Seated1,2021-06-14 12:05:19.730520,8144166784
482,Seated1,2021-06-14 12:05:20.037671,4725710384
483,Seated1,2021-06-14 12:05:20.342900,3715459511
484,Seated1,2021-06-14 12:05:20.648740,3463180483
485,Seated1,2021-06-14 12:05:20.951660,6176385130
486,Seated1,2021-06-14 12:05:21.257792,4664740869
487,Seated1,2021-06-14 12:05:21.568329,5086101967
488,Seated1,2021-06-14 12:05:21.873713,1030646433
489,Seated1,2021-06-14 12:05:22.177467,3990127526
490,Seated1,2021-06-14 12:05:22.483153,3493431134
491,Seated1,2021-06-14 12:05:22.786315,8385857072
492,Seated1,2021-06-14 12:05:23.094106,5995249302
493,Seated1,2021-06-14 12:05:23.406085,959708276
494,Seated1,2021-06-14 12:05:23.716276,6036044552
495,Seated1,2021-06-14 12:05:24.023594,8583833378
496,Seated1,2021-06-14 12:05:24.331481,5677467415
497,Seated1,2021-06-14 12:05:24.638982,1852531109
498,Seated1,2021-06-14 12:05:24.942990,207101569
499,Seated1,2021-06-14 12:05:25.256562,4729217803
