,col1,col2,col3
82,Seated1,2021-06-14 12:03:23.313713,4974508809
83,Seated1,2021-06-14 12:03:23.614356,3567050854
84,Seated1,2021-06-14 12:03:23.914523,2559830298
85,Seated1,2021-06-14 12:03:24.215875,92143501
86,Seated1,2021-06-14 12:03:24.516542,6015111323
87,Seated1,2021-06-14 12:03:24.813607,3402742083
88,Seated1,2021-06-14 12:03:25.111278,4540235240
89,Seated1,2021-06-14 12:03:25.411179,6780655700
90,Seated1,2021-06-14 12:03:25.711463,4760051293
91,Seated1,2021-06-14 12:03:26.011943,4671033027
92,Seated1,2021-06-14 12:03:26.309821,7366828559
93,Seated1,2021-06-14 12:03:26.609381,7689542842
94,Seated1,2021-06-14 12:03:26.905382,973165789
95,Seated1,2021-06-14 12:03:27.203502,7708305412
96,Seated1,2021-06-14 12:03:27.506919,608928691
97,Seated1,2021-06-14 12:03:27.806992,5151999343
98,Seated1,2021-06-14 12:03:28.112046,1445948400
99,Seated1,2021-06-14 12:03:28.414468,8451836796
100,Seated1,2021-06-14 12:03:28.718441,8764193313
101,Seated1,2021-06-14 12:03:29.020080,3271231466
102,Seated1,2021-06-14 12:03:29.318815,4697659233
103,Seated1,2021-06-14 12:03:29.618287,7696476916
104,Seated1,2021-06-14 12:03:29.923324,505674190
105,Seated1,2021-06-14 12:03:30.220470,5264423173
106,Seated1,2021-06-14 12:03:30.516401,5195425438
107,Seated1,2021-06-14 12:03:30.818539,8146987003
108,Seated1,2021-06-14 12:03:31.121048,1041069463
109,Seated1,2021-06-14 12:03:31.419933,1347554153
110,Seated1,2021-06-14 12:03:31.718987,404143577
111,Seated1,2021-06-14 12:03:32.017116,2460753438
112,Seated1,2021-06-14 12:03:32.313202,4210732854
113,Seated1,2021-06-14 12:03:32.608238,2686748624
114,Seated1,2021-06-14 12:03:32.905665,4579469401
115,Seated1,2021-06-14 12:03:33.206479,470538489
116,Seated1,2021-06-14 12:03:33.500076,4922243146
117,Seated1,2021-06-14 12:03:33.802115,8722570861
118,Seated1,2021-06-14 12:03:34.102135,7082975140
119,Seated1,2021-06-14 12:03:34.400820,5762501348
120,Seated1,2021-06-14 12:03:34.700440,8980650576
121,Seated1,2021-06-14 12:03:35.001460,3584295117
122,Seated1,2021-06-14 12:03:35.303080,5308926491
123,Seated1,2021-06-14 12:03:35.601879,3802142750
124,seated3,2021-06-14 12:03:35.897295,1297422218
125,seated3,2021-06-14 12:03:36.201473,1738515794
126,seated3,2021-06-14 12:03:36.503129,5373717496
127,seated3,2021-06-14 12:03:36.803073,571586365
128,seated3,2021-06-14 12:03:37.102054,3052541908
129,Seated1,2021-06-14 12:03:37.403389,1679622775
130,Seated1,2021-06-14 12:03:37.699207,9143978703
131,Seated1,2021-06-14 12:03:37.998759,2761264429
132,Seated1,2021-06-14 12:03:38.302940,1966916609
133,Seated1,2021-06-14 12:03:38.604679,8444613290
134,Seated1,2021-06-14 12:03:38.901801,3343234030
135,Seated1,2021-06-14 12:03:39.199857,3527555244
136,Seated1,2021-06-14 12:03:39.507529,5166627346
137,Seated1,2021-06-14 12:03:39.807925,2480784946
138,Seated1,2021-06-14 12:03:40.105597,9901288509
139,Seated1,2021-06-14 12:03:40.407749,8784302684
140,Seated1,2021-06-14 12:03:40.708894,3833069183
141,Seated1,2021-06-14 12:03:41.004960,2816396224
142,Seated1,2021-06-14 12:03:41.304622,2266535218
143,Seated1,2021-06-14 12:03:41.606369,2295038060
144,Seated1,2021-06-14 12:03:41.906466,9902749429
145,Seated1,2021-06-14 12:03:42.209109,2325946083
146,Seated1,2021-06-14 12:03:42.510824,3870917294
147,Seated1,2021-06-14 12:03:42.814254,865647392
148,Seated1,2021-06-14 12:03:43.110849,239103240
149,Seated1,2021-06-14 12:03:43.417727,8550719844
150,Seated1,2021-06-14 12:03:43.717087,1048951593
151,Seated1,2021-06-14 12:03:44.023771,7608547268
152,Seated1,2021-06-14 12:03:44.324584,9364365090
153,Seated1,2021-06-14 12:03:44.624706,2125957798
154,Seated1,2021-06-14 12:03:44.927649,6053369921
155,Seated1,2021-06-14 12:03:45.229355,5774003822
156,Seated1,2021-06-14 12:03:45.532043,4437871293
157,seated7,2021-06-14 12:03:45.834150,6757188310
158,seated3,2021-06-14 12:03:46.133131,2023158951
159,seated7,2021-06-14 12:03:46.438404,7481912927
160,seated7,2021-06-14 12:03:46.736980,5127346012
161,seated3,2021-06-14 12:03:47.033979,2774132365
162,seated7,2021-06-14 12:03:47.332546,2428477531
163,seated7,2021-06-14 12:03:47.631192,5868155428
164,seated7,2021-06-14 12:03:47.932312,9666726677
165,seated7,2021-06-14 12:03:48.230923,5978714213
166,seated7,2021-06-14 12:03:48.534270,2490606339
167,seated7,2021-06-14 12:03:48.835885,5800645483
168,seated7,2021-06-14 12:03:49.133127,3671390918
169,seated7,2021-06-14 12:03:49.436392,4476253435
170,seated7,2021-06-14 12:03:49.736567,3035293594
171,seated3,2021-06-14 12:03:50.035598,3196039178
172,seated7,2021-06-14 12:03:50.336558,9889645326
173,seated3,2021-06-14 12:03:50.631107,8188669931
174,seated3,2021-06-14 12:03:50.931598,6185127055
175,seated7,2021-06-14 12:03:51.230037,909077089
176,seated3,2021-06-14 12:03:51.529549,3746780736
177,seated3,2021-06-14 12:03:51.833939,3994646535
178,seated3,2021-06-14 12:03:52.130475,4431586527
179,seated7,2021-06-14 12:03:52.427804,811798427
180,seated3,2021-06-14 12:03:52.730819,7908680630
181,seated3,2021-06-14 12:03:53.032174,9185009560
182,seated3,2021-06-14 12:03:53.333759,7721238727
183,seated7,2021-06-14 12:03:53.638919,5358270284
184,seated7,2021-06-14 12:03:53.956395,1549165267
185,seated7,2021-06-14 12:03:54.259592,7862559890
186,seated3,2021-06-14 12:03:54.562000,1178926591
187,seated7,2021-06-14 12:03:54.866784,6959003941
188,seated7,2021-06-14 12:03:55.172155,8726539452
189,seated3,2021-06-14 12:03:55.478202,2197723858
190,seated3,2021-06-14 12:03:55.785624,3778518003
191,seated7,2021-06-14 12:03:56.091244,9038214970
192,seated7,2021-06-14 12:03:56.394788,4025172235
193,seated7,2021-06-14 12:03:56.701814,1961222523
194,seated7,2021-06-14 12:03:57.006731,5009683324
195,seated3,2021-06-14 12:03:57.315213,8950947247
196,seated7,2021-06-14 12:03:57.616707,6364945838
197,seated3,2021-06-14 12:03:57.918739,3913387852
198,seated7,2021-06-14 12:03:58.223518,2567669789
199,seated7,2021-06-14 12:03:58.529886,6848507920
200,seated3,2021-06-14 12:03:58.830487,406677223
201,seated7,2021-06-14 12:03:59.130984,5889156926
202,seated7,2021-06-14 12:03:59.438607,2267579590
203,seated7,2021-06-14 12:03:59.744433,4889437367
204,seated7,2021-06-14 12:04:00.053395,6375320011
205,seated3,2021-06-14 12:04:00.357842,8430168381
206,seated7,2021-06-14 12:04:00.664813,6150688487
207,seated7,2021-06-14 12:04:00.972513,7834572784
208,seated7,2021-06-14 12:04:01.280780,3820761887
209,seated7,2021-06-14 12:04:01.583079,4527340113
210,seated3,2021-06-14 12:04:01.885755,7045581724
211,seated7,2021-06-14 12:04:02.193449,6058862636
212,seated7,2021-06-14 12:04:02.497574,7779504906
213,seated7,2021-06-14 12:04:02.803981,6191826895
214,seated7,2021-06-14 12:04:03.108647,8489048141
215,seated7,2021-06-14 12:04:03.412265,6992324581
216,seated7,2021-06-14 12:04:03.717340,2992681363
217,seated7,2021-06-14 12:04:04.022182,6746754765
218,seated7,2021-06-14 12:04:04.323767,9987738531
219,seated3,2021-06-14 12:04:04.625327,7971061426
220,seated3,2021-06-14 12:04:04.930104,962892745
221,seated7,2021-06-14 12:04:05.237937,4394710481
222,seated7,2021-06-14 12:04:05.542544,3582295809
223,seated3,2021-06-14 12:04:05.846019,5916385665
224,seated7,2021-06-14 12:04:06.153767,1554383757
225,seated7,2021-06-14 12:04:06.462114,9543319108
226,Seated1,2021-06-14 12:04:06.771732,8547280373
227,seated7,2021-06-14 12:04:07.084161,640652478
228,seated3,2021-06-14 12:04:07.384594,682547977
229,seated3,2021-06-14 12:04:07.690876,8017187724
230,seated7,2021-06-14 12:04:07.998142,8481509530
231,seated3,2021-06-14 12:04:08.304692,290247758
232,seated3,2021-06-14 12:04:08.610331,906910393
233,seated3,2021-06-14 12:04:08.918002,411553236
234,seated3,2021-06-14 12:04:09.215207,2345117886
235,seated3,2021-06-14 12:04:09.531512,9485340694
236,seated7,2021-06-14 12:04:09.839587,2317534262
237,Seated1,2021-06-14 12:04:10.142799,9277510119
238,Seated1,2021-06-14 12:04:10.446184,4528264478
239,seated3,2021-06-14 12:04:10.749306,5181249942
240,seated3,2021-06-14 12:04:11.053236,2398633511
241,seated3,2021-06-14 12:04:11.349382,6977397800
242,Seated1,2021-06-14 12:04:11.649482,6163696631
243,Seated1,2021-06-14 12:04:11.951739,6931908932
244,Seated1,2021-06-14 12:04:12.248872,7603315653
245,Seated1,2021-06-14 12:04:12.548606,7058839207
246,Seated1,2021-06-14 12:04:12.854574,4643340340
247,Seated1,2021-06-14 12:04:13.156823,3409154941
248,Seated1,2021-06-14 12:04:13.460521,6567385777
249,Seated1,2021-06-14 12:04:13.758469,8503489850
250,Seated1,2021-06-14 12:04:14.056512,8065590422
251,Seated1,2021-06-14 12:04:14.357147,1956498689
252,Seated1,2021-06-14 12:04:14.663569,1670687945
253,Seated1,2021-06-14 12:04:14.965792,8771790076
254,Seated1,2021-06-14 12:04:15.266839,1416097204
255,Seated1,2021-06-14 12:04:15.573617,9521451453
256,Seated1,2021-06-14 12:04:15.875368,6762452290
257,Seated1,2021-06-14 12:04:16.181694,4600892095
258,Seated1,2021-06-14 12:04:16.480215,235969878
259,Seated1,2021-06-14 12:04:16.782354,5000827325
260,Seated1,2021-06-14 12:04:17.085298,5884215537
261,Seated1,2021-06-14 12:04:17.386690,5788344782
262,Seated1,2021-06-14 12:04:17.687900,4821348352
263,Seated1,2021-06-14 12:04:17.993792,2177519878
264,Seated1,2021-06-14 12:04:18.297029,5134700130
265,Seated1,2021-06-14 12:04:18.597879,7295240218
266,Seated1,2021-06-14 12:04:18.900670,5281724184
267,Seated1,2021-06-14 12:04:19.200867,6053320014
268,Seated1,2021-06-14 12:04:19.502027,3889476148
269,Seated1,2021-06-14 12:04:19.803849,9364228442
270,Seated1,2021-06-14 12:04:20.112126,4520974397
271,Seated1,2021-06-14 12:04:20.412140,1666138940
272,Seated1,2021-06-14 12:04:20.713649,82465595
273,Seated1,2021-06-14 12:04:21.020531,940869986
274,Seated1,2021-06-14 12:04:21.322118,9448871355
275,Seated1,2021-06-14 12:04:21.624305,3974736086
276,Seated1,2021-06-14 12:04:21.931535,5310490722
277,Seated1,2021-06-14 12:04:22.229437,9038396641
278,Seated1,2021-06-14 12:04:22.526458,6874096641
279,Seated1,2021-06-14 12:04:22.827972,4369487352
280,Seated1,2021-06-14 12:04:23.131062,4036271392
281,Seated1,2021-06-14 12:04:23.434186,7390877214
282,Seated1,2021-06-14 12:04:23.736938,7199647722
283,Seated1,2021-06-14 12:04:24.039199,46540276
284,Seated1,2021-06-14 12:04:24.344036,9893587875
285,Seated1,2021-06-14 12:04:24.647209,4064933403
286,Seated1,2021-06-14 12:04:24.950994,2685420784
287,Seated1,2021-06-14 12:04:25.251300,4359343331
288,Seated1,2021-06-14 12:04:25.552798,6987315950
289,Seated1,2021-06-14 12:04:25.856704,3334117656
290,Seated1,2021-06-14 12:04:26.157635,8180681468
291,Seated1,2021-06-14 12:04:26.462765,3211662713
292,Seated1,2021-06-14 12:04:26.762815,7735442848
293,Seated1,2021-06-14 12:04:27.061408,1997316408
294,Seated1,2021-06-14 12:04:27.360065,3536649763
295,Seated1,2021-06-14 12:04:27.662326,4746188070
296,Seated1,2021-06-14 12:04:27.966988,9508561005
297,Seated1,2021-06-14 12:04:28.270367,3545236918
298,Seated1,2021-06-14 12:04:28.574761,2605263998
299,Seated1,2021-06-14 12:04:28.881233,1207904687
300,Seated1,2021-06-14 12:04:29.183334,5276427190
301,Seated1,2021-06-14 12:04:29.486069,694518825
302,Seated1,2021-06-14 12:04:29.788847,5539234543
303,Seated1,2021-06-14 12:04:30.095411,8618597259
304,Seated1,2021-06-14 12:04:30.399473,5329235090
305,Seated1,2021-06-14 12:04:30.696051,4531602412
306,Seated1,2021-06-14 12:04:30.996211,9708149183
307,Seated1,2021-06-14 12:04:31.300061,9545562945
308,Seated1,2021-06-14 12:04:31.606468,1074636530
309,Seated1,2021-06-14 12:04:31.907871,237768588
310,Seated1,2021-06-14 12:04:32.210870,4105217551
311,Seated1,2021-06-14 12:04:32.519004,7997918475
312,Seated1,2021-06-14 12:04:32.823237,64335244
313,Seated1,2021-06-14 12:04:33.128599,8328934126
314,Seated1,2021-06-14 12:04:33.427198,9713680710
315,Seated1,2021-06-14 12:04:33.733589,427971897
316,Seated1,2021-06-14 12:04:34.042790,6747676185
317,Seated1,2021-06-14 12:04:34.349377,9622757716
318,Seated1,2021-06-14 12:04:34.647174,6307902133
319,Seated1,2021-06-14 12:04:34.950057,3832337269
320,Seated1,2021-06-14 12:04:35.259513,7989074797
321,Seated1,2021-06-14 12:04:35.564218,7031626452
322,Seated1,2021-06-14 12:04:35.867414,6558943241
323,Seated1,2021-06-14 12:04:36.168358,8123290728
324,Seated1,2021-06-14 12:04:36.474181,9482224740
325,Seated1,2021-06-14 12:04:36.774806,7630390425
326,Seated1,2021-06-14 12:04:37.075362,611407916
327,Seated1,2021-06-14 12:04:37.385326,2895454956
328,Seated1,2021-06-14 12:04:37.692714,5508080802
329,Seated1,2021-06-14 12:04:37.991618,305440927
330,Seated1,2021-06-14 12:04:38.295813,7353371733
331,Seated1,2021-06-14 12:04:38.596930,7980841966
332,Seated1,2021-06-14 12:04:38.898509,4489660208
333,Seated1,2021-06-14 12:04:39.204577,2317890208
334,Seated1,2021-06-14 12:04:39.508735,4261178496
335,Seated1,2021-06-14 12:04:39.809362,9061353957
336,Seated1,2021-06-14 12:04:40.111327,9126690324
337,Seated1,2021-06-14 12:04:40.415192,4289557701
338,Seated1,2021-06-14 12:04:40.719292,8666324772
339,Seated1,2021-06-14 12:04:41.023763,3404430168
340,Seated1,2021-06-14 12:04:41.328389,8253734372
341,Seated1,2021-06-14 12:04:41.632278,1445186847
342,Seated1,2021-06-14 12:04:41.937117,3280728237
343,Seated1,2021-06-14 12:04:42.237038,7101772714
344,Seated1,2021-06-14 12:04:42.540738,7853640439
345,Seated1,2021-06-14 12:04:42.845576,1848662720
346,Seated1,2021-06-14 12:04:43.148961,1020160840
347,Seated1,2021-06-14 12:04:43.457446,9513478950
348,Seated1,2021-06-14 12:04:43.760492,7097014806
349,Seated1,2021-06-14 12:04:44.060583,1210285576
350,Seated1,2021-06-14 12:04:44.364662,9868200553
351,Seated1,2021-06-14 12:04:44.666629,6597865689
352,Seated1,2021-06-14 12:04:44.974732,7714105903
353,Seated1,2021-06-14 12:04:45.276236,4090746681
354,Seated1,2021-06-14 12:04:45.579953,3127665877
355,Seated1,2021-06-14 12:04:45.883696,7118026171
356,Seated1,2021-06-14 12:04:46.186188,5207344832
357,Seated1,2021-06-14 12:04:46.496121,1768920223
358,Seated1,2021-06-14 12:04:46.796439,7728462352
359,Seated1,2021-06-14 12:04:47.099475,4655980973
360,Seated1,2021-06-14 12:04:47.409142,2860738540
361,Seated1,2021-06-14 12:04:47.715869,9426918737
362,Seated1,2021-06-14 12:04:48.016972,6359049784
363,Seated1,2021-06-14 12:04:48.321332,8715259608
364,Seated1,2021-06-14 12:04:48.625027,5524702732
365,Seated1,2021-06-14 12:04:48.922892,9377245787
366,Seated1,2021-06-14 12:04:49.223795,3910156150
367,Seated1,2021-06-14 12:04:49.528491,3488492105
368,Seated1,2021-06-14 12:04:49.835969,6814871203
369,Seated1,2021-06-14 12:04:50.137616,6178109470
370,Seated1,2021-06-14 12:04:50.441382,2460276136
371,Seated1,2021-06-14 12:04:50.747257,6388081902
372,Seated1,2021-06-14 12:04:51.053311,6461500925
373,Seated1,2021-06-14 12:04:51.356211,118539595
374,Seated1,2021-06-14 12:04:51.660876,8651240722
375,Seated1,2021-06-14 12:04:51.963882,9580096463
376,Seated1,2021-06-14 12:04:52.272196,734608202
377,Seated1,2021-06-14 12:04:52.579447,6242784428
378,Seated1,2021-06-14 12:04:52.885303,249214516
379,Seated1,2021-06-14 12:04:53.193906,7841059630
380,Seated1,2021-06-14 12:04:53.501491,6440977636
381,Seated1,2021-06-14 12:04:53.808331,8382459693
382,Seated1,2021-06-14 12:04:54.115137,9089697360
383,Seated1,2021-06-14 12:04:54.417692,6525597871
384,Seated1,2021-06-14 12:04:54.721648,5905214520
385,Seated1,2021-06-14 12:04:55.029372,5975202114
386,Seated1,2021-06-14 12:04:55.336112,9040817854
387,Seated1,2021-06-14 12:04:55.643999,9336575077
388,Seated1,2021-06-14 12:04:55.951501,3040389271
389,Seated1,2021-06-14 12:04:56.256914,816297127
390,Seated1,2021-06-14 12:04:56.561701,7152564584
391,Seated1,2021-06-14 12:04:56.871418,7760592694
392,Seated1,2021-06-14 12:04:57.180526,8839081277
393,Seated1,2021-06-14 12:04:57.484418,4694146642
394,Seated1,2021-06-14 12:04:57.792034,8951050758
395,Seated1,2021-06-14 12:04:58.099797,1151929957
396,Seated1,2021-06-14 12:04:58.410112,554680501
397,Seated1,2021-06-14 12:04:58.717999,5534495983
398,Seated1,2021-06-14 12:04:59.022486,9961251631
399,Seated1,2021-06-14 12:04:59.330056,2927913124
400,Seated1,2021-06-14 12:04:59.631879,8363131427
401,Seated1,2021-06-14 12:04:59.936957,9949890273
402,Seated1,2021-06-14 12:05:00.244409,4286865194
403,Seated1,2021-06-14 12:05:00.548129,1357771117
404,Seated1,2021-06-14 12:05:00.849225,5317449082
405,Seated1,2021-06-14 12:05:01.151466,9932830735
406,Seated1,2021-06-14 12:05:01.457732,4593984929
407,Seated1,2021-06-14 12:05:01.765646,9898598656
408,Seated1,2021-06-14 12:05:02.076402,1787081502
409,Seated1,2021-06-14 12:05:02.384436,6880305994
410,Seated1,2021-06-14 12:05:02.691152,4062094897
411,seated3,2021-06-14 12:05:02.994858,5498940043
412,Seated1,2021-06-14 12:05:03.297271,9980472631
413,Seated1,2021-06-14 12:05:03.600277,3324762819
414,seated3,2021-06-14 12:05:03.905730,8328609671
415,Seated1,2021-06-14 12:05:04.210597,5945770417
416,seated3,2021-06-14 12:05:04.516808,4991359515
417,seated3,2021-06-14 12:05:04.821254,1838785317
418,seated3,2021-06-14 12:05:05.128640,1856745237
419,seated3,2021-06-14 12:05:05.434108,977757723
420,seated3,2021-06-14 12:05:05.738362,9059208323
421,seated3,2021-06-14 12:05:06.047540,8331698638
422,seated3,2021-06-14 12:05:06.349147,6918059336
423,seated3,2021-06-14 12:05:06.651607,8757756017
424,seated3,2021-06-14 12:05:06.955013,3994994677
425,seated3,2021-06-14 12:05:07.259633,9072595192
426,seated3,2021-06-14 12:05:07.563328,567691384
427,seated3,2021-06-14 12:05:07.865784,1933809411
428,seated3,2021-06-14 12:05:08.167244,5940269505
429,Seated1,2021-06-14 12:05:08.475692,5692448787
430,seated3,2021-06-14 12:05:08.778687,5128403144
431,Seated1,2021-06-14 12:05:09.078733,797488886
432,seated3,2021-06-14 12:05:09.379257,6054995551
433,seated3,2021-06-14 12:05:09.682685,8897162934
434,seated3,2021-06-14 12:05:09.983888,803453245
435,seated3,2021-06-14 12:05:10.285701,9966567695
436,seated3,2021-06-14 12:05:10.595723,7664207389
437,Seated1,2021-06-14 12:05:10.897266,8867190369
438,seated3,2021-06-14 12:05:11.198428,8353098101
439,seated3,2021-06-14 12:05:11.502791,8405336336
440,Seated1,2021-06-14 12:05:11.804396,5757407404
441,seated3,2021-06-14 12:05:12.111376,2902032380
442,seated3,2021-06-14 12:05:12.415477,7595445175
443,Seated1,2021-06-14 12:05:12.714434,340175549
444,seated3,2021-06-14 12:05:13.018898,5007105790
445,seated3,2021-06-14 12:05:13.326982,5526256913
446,seated3,2021-06-14 12:05:13.635242,5771854132
447,seated3,2021-06-14 12:05:13.939123,9463518922
448,seated3,2021-06-14 12:05:14.245111,4664286793
449,Seated1,2021-06-14 12:05:14.547290,1255915420
450,seated3,2021-06-14 12:05:14.855940,4157631468
451,seated3,2021-06-14 12:05:15.164793,4654501788
452,seated7,2021-06-14 12:05:15.473924,5992348971
453,seated3,2021-06-14 12:05:15.781595,52332040
454,seated7,2021-06-14 12:05:16.088759,1532535628
455,Seated1,2021-06-14 12:05:16.389407,3965969845
456,seated3,2021-06-14 12:05:16.700299,1906970834
457,seated3,2021-06-14 12:05:17.004564,7899074676
458,seated3,2021-06-14 12:05:17.311290,7490039216
459,seated3,2021-06-14 12:05:17.619557,6881146984
460,seated3,2021-06-14 12:05:17.920584,1941098476
461,seated7,2021-06-14 12:05:18.232706,9822608403
462,seated3,2021-06-14 12:05:18.535676,4906280799
463,seated7,2021-06-14 12:05:18.841342,1162013668
464,seated7,2021-06-14 12:05:19.150056,218070075
465,seated3,2021-06-14 12:05:19.457839,6309391654
466,seated3,2021-06-14 12:05:19.763554,3813356193
467,seated3,2021-06-14 12:05:20.070685,2387601974
468,seated3,2021-06-14 12:05:20.379026,1451791867
469,seated3,2021-06-14 12:05:20.681694,7768591322
470,seated3,2021-06-14 12:05:20.989291,548766370
471,seated3,2021-06-14 12:05:21.296511,2875304101
472,seated7,2021-06-14 12:05:21.602762,8775192080
473,seated3,2021-06-14 12:05:21.913868,7265287030
474,seated3,2021-06-14 12:05:22.217756,3861116489
475,seated7,2021-06-14 12:05:22.524884,7283941110
476,seated3,2021-06-14 12:05:22.836586,6925695488
477,seated3,2021-06-14 12:05:23.142002,2933373312
478,seated3,2021-06-14 12:05:23.447920,3591310263
479,seated3,2021-06-14 12:05:23.755524,5492151080
480,seated3,2021-06-14 12:05:24.062521,7906144715
481,seated3,2021-06-14 12:05:24.366302,1585925104
482,seated3,2021-06-14 12:05:24.671473,2917365018
483,seated3,2021-06-14 12:05:24.981811,3289542934
484,Seated1,2021-06-14 12:05:25.282996,4935168555
485,Seated1,2021-06-14 12:05:25.587227,2777100165
486,Seated1,2021-06-14 12:05:25.895181,38147193
487,Seated1,2021-06-14 12:05:26.201409,5097377907
488,Seated1,2021-06-14 12:05:26.509154,1085516639
489,Seated1,2021-06-14 12:05:26.810414,1073336022
490,Seated1,2021-06-14 12:05:27.117390,4458434222
491,Seated1,2021-06-14 12:05:27.420907,3049241031
492,Seated1,2021-06-14 12:05:27.728750,5000437115
493,Seated1,2021-06-14 12:05:28.033021,6911500212
494,Seated1,2021-06-14 12:05:28.341971,4102320020
495,Seated1,2021-06-14 12:05:28.648508,4971364432
496,Seated1,2021-06-14 12:05:28.955512,6806740222
497,Seated1,2021-06-14 12:05:29.263731,5087776184
498,Seated1,2021-06-14 12:05:29.573269,7328174135
499,Seated1,2021-06-14 12:05:29.885387,7691371459
500,Seated1,2021-06-14 12:05:30.195484,1932130604
501,Seated1,2021-06-14 12:05:30.506197,605888501
502,Seated1,2021-06-14 12:05:30.812626,3907204062
503,Seated1,2021-06-14 12:05:31.120628,7613614532
504,Seated1,2021-06-14 12:05:31.430745,250439091
505,Seated1,2021-06-14 12:05:31.736964,1677576936
