,col1,col2,col3
37,seated7,2021-06-14 12:23:56.032462,2602971242
38,seated7,2021-06-14 12:23:56.328500,4706391203
39,seated7,2021-06-14 12:23:56.622779,5227521725
40,seated5,2021-06-14 12:23:56.917265,8030689987
41,seated5,2021-06-14 12:23:57.211834,3217301803
42,seated7,2021-06-14 12:23:57.510327,1009140343
43,seated7,2021-06-14 12:23:57.803671,4404090839
44,seated7,2021-06-14 12:23:58.101335,2949232096
45,seated7,2021-06-14 12:23:58.403005,1907521524
46,seated7,2021-06-14 12:23:58.708321,2069666657
47,seated7,2021-06-14 12:23:59.006642,3190684851
48,Seated1,2021-06-14 12:23:59.311301,2572672665
49,seated5,2021-06-14 12:23:59.608322,4985344333
50,seated5,2021-06-14 12:23:59.902712,9747460554
51,seated5,2021-06-14 12:24:00.202769,6238917369
52,seated5,2021-06-14 12:24:00.504800,4490066533
53,seated5,2021-06-14 12:24:00.805540,6003562667
54,seated7,2021-06-14 12:24:01.107389,4376577723
55,seated7,2021-06-14 12:24:01.406626,7088299915
56,seated7,2021-06-14 12:24:01.701500,6834906972
57,seated5,2021-06-14 12:24:01.998909,5390211756
58,Seated1,2021-06-14 12:24:02.296454,8184264152
59,Seated1,2021-06-14 12:24:02.593238,4346730159
60,Seated1,2021-06-14 12:24:02.887167,748474711
61,Seated1,2021-06-14 12:24:03.180019,8950603970
62,Seated1,2021-06-14 12:24:03.478202,3765875709
63,Seated1,2021-06-14 12:24:03.773647,7289463897
64,Seated1,2021-06-14 12:24:04.066778,4063496956
65,Seated1,2021-06-14 12:24:04.360973,5777782807
66,Seated1,2021-06-14 12:24:04.657169,2376245062
67,seated5,2021-06-14 12:24:04.959465,3693550990
68,seated5,2021-06-14 12:24:05.253433,2647455428
69,seated5,2021-06-14 12:24:05.555536,3780773909
70,seated7,2021-06-14 12:24:05.851886,8237192038
71,seated7,2021-06-14 12:24:06.151752,5246295280
72,seated7,2021-06-14 12:24:06.447520,8306793190
73,seated7,2021-06-14 12:24:06.750594,8608121399
74,seated7,2021-06-14 12:24:07.053599,7853220884
75,seated5,2021-06-14 12:24:07.347572,2053029962
76,Seated1,2021-06-14 12:24:07.651316,7042365125
77,Seated1,2021-06-14 12:24:07.943508,7033700753
78,seated5,2021-06-14 12:24:08.239242,9302306027
79,seated5,2021-06-14 12:24:08.534319,1573938991
80,seated5,2021-06-14 12:24:08.834277,1703221537
81,Seated1,2021-06-14 12:24:09.133721,6910428119
82,Seated1,2021-06-14 12:24:09.434020,202409309
83,Seated1,2021-06-14 12:24:09.733863,1431540405
84,Seated1,2021-06-14 12:24:10.031911,7736743599
85,Seated1,2021-06-14 12:24:10.333028,9742956229
86,Seated1,2021-06-14 12:24:10.636180,4085556763
87,Seated1,2021-06-14 12:24:10.933789,2554922820
88,Seated1,2021-06-14 12:24:11.236298,2736670340
89,Seated1,2021-06-14 12:24:11.537104,6226103272
90,Seated1,2021-06-14 12:24:11.837948,7600379155
91,Seated1,2021-06-14 12:24:12.135582,2730771322
92,Seated1,2021-06-14 12:24:12.437007,9042143175
93,Seated1,2021-06-14 12:24:12.737174,9737661287
94,Seated1,2021-06-14 12:24:13.034649,6742581918
95,Seated1,2021-06-14 12:24:13.336535,662586708
96,Seated1,2021-06-14 12:24:13.640507,4972847676
97,Seated1,2021-06-14 12:24:13.939019,8843853485
98,Seated1,2021-06-14 12:24:14.238531,3928454753
99,Seated1,2021-06-14 12:24:14.536265,3389428808
100,Seated1,2021-06-14 12:24:14.835780,2833080382
101,Seated1,2021-06-14 12:24:15.134619,9212464944
102,Seated1,2021-06-14 12:24:15.436869,84064368
103,Seated1,2021-06-14 12:24:15.733219,7818773143
104,Seated1,2021-06-14 12:24:16.037245,6447078247
105,Seated1,2021-06-14 12:24:16.337100,7996802793
106,Seated1,2021-06-14 12:24:16.640920,6616598734
107,Seated1,2021-06-14 12:24:16.941305,7051316066
108,Seated1,2021-06-14 12:24:17.243252,9513821768
109,Seated1,2021-06-14 12:24:17.542417,2339256098
110,Seated1,2021-06-14 12:24:17.836563,6241222356
111,Seated1,2021-06-14 12:24:18.135957,2160274158
112,Seated1,2021-06-14 12:24:18.436269,7887064062
113,Seated1,2021-06-14 12:24:18.736277,2891300027
114,Seated1,2021-06-14 12:24:19.032630,7145982411
115,Seated1,2021-06-14 12:24:19.333117,8800711362
116,Seated1,2021-06-14 12:24:19.636123,48705884
117,Seated1,2021-06-14 12:24:19.935502,4855778778
118,Seated1,2021-06-14 12:24:20.234314,2661986101
119,Seated1,2021-06-14 12:24:20.529852,2543002084
120,Seated1,2021-06-14 12:24:20.829517,8496822363
121,Seated1,2021-06-14 12:24:21.130618,7742268369
122,Seated1,2021-06-14 12:24:21.431508,3666727964
123,Seated1,2021-06-14 12:24:21.735476,9762836253
124,Seated1,2021-06-14 12:24:22.036623,9760207883
125,Seated1,2021-06-14 12:24:22.337230,5218109022
126,Seated1,2021-06-14 12:24:22.635260,4004289466
127,Seated1,2021-06-14 12:24:22.939722,5338711923
128,Seated1,2021-06-14 12:24:23.240257,5342811605
129,Seated1,2021-06-14 12:24:23.542675,2213577217
130,Seated1,2021-06-14 12:24:23.839734,4245480984
131,Seated1,2021-06-14 12:24:24.140017,6417165354
132,Seated1,2021-06-14 12:24:24.439961,2263571535
133,Seated1,2021-06-14 12:24:24.736800,3758613082
134,Seated1,2021-06-14 12:24:25.037300,2803427214
135,Seated1,2021-06-14 12:24:25.337497,2046964294
136,Seated1,2021-06-14 12:24:25.634292,3658294838
137,Seated1,2021-06-14 12:24:25.934502,3496464159
138,Seated1,2021-06-14 12:24:26.233415,2891851342
139,Seated1,2021-06-14 12:24:26.537103,8881472722
140,Seated1,2021-06-14 12:24:26.839358,3677412216
141,Seated1,2021-06-14 12:24:27.143130,9678865534
142,Seated1,2021-06-14 12:24:27.445737,7575656795
143,Seated1,2021-06-14 12:24:27.743642,7639940355
144,Seated1,2021-06-14 12:24:28.050337,8440389063
145,Seated1,2021-06-14 12:24:28.352632,7472303414
146,Seated1,2021-06-14 12:24:28.652646,1521633374
147,Seated1,2021-06-14 12:24:28.950011,3449020625
148,Seated1,2021-06-14 12:24:29.250239,4411881678
149,Seated1,2021-06-14 12:24:29.550374,5636057031
150,Seated1,2021-06-14 12:24:29.847977,6152601752
151,Seated1,2021-06-14 12:24:30.153182,7518349959
152,Seated1,2021-06-14 12:24:30.459660,4777472494
153,Seated1,2021-06-14 12:24:30.759561,3996331985
154,Seated1,2021-06-14 12:24:31.060030,1997948925
155,Seated1,2021-06-14 12:24:31.363107,5658812112
156,Seated1,2021-06-14 12:24:31.663831,1406204901
157,Seated1,2021-06-14 12:24:31.961803,4378700474
158,Seated1,2021-06-14 12:24:32.261292,2599914687
159,Seated1,2021-06-14 12:24:32.563554,9188449610
160,Seated1,2021-06-14 12:24:32.863929,4847279902
161,Seated1,2021-06-14 12:24:33.162399,9916993569
162,Seated1,2021-06-14 12:24:33.468715,755219170
163,Seated1,2021-06-14 12:24:33.770241,3584959121
164,Seated1,2021-06-14 12:24:34.072668,8299242365
165,Seated1,2021-06-14 12:24:34.378214,3524140150
166,Seated1,2021-06-14 12:24:34.676537,4473753799
167,Seated1,2021-06-14 12:24:34.979511,9141932910
168,Seated1,2021-06-14 12:24:35.278425,5713648667
169,Seated1,2021-06-14 12:24:35.578776,9964264208
170,Seated1,2021-06-14 12:24:35.878932,4568797107
171,Seated1,2021-06-14 12:24:36.182164,7498783100
172,Seated1,2021-06-14 12:24:36.481365,718491946
173,Seated1,2021-06-14 12:24:36.783984,7502289307
174,Seated1,2021-06-14 12:24:37.086337,5237035076
175,Seated1,2021-06-14 12:24:37.388353,7912319343
176,Seated1,2021-06-14 12:24:37.684964,1271327105
177,Seated1,2021-06-14 12:24:37.986355,6416799766
178,Seated1,2021-06-14 12:24:38.294378,7271864249
179,Seated1,2021-06-14 12:24:38.601236,6727456219
180,Seated1,2021-06-14 12:24:38.905208,3084871145
181,Seated1,2021-06-14 12:24:39.209576,8946626850
182,Seated1,2021-06-14 12:24:39.509829,9626372208
183,Seated1,2021-06-14 12:24:39.808293,4195259560
184,Seated1,2021-06-14 12:24:40.106070,6972489130
185,Seated1,2021-06-14 12:24:40.409516,710764487
186,Seated1,2021-06-14 12:24:40.713308,6538275255
187,Seated1,2021-06-14 12:24:41.020354,2523490988
188,Seated1,2021-06-14 12:24:41.325015,8346631613
189,Seated1,2021-06-14 12:24:41.627833,597326580
190,Seated1,2021-06-14 12:24:41.931665,4163470634
191,Seated1,2021-06-14 12:24:42.230828,3695162871
192,Seated1,2021-06-14 12:24:42.531089,4435912900
193,Seated1,2021-06-14 12:24:42.837160,4639050558
194,Seated1,2021-06-14 12:24:43.140014,7941730506
195,Seated1,2021-06-14 12:24:43.445205,4376760553
196,Seated1,2021-06-14 12:24:43.750562,627130643
197,Seated1,2021-06-14 12:24:44.056853,4865144014
198,Seated1,2021-06-14 12:24:44.359049,2113400360
199,Seated1,2021-06-14 12:24:44.661728,6082711874
200,Seated1,2021-06-14 12:24:44.962141,8081565313
201,Seated1,2021-06-14 12:24:45.262386,2208736949
202,Seated1,2021-06-14 12:24:45.562133,9890768341
203,Seated1,2021-06-14 12:24:45.863609,129977507
204,Seated1,2021-06-14 12:24:46.165472,321397693
205,Seated1,2021-06-14 12:24:46.469044,4018108175
206,Seated1,2021-06-14 12:24:46.768567,568020983
207,Seated1,2021-06-14 12:24:47.073372,9218387884
208,Seated1,2021-06-14 12:24:47.383296,6459953600
209,Seated1,2021-06-14 12:24:47.681875,6400081677
210,Seated1,2021-06-14 12:24:47.985619,3801847724
211,Seated1,2021-06-14 12:24:48.293946,6926261839
212,Seated1,2021-06-14 12:24:48.595111,9792445702
213,Seated1,2021-06-14 12:24:48.901467,4702111516
214,Seated1,2021-06-14 12:24:49.209471,2580590705
215,Seated1,2021-06-14 12:24:49.508625,4084939184
216,Seated1,2021-06-14 12:24:49.818839,1670080639
217,Seated1,2021-06-14 12:24:50.121184,7495492552
218,Seated1,2021-06-14 12:24:50.422167,1737451147
219,Seated1,2021-06-14 12:24:50.723004,7627501632
220,Seated1,2021-06-14 12:24:51.024199,6383775319
221,Seated1,2021-06-14 12:24:51.329860,3736637838
222,Seated1,2021-06-14 12:24:51.633644,7612392268
223,Seated1,2021-06-14 12:24:51.935450,201765104
224,Seated1,2021-06-14 12:24:52.235505,5829896036
225,Seated1,2021-06-14 12:24:52.537136,1361167081
226,Seated1,2021-06-14 12:24:52.841624,3503605065
227,Seated1,2021-06-14 12:24:53.149871,7780791313
228,Seated1,2021-06-14 12:24:53.453382,2654139133
229,Seated1,2021-06-14 12:24:53.751031,6843627258
230,Seated1,2021-06-14 12:24:54.051252,344034510
231,Seated1,2021-06-14 12:24:54.356400,9596489776
232,Seated1,2021-06-14 12:24:54.658129,1058877740
233,Seated1,2021-06-14 12:24:54.960075,6434362330
234,Seated1,2021-06-14 12:24:55.256601,9009764990
235,Seated1,2021-06-14 12:24:55.560120,2479658942
236,Seated1,2021-06-14 12:24:55.865757,929052775
237,Seated1,2021-06-14 12:24:56.173656,5262005966
238,Seated1,2021-06-14 12:24:56.479331,2030304838
239,Seated1,2021-06-14 12:24:56.782632,5231030671
240,Seated1,2021-06-14 12:24:57.084591,492373434
241,Seated1,2021-06-14 12:24:57.386645,5805233483
242,Seated1,2021-06-14 12:24:57.686873,999596792
243,Seated1,2021-06-14 12:24:57.990130,1007006825
244,Seated1,2021-06-14 12:24:58.291852,2942997915
245,Seated1,2021-06-14 12:24:58.598348,7797452744
246,Seated1,2021-06-14 12:24:58.898116,5975820907
247,Seated1,2021-06-14 12:24:59.195095,86527772
248,Seated1,2021-06-14 12:24:59.497574,3827158125
249,Seated1,2021-06-14 12:24:59.801670,5948633781
250,Seated1,2021-06-14 12:25:00.105337,4883899611
251,Seated1,2021-06-14 12:25:00.406477,8895700245
252,Seated1,2021-06-14 12:25:00.716457,9563827689
253,Seated1,2021-06-14 12:25:01.015538,5011280131
254,Seated1,2021-06-14 12:25:01.314726,2480476656
255,Seated1,2021-06-14 12:25:01.615993,6096178311
256,Seated1,2021-06-14 12:25:01.918330,9165125021
257,Seated1,2021-06-14 12:25:02.219489,9800975989
258,Seated1,2021-06-14 12:25:02.516480,8236565637
259,Seated1,2021-06-14 12:25:02.821801,9105016251
260,seated3,2021-06-14 12:25:03.128662,9238780332
261,seated3,2021-06-14 12:25:03.429513,1392960136
262,Not detected,2021-06-14 12:25:03.720117,2036007568
263,Not detected,2021-06-14 12:25:04.086272,4174967780
264,Not detected,2021-06-14 12:25:04.412969,8027061092
265,Not detected,2021-06-14 12:25:04.712721,1535603545
266,seated3,2021-06-14 12:25:05.014111,9162278313
267,seated3,2021-06-14 12:25:05.387062,5861151892
268,Not detected,2021-06-14 12:25:05.719341,6803246496
269,seated3,2021-06-14 12:25:06.090201,4966210312
270,seated3,2021-06-14 12:25:06.485702,6979310175
271,Not detected,2021-06-14 12:25:06.813770,2954712123
272,seated3,2021-06-14 12:25:07.182614,6828841562
273,seated3,2021-06-14 12:25:07.580653,8870384317
274,Seated1,2021-06-14 12:25:07.904922,1734617711
275,seated3,2021-06-14 12:25:08.201995,8233784431
276,seated3,2021-06-14 12:25:08.500841,589785744
277,Not detected,2021-06-14 12:25:08.800228,1344466882
278,Not detected,2021-06-14 12:25:09.167868,4815707152
279,seated3,2021-06-14 12:25:09.501528,6578842971
280,seated3,2021-06-14 12:25:09.871310,3157069100
281,seated3,2021-06-14 12:25:10.201598,404837660
282,Seated1,2021-06-14 12:25:10.510067,8407228752
283,Not detected,2021-06-14 12:25:10.812568,5333214182
284,seated3,2021-06-14 12:25:11.185041,3039293435
285,seated3,2021-06-14 12:25:11.583787,1767292617
286,seated7,2021-06-14 12:25:11.914913,299830388
287,seated7,2021-06-14 12:25:12.216724,6638487392
288,seated7,2021-06-14 12:25:12.517859,1322324868
289,seated7,2021-06-14 12:25:12.827541,5125200884
290,seated7,2021-06-14 12:25:13.125145,7187204836
291,seated3,2021-06-14 12:25:13.421912,3390259716
292,seated7,2021-06-14 12:25:13.724926,3154721815
293,Seated1,2021-06-14 12:25:14.025973,4474080114
294,seated7,2021-06-14 12:25:14.329406,7721579995
295,seated7,2021-06-14 12:25:14.631286,9600725426
296,seated3,2021-06-14 12:25:14.929256,3697056114
297,Seated1,2021-06-14 12:25:15.226281,8317738918
298,Seated1,2021-06-14 12:25:15.527724,4255766461
299,Seated1,2021-06-14 12:25:15.830825,7557502948
300,Seated1,2021-06-14 12:25:16.131187,5722190997
301,Seated1,2021-06-14 12:25:16.429923,2326421810
302,Seated1,2021-06-14 12:25:16.729346,2199422434
303,seated7,2021-06-14 12:25:17.034564,5358101386
304,Seated1,2021-06-14 12:25:17.337678,2310406338
305,Seated1,2021-06-14 12:25:17.637625,1044260126
306,Seated1,2021-06-14 12:25:17.943023,7782696421
307,Seated1,2021-06-14 12:25:18.243562,445959107
308,Seated1,2021-06-14 12:25:18.546891,2780790971
309,Seated1,2021-06-14 12:25:18.848418,2693128481
310,Standing position new_1,2021-06-14 12:25:19.144694,4588716457
311,Standing position new_2,2021-06-14 12:25:19.507005,9668468682
312,Not detected,2021-06-14 12:25:19.841539,4929833804
313,Not detected,2021-06-14 12:25:20.201459,9970597960
314,Not detected,2021-06-14 12:25:20.527598,2131170717
315,Not detected,2021-06-14 12:25:20.829203,6862149440
316,Not detected,2021-06-14 12:25:21.122442,9035062348
317,Not detected,2021-06-14 12:25:21.416929,4565602702
318,Not detected,2021-06-14 12:25:21.714891,7317585190
319,Not detected,2021-06-14 12:25:22.012904,8646608306
320,Not detected,2021-06-14 12:25:22.309545,9574800849
321,Not detected,2021-06-14 12:25:22.609087,9826924180
322,Not detected,2021-06-14 12:25:22.906254,1277353148
323,Not detected,2021-06-14 12:25:23.204562,8333511960
324,Not detected,2021-06-14 12:25:23.500237,4374252169
325,Not detected,2021-06-14 12:25:23.795087,1809765297
326,Not detected,2021-06-14 12:25:24.093440,4131760740
327,Not detected,2021-06-14 12:25:24.390595,3194818098
328,Not detected,2021-06-14 12:25:24.689357,1117462996
329,Not detected,2021-06-14 12:25:24.986182,9445565799
330,Not detected,2021-06-14 12:25:25.283018,325293543
331,Not detected,2021-06-14 12:25:25.585560,2540281284
332,Not detected,2021-06-14 12:25:25.884425,4531873584
333,Not detected,2021-06-14 12:25:26.181054,57025492
334,Not detected,2021-06-14 12:25:26.479013,5194287183
335,Not detected,2021-06-14 12:25:26.778991,6167646524
336,Not detected,2021-06-14 12:25:27.074386,5654085975
337,Not detected,2021-06-14 12:25:27.371596,5518034273
338,Not detected,2021-06-14 12:25:27.664476,4604526672
339,Not detected,2021-06-14 12:25:27.958094,7988950562
340,Not detected,2021-06-14 12:25:28.257356,3346804585
341,Not detected,2021-06-14 12:25:28.558727,4199318925
342,Not detected,2021-06-14 12:25:28.854291,9033271951
343,Not detected,2021-06-14 12:25:29.149258,4077404170
344,Not detected,2021-06-14 12:25:29.445509,5212082774
345,Not detected,2021-06-14 12:25:29.742618,8366155294
346,Not detected,2021-06-14 12:25:30.046363,1694019741
347,Not detected,2021-06-14 12:25:30.348786,5290887573
348,Not detected,2021-06-14 12:25:30.649269,5788294669
349,Seated1,2021-06-14 12:25:30.951891,6713524854
350,Seated1,2021-06-14 12:25:31.320942,363621593
351,seated3,2021-06-14 12:25:31.654707,8345975752
352,seated3,2021-06-14 12:25:31.956593,7047312021
353,seated3,2021-06-14 12:25:32.265352,5056669805
354,seated3,2021-06-14 12:25:32.567659,964188363
355,seated3,2021-06-14 12:25:32.877310,343415139
356,Seated1,2021-06-14 12:25:33.183034,4442047362
357,Seated1,2021-06-14 12:25:33.492635,1308024992
358,seated7,2021-06-14 12:25:33.799245,1398416706
359,Seated1,2021-06-14 12:25:34.099938,9491797228
360,seated7,2021-06-14 12:25:34.404884,9836503983
361,seated7,2021-06-14 12:25:34.707748,1651229316
362,seated7,2021-06-14 12:25:35.014592,2581307062
363,seated5,2021-06-14 12:25:35.322476,1020413407
364,seated3,2021-06-14 12:25:35.621505,6916878784
365,seated7,2021-06-14 12:25:35.925075,6643029294
366,seated7,2021-06-14 12:25:36.236788,2604386418
367,seated7,2021-06-14 12:25:36.545043,9766494414
368,seated7,2021-06-14 12:25:36.850087,6775327090
369,seated7,2021-06-14 12:25:37.157277,7484835308
370,seated7,2021-06-14 12:25:37.459959,5039370472
371,seated7,2021-06-14 12:25:37.760617,6096791244
372,seated7,2021-06-14 12:25:38.069776,2935713470
373,seated7,2021-06-14 12:25:38.370875,8763349078
374,Seated1,2021-06-14 12:25:38.673517,3327263419
375,Seated1,2021-06-14 12:25:38.976801,1388013815
376,Seated1,2021-06-14 12:25:39.278707,4159024827
377,Seated1,2021-06-14 12:25:39.581455,3494022363
378,Seated1,2021-06-14 12:25:39.887510,9147546620
379,Seated1,2021-06-14 12:25:40.191297,2631163028
380,Seated1,2021-06-14 12:25:40.501893,6057439636
381,seated3,2021-06-14 12:25:40.807901,7189401074
382,Seated1,2021-06-14 12:25:41.113662,423678809
383,seated3,2021-06-14 12:25:41.421389,7453709170
384,seated3,2021-06-14 12:25:41.727446,4566924192
385,seated3,2021-06-14 12:25:42.031580,3667113157
386,seated3,2021-06-14 12:25:42.334884,6775065554
387,seated3,2021-06-14 12:25:42.638225,1827286762
388,Seated1,2021-06-14 12:25:42.944288,1874099740
389,Seated1,2021-06-14 12:25:43.250058,5302110828
390,Seated1,2021-06-14 12:25:43.556289,6862552589
391,Seated1,2021-06-14 12:25:43.860850,3739997751
392,Seated1,2021-06-14 12:25:44.166091,823213066
393,seated7,2021-06-14 12:25:44.471510,198470445
394,seated7,2021-06-14 12:25:44.776371,9055589782
395,seated7,2021-06-14 12:25:45.082907,1866771272
396,seated7,2021-06-14 12:25:45.385559,5771671411
397,seated7,2021-06-14 12:25:45.688875,3915121684
398,Seated1,2021-06-14 12:25:45.991032,4699144764
399,Seated1,2021-06-14 12:25:46.296125,2284943893
400,Seated1,2021-06-14 12:25:46.597743,3065027400
401,Seated1,2021-06-14 12:25:46.899553,298156185
402,seated5,2021-06-14 12:25:47.202479,9727608198
403,Seated1,2021-06-14 12:25:47.504743,1185329880
404,Seated1,2021-06-14 12:25:47.808044,4577505610
405,seated3,2021-06-14 12:25:48.114769,1831387806
406,seated3,2021-06-14 12:25:48.421112,1948859402
407,Seated1,2021-06-14 12:25:48.728695,71372982
408,seated3,2021-06-14 12:25:49.037679,8694912625
409,seated3,2021-06-14 12:25:49.349007,7064384687
410,seated3,2021-06-14 12:25:49.652512,1164155944
411,Seated1,2021-06-14 12:25:49.957819,9876975472
412,seated3,2021-06-14 12:25:50.262643,3821393574
413,Seated1,2021-06-14 12:25:50.570611,2021635163
414,Seated1,2021-06-14 12:25:50.876582,5475535687
415,Seated1,2021-06-14 12:25:51.182492,8005339932
416,seated3,2021-06-14 12:25:51.485227,4836670703
417,Seated1,2021-06-14 12:25:51.790497,7088534680
418,seated7,2021-06-14 12:25:52.101310,3953641792
419,seated7,2021-06-14 12:25:52.413886,6926619993
420,seated7,2021-06-14 12:25:52.719169,7245886654
421,seated7,2021-06-14 12:25:53.028192,3928562302
422,Seated1,2021-06-14 12:25:53.333279,5014960420
423,Seated1,2021-06-14 12:25:53.641619,8307658797
424,seated7,2021-06-14 12:25:53.951160,3505665126
425,Seated1,2021-06-14 12:25:54.259266,9194782864
426,Seated1,2021-06-14 12:25:54.567990,7786394675
427,Seated1,2021-06-14 12:25:54.869516,1989975898
428,Seated1,2021-06-14 12:25:55.175745,9794017143
429,Seated1,2021-06-14 12:25:55.481742,4381250291
430,seated7,2021-06-14 12:25:55.791677,654746838
431,seated7,2021-06-14 12:25:56.096029,5597837976
432,seated7,2021-06-14 12:25:56.406194,4006408696
433,seated3,2021-06-14 12:25:56.714823,7154243754
434,seated3,2021-06-14 12:25:57.025825,7009736106
435,seated3,2021-06-14 12:25:57.327772,7530324423
436,seated7,2021-06-14 12:25:57.632640,4360827212
437,seated7,2021-06-14 12:25:57.943012,7650455053
438,seated7,2021-06-14 12:25:58.252642,9677377030
439,seated7,2021-06-14 12:25:58.561768,6435628042
440,seated7,2021-06-14 12:25:58.871609,7603808399
441,seated7,2021-06-14 12:25:59.181489,9099208674
442,seated7,2021-06-14 12:25:59.489429,117860818
443,seated7,2021-06-14 12:25:59.800432,3332860563
444,seated7,2021-06-14 12:26:00.105727,1885063617
445,seated7,2021-06-14 12:26:00.410546,8453878314
446,seated7,2021-06-14 12:26:00.718470,8579327426
447,seated7,2021-06-14 12:26:01.029974,9911877406
448,seated7,2021-06-14 12:26:01.337113,6438372543
449,seated7,2021-06-14 12:26:01.646313,2149327204
450,seated7,2021-06-14 12:26:01.959911,4459188681
451,seated7,2021-06-14 12:26:02.264877,7110210893
452,seated7,2021-06-14 12:26:02.571387,6293831024
453,seated7,2021-06-14 12:26:02.877308,6380493457
454,seated7,2021-06-14 12:26:03.182889,9772189079
455,seated7,2021-06-14 12:26:03.489283,1503325700
456,seated7,2021-06-14 12:26:03.797521,2926653051
457,seated7,2021-06-14 12:26:04.103202,3555169588
458,seated7,2021-06-14 12:26:04.410112,8386340072
459,seated7,2021-06-14 12:26:04.720576,2146828015
460,seated7,2021-06-14 12:26:05.029525,5317242401
461,seated7,2021-06-14 12:26:05.338274,9059347997
462,seated7,2021-06-14 12:26:05.644386,2939752557
463,seated7,2021-06-14 12:26:05.955179,4637434033
464,seated7,2021-06-14 12:26:06.266642,1400661362
465,seated7,2021-06-14 12:26:06.572484,9235176756
466,seated7,2021-06-14 12:26:06.883732,3957904226
467,seated7,2021-06-14 12:26:07.197793,1258565519
468,seated7,2021-06-14 12:26:07.506870,2685374338
469,seated7,2021-06-14 12:26:07.817135,862113845
470,seated7,2021-06-14 12:26:08.124107,8430870122
471,seated7,2021-06-14 12:26:08.436827,7361086334
472,seated7,2021-06-14 12:26:08.746308,1131392075
473,seated7,2021-06-14 12:26:09.054963,7394551943
474,seated7,2021-06-14 12:26:09.369797,1172753110
475,seated7,2021-06-14 12:26:09.678389,4152477925
476,seated7,2021-06-14 12:26:09.986548,8367439990
477,seated7,2021-06-14 12:26:10.295813,5752450284
478,seated7,2021-06-14 12:26:10.602216,9857904783
479,seated7,2021-06-14 12:26:10.908355,7731378461
480,seated7,2021-06-14 12:26:11.217529,3612475307
481,seated7,2021-06-14 12:26:11.527820,3212852389
482,seated3,2021-06-14 12:26:11.834975,5308558246
483,seated7,2021-06-14 12:26:12.148061,5420123468
484,seated7,2021-06-14 12:26:12.454713,1789739545
485,seated7,2021-06-14 12:26:12.758919,3654403739
486,seated3,2021-06-14 12:26:13.066619,330728441
487,seated3,2021-06-14 12:26:13.371794,7393702747
488,seated7,2021-06-14 12:26:13.680980,5339687500
489,seated3,2021-06-14 12:26:13.991698,1316653021
490,seated3,2021-06-14 12:26:14.296326,8577386033
491,seated7,2021-06-14 12:26:14.605619,9210198046
492,seated7,2021-06-14 12:26:14.914813,6398771666
493,seated7,2021-06-14 12:26:15.224428,9550843476
494,seated7,2021-06-14 12:26:15.535355,2579541321
495,seated7,2021-06-14 12:26:15.842216,9259570043
496,seated7,2021-06-14 12:26:16.150290,8422960345
497,seated7,2021-06-14 12:26:16.459858,2964466495
498,seated7,2021-06-14 12:26:16.767157,6965073994
499,seated7,2021-06-14 12:26:17.079073,6671855862
500,seated7,2021-06-14 12:26:17.388919,673599945
501,seated7,2021-06-14 12:26:17.701226,926521425
502,seated7,2021-06-14 12:26:18.010681,197174200
503,seated7,2021-06-14 12:26:18.324016,4883413106
504,seated7,2021-06-14 12:26:18.635902,9953457351
505,seated7,2021-06-14 12:26:18.941672,2723720237
