,col1,col2,col3
36,seated7,2021-06-14 12:47:30.964709,81775567
37,seated7,2021-06-14 12:47:31.265061,3707698386
38,seated7,2021-06-14 12:47:31.559056,6900875996
39,seated7,2021-06-14 12:47:31.858180,7963667125
40,seated7,2021-06-14 12:47:32.158803,7813268752
41,seated7,2021-06-14 12:47:32.453595,8803115064
42,seated7,2021-06-14 12:47:32.751661,7480256712
43,seated7,2021-06-14 12:47:33.049858,3657703902
44,seated7,2021-06-14 12:47:33.343917,155529324
45,seated7,2021-06-14 12:47:33.642451,92282458
46,seated7,2021-06-14 12:47:33.937232,5618262833
47,seated7,2021-06-14 12:47:34.240650,3240451940
48,seated7,2021-06-14 12:47:34.537993,9010315826
49,seated7,2021-06-14 12:47:34.831636,5010373369
50,seated7,2021-06-14 12:47:35.133021,8999704171
51,seated7,2021-06-14 12:47:35.434452,5336867088
52,seated7,2021-06-14 12:47:35.731140,7343412353
53,seated7,2021-06-14 12:47:36.031182,7155750105
54,seated7,2021-06-14 12:47:36.331656,9930242594
55,seated7,2021-06-14 12:47:36.631174,5210987263
56,seated7,2021-06-14 12:47:36.929426,7303434972
57,seated7,2021-06-14 12:47:37.229477,9639443807
58,seated7,2021-06-14 12:47:37.525071,3871998384
59,seated7,2021-06-14 12:47:37.822152,9207842059
60,seated7,2021-06-14 12:47:38.119012,6302751145
61,seated7,2021-06-14 12:47:38.416238,818805864
62,seated7,2021-06-14 12:47:38.715043,3975201291
63,seated7,2021-06-14 12:47:39.012575,5000446980
64,seated7,2021-06-14 12:47:39.313105,9450774006
65,seated7,2021-06-14 12:47:39.610441,4787976540
66,seated7,2021-06-14 12:47:39.909195,5647726445
67,seated7,2021-06-14 12:47:40.209805,3200033793
68,seated7,2021-06-14 12:47:40.510632,3984144019
69,seated7,2021-06-14 12:47:40.813939,1518345765
70,seated7,2021-06-14 12:47:41.112983,2393008647
71,seated7,2021-06-14 12:47:41.415523,7812383939
72,seated7,2021-06-14 12:47:41.715899,3798590356
73,seated7,2021-06-14 12:47:42.010525,2235863607
74,seated7,2021-06-14 12:47:42.309470,278793555
75,seated7,2021-06-14 12:47:42.608240,4411897188
76,seated7,2021-06-14 12:47:42.912736,2482006597
77,seated7,2021-06-14 12:47:43.214520,1366119167
78,seated7,2021-06-14 12:47:43.514180,1332185775
79,seated7,2021-06-14 12:47:43.814319,2656307933
80,seated7,2021-06-14 12:47:44.109349,7175976836
81,seated7,2021-06-14 12:47:44.410321,3380850650
82,seated7,2021-06-14 12:47:44.710459,1820353163
83,seated7,2021-06-14 12:47:45.009879,9795724939
84,seated7,2021-06-14 12:47:45.305109,4529967432
85,seated7,2021-06-14 12:47:45.602483,5043998784
86,seated7,2021-06-14 12:47:45.906004,8408608871
87,seated7,2021-06-14 12:47:46.205848,7505791834
88,seated7,2021-06-14 12:47:46.502462,8551478701
89,seated7,2021-06-14 12:47:46.797005,9477489520
90,seated7,2021-06-14 12:47:47.095197,8624013779
91,seated7,2021-06-14 12:47:47.399641,4701170274
92,seated7,2021-06-14 12:47:47.702910,6293888377
93,seated7,2021-06-14 12:47:48.003549,8929193230
94,seated7,2021-06-14 12:47:48.302419,4414249363
95,seated7,2021-06-14 12:47:48.604107,4401346307
96,seated7,2021-06-14 12:47:48.906604,9157990110
97,seated7,2021-06-14 12:47:49.209549,6006331660
98,seated7,2021-06-14 12:47:49.513281,2073906255
99,seated7,2021-06-14 12:47:49.812777,3441699717
100,seated7,2021-06-14 12:47:50.114044,9845087015
101,seated7,2021-06-14 12:47:50.413626,3700315630
102,seated7,2021-06-14 12:47:50.714854,1082499286
103,seated7,2021-06-14 12:47:51.016040,6950436710
104,seated7,2021-06-14 12:47:51.313546,2250587469
105,seated7,2021-06-14 12:47:51.617073,6095273420
106,seated7,2021-06-14 12:47:51.918504,6805018013
107,seated7,2021-06-14 12:47:52.216267,4326606678
108,seated7,2021-06-14 12:47:52.516791,2905996351
109,seated7,2021-06-14 12:47:52.819938,9758452379
110,seated5,2021-06-14 12:47:53.120857,7467407890
111,seated5,2021-06-14 12:47:53.423960,469697962
112,seated7,2021-06-14 12:47:53.729584,5618554777
113,seated7,2021-06-14 12:47:54.027754,9033695139
114,seated5,2021-06-14 12:47:54.327652,851890440
115,seated5,2021-06-14 12:47:54.628580,5820199387
116,seated5,2021-06-14 12:47:54.928801,2449694218
117,seated5,2021-06-14 12:47:55.229342,8101834973
118,Seated1,2021-06-14 12:47:55.527977,232318519
119,seated7,2021-06-14 12:47:55.826783,6612585336
120,seated7,2021-06-14 12:47:56.126763,6171536591
121,seated7,2021-06-14 12:47:56.424020,5480482266
122,seated7,2021-06-14 12:47:56.726088,6067223926
123,seated7,2021-06-14 12:47:57.032609,6021922486
124,seated7,2021-06-14 12:47:57.330782,1697342119
125,seated7,2021-06-14 12:47:57.630012,5396229294
126,seated7,2021-06-14 12:47:57.933750,8324937193
127,seated7,2021-06-14 12:47:58.232168,2509864183
128,seated7,2021-06-14 12:47:58.537839,3300321795
129,seated7,2021-06-14 12:47:58.838432,4952330196
130,seated7,2021-06-14 12:47:59.140972,9323618927
131,seated7,2021-06-14 12:47:59.441598,7513815651
132,seated7,2021-06-14 12:47:59.740759,6373475356
133,seated7,2021-06-14 12:48:00.040615,4917906747
134,seated7,2021-06-14 12:48:00.339096,3300199690
135,seated7,2021-06-14 12:48:00.639429,4592400670
136,seated5,2021-06-14 12:48:00.937612,2363120284
137,seated7,2021-06-14 12:48:01.236139,6682557203
138,seated5,2021-06-14 12:48:01.540001,4860710938
139,seated5,2021-06-14 12:48:01.839745,5760397426
140,seated5,2021-06-14 12:48:02.140025,6385308728
141,seated5,2021-06-14 12:48:02.443138,29914075
142,seated5,2021-06-14 12:48:02.743792,7377818589
143,seated5,2021-06-14 12:48:03.045802,8626913549
144,seated5,2021-06-14 12:48:03.346089,8231230404
145,seated5,2021-06-14 12:48:03.648816,8271153569
146,seated5,2021-06-14 12:48:03.946510,6918175633
147,seated7,2021-06-14 12:48:04.240682,1513220555
148,seated7,2021-06-14 12:48:04.545280,5898577833
149,seated7,2021-06-14 12:48:04.849531,8191194895
150,seated7,2021-06-14 12:48:05.149084,1069290480
151,seated7,2021-06-14 12:48:05.449653,1718606487
152,seated3,2021-06-14 12:48:05.746337,5531434124
153,seated7,2021-06-14 12:48:06.045963,903649396
154,seated7,2021-06-14 12:48:06.349032,3173313785
155,seated7,2021-06-14 12:48:06.650535,9690143095
156,seated7,2021-06-14 12:48:06.955370,8114309718
157,seated7,2021-06-14 12:48:07.253188,517998909
158,seated7,2021-06-14 12:48:07.552050,4851818050
159,seated7,2021-06-14 12:48:07.856917,1970774124
160,seated7,2021-06-14 12:48:08.157455,4611170051
161,seated7,2021-06-14 12:48:08.460386,910451312
162,seated7,2021-06-14 12:48:08.762436,5595679580
163,seated7,2021-06-14 12:48:09.062728,6243252938
164,seated7,2021-06-14 12:48:09.364259,8936538417
165,seated7,2021-06-14 12:48:09.661410,4643969548
166,seated7,2021-06-14 12:48:09.968621,7036001519
167,seated7,2021-06-14 12:48:10.271120,5131078548
168,seated7,2021-06-14 12:48:10.572171,6589906652
169,seated7,2021-06-14 12:48:10.872058,9807925997
170,seated7,2021-06-14 12:48:11.170962,1419031956
171,seated7,2021-06-14 12:48:11.473839,4280158683
172,seated7,2021-06-14 12:48:11.770604,1524554335
173,seated7,2021-06-14 12:48:12.071075,4320886295
174,seated7,2021-06-14 12:48:12.372659,7921094735
175,seated7,2021-06-14 12:48:12.673870,4925476717
176,seated7,2021-06-14 12:48:12.974480,4234736829
177,seated7,2021-06-14 12:48:13.278529,7509781475
178,seated7,2021-06-14 12:48:13.581378,4266610852
179,seated7,2021-06-14 12:48:13.879188,3545642679
180,seated7,2021-06-14 12:48:14.177929,8107988300
181,seated7,2021-06-14 12:48:14.481759,9262797566
182,seated7,2021-06-14 12:48:14.779021,9803380232
183,seated7,2021-06-14 12:48:15.079768,2559906064
184,seated7,2021-06-14 12:48:15.383158,73268689
185,seated7,2021-06-14 12:48:15.682222,4645538405
186,seated7,2021-06-14 12:48:15.981230,9051553519
187,seated7,2021-06-14 12:48:16.278644,8646032691
188,seated7,2021-06-14 12:48:16.578986,2411429322
189,seated7,2021-06-14 12:48:16.877090,9678958542
190,seated7,2021-06-14 12:48:17.180379,5298240206
191,seated7,2021-06-14 12:48:17.480814,6194923817
192,seated7,2021-06-14 12:48:17.777740,1391800429
193,seated7,2021-06-14 12:48:18.077217,1015441410
194,seated7,2021-06-14 12:48:18.374386,3986052113
195,seated7,2021-06-14 12:48:18.676024,5849489380
196,seated7,2021-06-14 12:48:18.980617,6175562354
197,seated7,2021-06-14 12:48:19.279829,9820938446
198,seated7,2021-06-14 12:48:19.584096,9093601441
199,seated7,2021-06-14 12:48:19.891821,4683935572
200,seated7,2021-06-14 12:48:20.188000,9909998750
201,seated7,2021-06-14 12:48:20.486641,6272790455
202,seated7,2021-06-14 12:48:20.787915,9301329422
203,seated7,2021-06-14 12:48:21.087398,2604020429
204,seated7,2021-06-14 12:48:21.389073,9756504043
205,seated7,2021-06-14 12:48:21.690972,167780739
206,seated7,2021-06-14 12:48:21.990942,2289475911
207,seated7,2021-06-14 12:48:22.294815,5592094636
208,seated7,2021-06-14 12:48:22.594988,8630714800
209,seated7,2021-06-14 12:48:22.896651,3996350715
210,seated7,2021-06-14 12:48:23.198220,2467893965
211,seated7,2021-06-14 12:48:23.499515,1834469429
212,seated7,2021-06-14 12:48:23.802501,2706048758
213,seated7,2021-06-14 12:48:24.106252,8381198261
214,seated7,2021-06-14 12:48:24.410593,9814836183
215,seated7,2021-06-14 12:48:24.716614,5155050745
216,seated7,2021-06-14 12:48:25.021234,8599297116
217,seated7,2021-06-14 12:48:25.322807,5300379011
218,seated7,2021-06-14 12:48:25.626678,88439187
219,seated7,2021-06-14 12:48:25.927869,9351259291
220,seated7,2021-06-14 12:48:26.225890,1542755478
221,seated7,2021-06-14 12:48:26.530135,9853559722
222,seated7,2021-06-14 12:48:26.835927,7222699606
223,seated7,2021-06-14 12:48:27.139468,4125350515
224,seated7,2021-06-14 12:48:27.438029,1707659211
225,seated7,2021-06-14 12:48:27.736476,4392206549
226,seated7,2021-06-14 12:48:28.039930,8362425323
227,seated7,2021-06-14 12:48:28.342488,6120416696
228,seated7,2021-06-14 12:48:28.646369,9504232623
229,seated7,2021-06-14 12:48:28.950288,8536247243
230,seated7,2021-06-14 12:48:29.253194,4462037083
231,seated7,2021-06-14 12:48:29.560147,7085166763
232,seated7,2021-06-14 12:48:29.864370,5287827837
233,seated7,2021-06-14 12:48:30.167995,1309035761
234,seated7,2021-06-14 12:48:30.467588,3044584456
235,seated7,2021-06-14 12:48:30.767463,1610186013
236,seated7,2021-06-14 12:48:31.066914,8177304146
237,seated7,2021-06-14 12:48:31.369079,8190905415
238,seated7,2021-06-14 12:48:31.668317,6987447970
239,seated7,2021-06-14 12:48:31.969196,6672173018
240,seated7,2021-06-14 12:48:32.273537,8459946310
241,seated7,2021-06-14 12:48:32.577155,9028367874
242,seated7,2021-06-14 12:48:32.878706,7300556643
243,seated7,2021-06-14 12:48:33.185146,9389744422
244,seated7,2021-06-14 12:48:33.490470,1495753098
245,seated7,2021-06-14 12:48:33.792004,9390992031
246,seated7,2021-06-14 12:48:34.096557,8656212418
247,seated7,2021-06-14 12:48:34.398233,8761867584
248,seated7,2021-06-14 12:48:34.705512,5876104019
249,seated7,2021-06-14 12:48:35.009766,5174290759
250,seated7,2021-06-14 12:48:35.310412,9455803868
251,seated7,2021-06-14 12:48:35.617886,340891330
252,seated7,2021-06-14 12:48:35.918421,5398971923
253,seated7,2021-06-14 12:48:36.224256,2100634644
254,seated7,2021-06-14 12:48:36.524909,1345197366
255,seated7,2021-06-14 12:48:36.826972,6974233942
256,seated7,2021-06-14 12:48:37.131028,2753112067
257,seated7,2021-06-14 12:48:37.432855,4238084575
258,seated7,2021-06-14 12:48:37.736018,9175416668
259,seated7,2021-06-14 12:48:38.034080,4342408766
260,seated7,2021-06-14 12:48:38.332224,2568343166
261,seated7,2021-06-14 12:48:38.635391,6829755059
262,seated7,2021-06-14 12:48:38.935984,2371618074
263,seated7,2021-06-14 12:48:39.239621,3436424648
264,seated7,2021-06-14 12:48:39.541631,3044888194
265,seated7,2021-06-14 12:48:39.843302,4628725807
266,seated7,2021-06-14 12:48:40.150318,221317218
267,seated7,2021-06-14 12:48:40.455716,9929282815
268,seated7,2021-06-14 12:48:40.755487,1873973550
269,seated7,2021-06-14 12:48:41.051866,1653641815
270,Seated1,2021-06-14 12:48:41.349046,7217489662
271,seated7,2021-06-14 12:48:41.655570,6102786554
272,seated7,2021-06-14 12:48:41.960554,5383803492
273,seated7,2021-06-14 12:48:42.265753,6833067943
274,seated7,2021-06-14 12:48:42.568250,8974062425
275,seated7,2021-06-14 12:48:42.868455,8298452298
276,seated7,2021-06-14 12:48:43.170457,7421385024
277,seated7,2021-06-14 12:48:43.474005,1235261721
278,seated7,2021-06-14 12:48:43.782052,324802403
279,seated7,2021-06-14 12:48:44.083512,2685795302
280,seated7,2021-06-14 12:48:44.384125,5833810642
281,seated7,2021-06-14 12:48:44.683757,7646022464
282,seated7,2021-06-14 12:48:44.985321,5664497504
283,seated7,2021-06-14 12:48:45.282934,756824765
284,seated7,2021-06-14 12:48:45.582544,5727930879
285,seated7,2021-06-14 12:48:45.884920,1671573519
286,seated7,2021-06-14 12:48:46.182006,1765556047
287,seated7,2021-06-14 12:48:46.486997,8025671121
288,seated7,2021-06-14 12:48:46.785766,9528089441
289,seated7,2021-06-14 12:48:47.089835,1961397839
290,seated7,2021-06-14 12:48:47.396652,3953109373
291,seated7,2021-06-14 12:48:47.698120,692230721
292,seated7,2021-06-14 12:48:47.999629,2160876177
293,seated7,2021-06-14 12:48:48.300551,7806089073
294,seated7,2021-06-14 12:48:48.602472,7571082592
295,seated7,2021-06-14 12:48:48.904484,8572397234
296,seated7,2021-06-14 12:48:49.206052,351565775
297,seated7,2021-06-14 12:48:49.508948,7684208895
298,seated7,2021-06-14 12:48:49.814451,3589159243
299,seated7,2021-06-14 12:48:50.117789,8413496388
300,seated7,2021-06-14 12:48:50.417830,5163364987
301,seated7,2021-06-14 12:48:50.723709,3505225802
302,seated7,2021-06-14 12:48:51.026241,8902711378
303,seated7,2021-06-14 12:48:51.327915,7611791512
304,seated7,2021-06-14 12:48:51.629625,7821484219
305,seated7,2021-06-14 12:48:51.934063,8125264955
306,seated7,2021-06-14 12:48:52.232257,1472052945
307,seated7,2021-06-14 12:48:52.538562,8600417050
308,seated7,2021-06-14 12:48:52.841255,150447803
309,seated7,2021-06-14 12:48:53.149634,2726328425
310,seated7,2021-06-14 12:48:53.454312,9172923119
311,seated7,2021-06-14 12:48:53.756162,676213725
312,seated7,2021-06-14 12:48:54.060733,3341166009
313,seated7,2021-06-14 12:48:54.365083,9240401293
314,seated7,2021-06-14 12:48:54.666724,5206649972
315,seated7,2021-06-14 12:48:54.971721,1558911200
316,seated7,2021-06-14 12:48:55.273615,3918677037
317,seated7,2021-06-14 12:48:55.578500,8677701570
318,seated7,2021-06-14 12:48:55.884743,4175871677
319,seated7,2021-06-14 12:48:56.190008,8582572851
320,seated7,2021-06-14 12:48:56.489984,187447295
321,seated7,2021-06-14 12:48:56.796980,9701431292
322,seated7,2021-06-14 12:48:57.099712,1521199468
323,seated7,2021-06-14 12:48:57.405808,4461686653
324,seated7,2021-06-14 12:48:57.707753,9228442904
325,seated7,2021-06-14 12:48:58.012980,2789613725
326,seated7,2021-06-14 12:48:58.316517,7112995565
327,seated7,2021-06-14 12:48:58.616459,4410961827
328,seated7,2021-06-14 12:48:58.925970,1929603827
329,seated7,2021-06-14 12:48:59.232763,3178284397
330,seated7,2021-06-14 12:48:59.534147,4978960281
331,seated7,2021-06-14 12:48:59.834372,6518656878
332,seated7,2021-06-14 12:49:00.138591,8153628310
333,seated7,2021-06-14 12:49:00.445900,6880773946
334,seated7,2021-06-14 12:49:00.750503,6901370137
335,seated7,2021-06-14 12:49:01.058947,316050070
336,seated7,2021-06-14 12:49:01.361064,1663711547
337,seated7,2021-06-14 12:49:01.666369,6232008932
338,seated7,2021-06-14 12:49:01.971168,2531572343
339,seated7,2021-06-14 12:49:02.273238,4241717757
340,seated7,2021-06-14 12:49:02.582412,5648114990
341,seated7,2021-06-14 12:49:02.887818,8655635749
342,seated7,2021-06-14 12:49:03.191844,7166661193
343,seated7,2021-06-14 12:49:03.498184,7227941300
344,seated7,2021-06-14 12:49:03.803021,8950565685
345,seated7,2021-06-14 12:49:04.104554,8147075830
346,seated7,2021-06-14 12:49:04.408524,2148328625
347,seated7,2021-06-14 12:49:04.715326,3236362396
348,seated7,2021-06-14 12:49:05.015175,3762465763
349,seated7,2021-06-14 12:49:05.321616,6028601800
350,seated7,2021-06-14 12:49:05.626710,4968053314
351,seated7,2021-06-14 12:49:05.935168,8165608211
352,seated7,2021-06-14 12:49:06.238709,7797173228
353,seated7,2021-06-14 12:49:06.546596,7540224450
354,seated7,2021-06-14 12:49:06.852746,5836661137
355,seated7,2021-06-14 12:49:07.160161,3198708705
356,seated7,2021-06-14 12:49:07.464059,9825533250
357,seated7,2021-06-14 12:49:07.771195,6404159099
358,seated7,2021-06-14 12:49:08.076693,2340732937
359,seated7,2021-06-14 12:49:08.381694,9312988915
360,seated7,2021-06-14 12:49:08.686872,7686543424
361,seated7,2021-06-14 12:49:08.991024,1507937100
362,seated7,2021-06-14 12:49:09.297115,9207460138
363,seated7,2021-06-14 12:49:09.597293,7551754749
364,seated7,2021-06-14 12:49:09.902151,7284348375
365,seated7,2021-06-14 12:49:10.203412,5499087717
366,seated7,2021-06-14 12:49:10.509244,6525816970
367,seated7,2021-06-14 12:49:10.815947,3596789262
368,seated7,2021-06-14 12:49:11.121048,5847887101
369,seated7,2021-06-14 12:49:11.429975,1617623724
370,seated7,2021-06-14 12:49:11.734666,6662268314
371,seated7,2021-06-14 12:49:12.039337,3532881213
372,seated7,2021-06-14 12:49:12.347754,3081821897
373,seated7,2021-06-14 12:49:12.648367,5924824813
374,seated7,2021-06-14 12:49:12.953642,46783904
375,seated7,2021-06-14 12:49:13.262426,5984023403
376,seated7,2021-06-14 12:49:13.570444,9178058523
377,seated7,2021-06-14 12:49:13.878383,4954383729
378,seated7,2021-06-14 12:49:14.182544,4118918759
379,seated7,2021-06-14 12:49:14.490175,8631912
380,seated7,2021-06-14 12:49:14.795199,5597785298
381,seated7,2021-06-14 12:49:15.100204,4081969116
382,seated7,2021-06-14 12:49:15.400085,2041649866
383,seated7,2021-06-14 12:49:15.710691,8583135135
384,seated7,2021-06-14 12:49:16.011829,8531757471
385,seated7,2021-06-14 12:49:16.316941,2213216169
386,seated7,2021-06-14 12:49:16.623415,8472540873
387,seated7,2021-06-14 12:49:16.927817,9296836527
388,seated7,2021-06-14 12:49:17.235830,4300325139
389,seated7,2021-06-14 12:49:17.539718,9756008262
390,seated7,2021-06-14 12:49:17.849109,2695995585
391,seated7,2021-06-14 12:49:18.152941,6436083422
392,seated7,2021-06-14 12:49:18.457024,7842495994
393,seated7,2021-06-14 12:49:18.759991,545391502
394,seated5,2021-06-14 12:49:19.061043,5838644021
395,seated5,2021-06-14 12:49:19.363801,4589748128
396,seated5,2021-06-14 12:49:19.667639,337297861
397,seated5,2021-06-14 12:49:19.969598,6519617136
398,seated5,2021-06-14 12:49:20.275148,7740503840
399,seated5,2021-06-14 12:49:20.582877,3237021845
400,seated5,2021-06-14 12:49:20.882836,2149286297
401,seated5,2021-06-14 12:49:21.184923,4615795056
402,seated5,2021-06-14 12:49:21.489414,7714965966
403,seated5,2021-06-14 12:49:21.793807,819902956
404,seated5,2021-06-14 12:49:22.100651,4054612648
405,seated5,2021-06-14 12:49:22.407484,6778231691
406,seated7,2021-06-14 12:49:22.716708,4032925144
407,seated5,2021-06-14 12:49:23.027453,9697505746
408,seated5,2021-06-14 12:49:23.332037,6670453268
409,seated7,2021-06-14 12:49:23.639471,2206280349
410,seated7,2021-06-14 12:49:23.946044,1259912864
411,seated7,2021-06-14 12:49:24.248129,1528548661
412,seated7,2021-06-14 12:49:24.553975,8799429314
413,seated7,2021-06-14 12:49:24.855735,3388967726
414,seated7,2021-06-14 12:49:25.158691,6444965211
415,seated7,2021-06-14 12:49:25.462082,1935061308
416,seated7,2021-06-14 12:49:25.764576,6882899693
417,seated7,2021-06-14 12:49:26.073997,8155877276
418,seated7,2021-06-14 12:49:26.379908,2173489571
419,seated7,2021-06-14 12:49:26.682729,9262483432
420,seated7,2021-06-14 12:49:26.988830,2191797949
421,seated7,2021-06-14 12:49:27.292740,5412102522
422,seated7,2021-06-14 12:49:27.593301,8648715625
423,seated7,2021-06-14 12:49:27.901642,3681161336
424,seated7,2021-06-14 12:49:28.209261,5798581674
425,seated7,2021-06-14 12:49:28.514846,7147050550
426,seated7,2021-06-14 12:49:28.818894,7428043863
427,seated7,2021-06-14 12:49:29.125672,9290180048
428,seated7,2021-06-14 12:49:29.426304,1010852582
429,seated7,2021-06-14 12:49:29.728488,482982882
430,seated7,2021-06-14 12:49:30.030431,8157710836
431,seated7,2021-06-14 12:49:30.338211,9015191376
432,seated7,2021-06-14 12:49:30.648442,2941344265
433,seated7,2021-06-14 12:49:30.951874,7939439585
434,seated7,2021-06-14 12:49:31.261143,8907314670
435,seated7,2021-06-14 12:49:31.566393,2150827258
436,seated7,2021-06-14 12:49:31.874268,8991953012
437,seated7,2021-06-14 12:49:32.181518,1544247619
438,seated7,2021-06-14 12:49:32.488450,5651689377
439,seated7,2021-06-14 12:49:32.797199,1468155138
440,seated7,2021-06-14 12:49:33.100876,7366625701
441,seated7,2021-06-14 12:49:33.408005,5363497661
442,seated7,2021-06-14 12:49:33.713054,7929153466
443,seated7,2021-06-14 12:49:34.020290,7190148450
444,seated7,2021-06-14 12:49:34.326358,4087012651
445,seated7,2021-06-14 12:49:34.633094,4715235043
446,seated7,2021-06-14 12:49:34.938569,3166416321
447,seated7,2021-06-14 12:49:35.244341,6667991748
448,seated7,2021-06-14 12:49:35.552803,9593524909
449,seated7,2021-06-14 12:49:35.857244,9175813567
450,seated7,2021-06-14 12:49:36.164374,6644819548
451,seated7,2021-06-14 12:49:36.471733,4490290147
452,seated7,2021-06-14 12:49:36.780400,4021514261
453,seated7,2021-06-14 12:49:37.089234,6445981845
454,seated7,2021-06-14 12:49:37.394758,8996570914
455,seated7,2021-06-14 12:49:37.697928,1879388634
456,seated7,2021-06-14 12:49:38.002725,7622990426
457,seated7,2021-06-14 12:49:38.310377,6808349237
458,seated7,2021-06-14 12:49:38.613027,2524550029
459,seated7,2021-06-14 12:49:38.917940,7748093441
460,seated7,2021-06-14 12:49:39.227394,6999910486
461,seated7,2021-06-14 12:49:39.532423,5133302711
462,seated7,2021-06-14 12:49:39.844077,808706027
463,seated7,2021-06-14 12:49:40.148609,8648132994
464,seated7,2021-06-14 12:49:40.451339,5531081429
465,seated7,2021-06-14 12:49:40.762263,1938709838
466,Seated1,2021-06-14 12:49:41.064734,5588583807
467,Seated1,2021-06-14 12:49:41.368744,2180770780
468,Seated1,2021-06-14 12:49:41.670073,9970329743
469,Seated1,2021-06-14 12:49:41.974012,2299325191
470,Seated1,2021-06-14 12:49:42.283399,9914029680
471,Seated1,2021-06-14 12:49:42.584217,2367521783
472,Seated1,2021-06-14 12:49:42.887595,128017656
473,Seated1,2021-06-14 12:49:43.187131,4673687711
474,Seated1,2021-06-14 12:49:43.495974,6241409503
475,Seated1,2021-06-14 12:49:43.800825,3117005027
476,Seated1,2021-06-14 12:49:44.103873,4981101105
477,Seated1,2021-06-14 12:49:44.406258,9561401112
478,Seated1,2021-06-14 12:49:44.709979,2601836310
479,Seated1,2021-06-14 12:49:45.011363,6689852058
480,Seated1,2021-06-14 12:49:45.316364,9091579561
481,Seated1,2021-06-14 12:49:45.625330,1949643736
482,Seated1,2021-06-14 12:49:45.932604,6257195543
483,Seated1,2021-06-14 12:49:46.239163,2902898282
484,Seated1,2021-06-14 12:49:46.540790,9665460095
485,Seated1,2021-06-14 12:49:46.843974,342126229
486,Seated1,2021-06-14 12:49:47.149946,3564264378
487,Seated1,2021-06-14 12:49:47.453018,7584905087
488,Seated1,2021-06-14 12:49:47.754364,6475673265
489,Seated1,2021-06-14 12:49:48.057323,3726147448
490,Seated1,2021-06-14 12:49:48.362611,3932209788
491,Seated1,2021-06-14 12:49:48.672228,6561218578
492,Seated1,2021-06-14 12:49:48.975520,9214937053
493,Seated1,2021-06-14 12:49:49.278120,6629213458
494,Seated1,2021-06-14 12:49:49.581239,6037069151
495,Seated1,2021-06-14 12:49:49.890373,6364680845
496,Seated1,2021-06-14 12:49:50.198578,9492611725
497,Seated1,2021-06-14 12:49:50.504919,4754247566
498,Seated1,2021-06-14 12:49:50.814038,9711598629
499,Seated1,2021-06-14 12:49:51.121632,5354720770
500,Seated1,2021-06-14 12:49:51.429302,1528019711
501,Seated1,2021-06-14 12:49:51.736932,1804748437
502,Seated1,2021-06-14 12:49:52.043979,5933068415
503,Seated1,2021-06-14 12:49:52.349740,1155328297
504,Seated1,2021-06-14 12:49:52.659394,5212952758
505,Seated1,2021-06-14 12:49:52.964963,8213388575
506,Seated1,2021-06-14 12:49:53.270904,7255489114
507,Seated1,2021-06-14 12:49:53.570828,550885585
508,Seated1,2021-06-14 12:49:53.873761,5701949907
509,Seated1,2021-06-14 12:49:54.179429,9227470557
510,Seated1,2021-06-14 12:49:54.489432,209364425
511,Seated1,2021-06-14 12:49:54.798708,7376436113
512,Seated1,2021-06-14 12:49:55.102105,9599338480
513,Seated1,2021-06-14 12:49:55.408621,6725072997
514,Seated1,2021-06-14 12:49:55.711907,6757026189
