,col1,col2,col3
158,seated7,2021-06-14 12:03:48.260474,4283013190
159,seated7,2021-06-14 12:03:48.561601,9558785599
160,seated7,2021-06-14 12:03:48.861866,7085813533
161,seated7,2021-06-14 12:03:49.162262,4345414940
162,seated7,2021-06-14 12:03:49.467861,2121896032
163,seated7,2021-06-14 12:03:49.768155,5604276247
164,seated7,2021-06-14 12:03:50.063873,8824968058
165,seated7,2021-06-14 12:03:50.363055,6146289274
166,seated7,2021-06-14 12:03:50.670176,9700908907
167,seated7,2021-06-14 12:03:50.972790,891619825
168,seated7,2021-06-14 12:03:51.273611,9386014321
169,seated7,2021-06-14 12:03:51.573070,3854285281
170,seated7,2021-06-14 12:03:51.873402,8311743237
171,seated7,2021-06-14 12:03:52.178268,3175852736
172,seated7,2021-06-14 12:03:52.479573,5267218705
173,seated7,2021-06-14 12:03:52.780257,6294136247
174,seated7,2021-06-14 12:03:53.084824,3436005608
175,seated7,2021-06-14 12:03:53.385390,7465846110
176,seated7,2021-06-14 12:03:53.693759,4865835693
177,seated7,2021-06-14 12:03:53.997204,1370177746
178,seated7,2021-06-14 12:03:54.296001,4531163907
179,seated7,2021-06-14 12:03:54.601024,7380389817
180,seated7,2021-06-14 12:03:54.903872,9530685182
181,seated7,2021-06-14 12:03:55.206819,3879932054
182,seated7,2021-06-14 12:03:55.512389,1879142085
183,seated7,2021-06-14 12:03:55.817210,1835938186
184,seated7,2021-06-14 12:03:56.122902,2339192167
185,seated7,2021-06-14 12:03:56.421281,6920484156
186,seated7,2021-06-14 12:03:56.724413,4694323014
187,seated7,2021-06-14 12:03:57.025864,202759149
188,seated7,2021-06-14 12:03:57.328946,2651222820
189,seated7,2021-06-14 12:03:57.627562,2941638657
190,seated7,2021-06-14 12:03:57.926025,4560274993
191,seated7,2021-06-14 12:03:58.229445,1107541182
192,seated7,2021-06-14 12:03:58.533985,8132520904
193,seated7,2021-06-14 12:03:58.837272,6413662293
194,seated7,2021-06-14 12:03:59.140025,9700680097
195,seated7,2021-06-14 12:03:59.445579,6110139004
196,seated7,2021-06-14 12:03:59.745719,6107714579
197,seated7,2021-06-14 12:04:00.044321,530503267
198,seated7,2021-06-14 12:04:00.345790,4777705266
199,seated7,2021-06-14 12:04:00.647362,7906763232
200,seated7,2021-06-14 12:04:00.954693,8552126727
201,seated7,2021-06-14 12:04:01.257346,2958405960
202,seated7,2021-06-14 12:04:01.561622,8734905173
203,seated7,2021-06-14 12:04:01.862721,2404084896
204,seated7,2021-06-14 12:04:02.167753,6032251450
205,seated7,2021-06-14 12:04:02.467975,8050448549
206,seated7,2021-06-14 12:04:02.770275,5533729700
207,seated7,2021-06-14 12:04:03.074901,5312562372
208,seated7,2021-06-14 12:04:03.374968,2624330010
209,seated7,2021-06-14 12:04:03.672689,364396076
210,seated7,2021-06-14 12:04:03.977117,6019520263
211,seated7,2021-06-14 12:04:04.285244,2084804229
212,seated7,2021-06-14 12:04:04.585000,2828559500
213,seated7,2021-06-14 12:04:04.887714,6677710786
214,seated7,2021-06-14 12:04:05.192842,7492554031
215,seated7,2021-06-14 12:04:05.492918,9457760678
216,seated7,2021-06-14 12:04:05.793234,2396933448
217,seated7,2021-06-14 12:04:06.092762,6321056472
218,seated7,2021-06-14 12:04:06.393219,9665919679
219,seated7,2021-06-14 12:04:06.692964,1370807920
220,seated7,2021-06-14 12:04:06.994209,830774168
221,seated7,2021-06-14 12:04:07.298851,1839960361
222,seated7,2021-06-14 12:04:07.605819,4786216237
223,seated7,2021-06-14 12:04:07.908186,189656199
224,seated7,2021-06-14 12:04:08.215009,8372004016
225,seated7,2021-06-14 12:04:08.520368,3448843337
226,seated7,2021-06-14 12:04:08.825811,5434110213
227,seated7,2021-06-14 12:04:09.126523,6796737705
228,seated7,2021-06-14 12:04:09.429778,359555559
229,seated7,2021-06-14 12:04:09.731314,8433233722
230,seated7,2021-06-14 12:04:10.028976,208916577
231,seated7,2021-06-14 12:04:10.331900,5602647144
232,seated7,2021-06-14 12:04:10.636562,8152811849
233,seated7,2021-06-14 12:04:10.939750,9658934434
234,seated7,2021-06-14 12:04:11.241054,3718348341
235,seated7,2021-06-14 12:04:11.543902,4177489280
236,seated7,2021-06-14 12:04:11.843264,5237867159
237,seated7,2021-06-14 12:04:12.146149,4842998165
238,seated7,2021-06-14 12:04:12.450035,9204434989
239,seated7,2021-06-14 12:04:12.753976,1903059114
240,seated7,2021-06-14 12:04:13.058526,2526537529
241,seated7,2021-06-14 12:04:13.357946,1554689997
242,seated7,2021-06-14 12:04:13.666459,733266448
243,seated7,2021-06-14 12:04:13.973347,6857238300
244,seated7,2021-06-14 12:04:14.276223,4619255989
245,seated7,2021-06-14 12:04:14.585974,4345594501
246,seated7,2021-06-14 12:04:14.891367,8013940804
247,seated7,2021-06-14 12:04:15.195332,811370081
248,seated7,2021-06-14 12:04:15.494043,9725821375
249,seated7,2021-06-14 12:04:15.799202,310415877
250,seated7,2021-06-14 12:04:16.106505,3430629315
251,seated7,2021-06-14 12:04:16.408955,2295821116
252,seated7,2021-06-14 12:04:16.713110,2908275947
253,seated7,2021-06-14 12:04:17.011676,7205378434
254,seated7,2021-06-14 12:04:17.323105,1643142568
255,seated7,2021-06-14 12:04:17.628255,4945998014
256,seated7,2021-06-14 12:04:17.933320,2243883610
257,seated7,2021-06-14 12:04:18.242378,6439579641
258,seated7,2021-06-14 12:04:18.547590,4271891461
259,seated7,2021-06-14 12:04:18.852197,6242825071
260,seated7,2021-06-14 12:04:19.153084,457084080
261,seated7,2021-06-14 12:04:19.457722,8397367925
262,seated7,2021-06-14 12:04:19.759841,6377350784
263,seated7,2021-06-14 12:04:20.058585,1510252759
264,seated7,2021-06-14 12:04:20.359477,9594658812
265,Seated1,2021-06-14 12:04:20.660482,8141512210
266,Seated1,2021-06-14 12:04:20.963406,6995749670
267,Seated1,2021-06-14 12:04:21.268824,9531874613
268,seated3,2021-06-14 12:04:21.568965,3681897705
269,seated7,2021-06-14 12:04:21.871682,5389846338
270,seated5,2021-06-14 12:04:22.172368,297478027
271,seated5,2021-06-14 12:04:22.478363,1836430321
272,seated5,2021-06-14 12:04:22.781648,3493628461
273,seated5,2021-06-14 12:04:23.079473,3629664962
274,seated7,2021-06-14 12:04:23.379774,1450355586
275,seated5,2021-06-14 12:04:23.680883,7336945540
276,Seated1,2021-06-14 12:04:23.984475,880034117
277,seated5,2021-06-14 12:04:24.288251,7802641652
278,Seated1,2021-06-14 12:04:24.585998,2365814521
279,seated5,2021-06-14 12:04:24.885043,9951402980
280,seated7,2021-06-14 12:04:25.193417,2328097295
281,seated5,2021-06-14 12:04:25.494601,9465539036
282,seated7,2021-06-14 12:04:25.797913,3957872700
283,seated7,2021-06-14 12:04:26.103284,1871105200
284,seated5,2021-06-14 12:04:26.408887,1281683925
285,seated5,2021-06-14 12:04:26.711599,238831862
286,Seated1,2021-06-14 12:04:27.014372,7533045328
287,seated5,2021-06-14 12:04:27.318190,5291154782
288,Seated1,2021-06-14 12:04:27.617459,3208451681
289,seated5,2021-06-14 12:04:27.921910,1777589105
290,seated5,2021-06-14 12:04:28.223964,2462392726
291,seated7,2021-06-14 12:04:28.527189,6235966053
292,seated5,2021-06-14 12:04:28.828674,9736931989
293,Seated1,2021-06-14 12:04:29.133009,725140450
294,Seated1,2021-06-14 12:04:29.435753,8276839149
295,Seated1,2021-06-14 12:04:29.741001,8679835982
296,seated5,2021-06-14 12:04:30.045459,4872263359
297,seated5,2021-06-14 12:04:30.347006,8307273037
298,seated5,2021-06-14 12:04:30.651026,7210333838
299,seated7,2021-06-14 12:04:30.953666,5443942687
300,seated5,2021-06-14 12:04:31.254544,4766419493
301,Seated1,2021-06-14 12:04:31.552409,5732921497
302,Seated1,2021-06-14 12:04:31.860334,212943780
303,seated7,2021-06-14 12:04:32.162267,3107626311
304,seated7,2021-06-14 12:04:32.463043,7306984698
305,seated5,2021-06-14 12:04:32.770293,7323309670
306,seated7,2021-06-14 12:04:33.073214,5051779948
307,seated5,2021-06-14 12:04:33.377380,7446208336
308,seated5,2021-06-14 12:04:33.679131,4748540930
309,seated5,2021-06-14 12:04:33.989883,4199016461
310,Seated1,2021-06-14 12:04:34.297014,9992476357
311,seated5,2021-06-14 12:04:34.600828,1502350398
312,seated5,2021-06-14 12:04:34.905298,1091422079
313,seated7,2021-06-14 12:04:35.204974,4777688716
314,seated5,2021-06-14 12:04:35.510197,7627021712
315,seated5,2021-06-14 12:04:35.810160,7822985876
316,seated5,2021-06-14 12:04:36.117590,8947431794
317,seated5,2021-06-14 12:04:36.421339,6095947941
318,seated5,2021-06-14 12:04:36.726717,8749595460
319,seated5,2021-06-14 12:04:37.033442,1701889626
320,Seated1,2021-06-14 12:04:37.338509,1113034792
321,Seated1,2021-06-14 12:04:37.641515,8246722590
322,Seated1,2021-06-14 12:04:37.948112,7118798907
323,seated5,2021-06-14 12:04:38.249470,4046764649
324,Seated1,2021-06-14 12:04:38.553774,3785093648
325,seated5,2021-06-14 12:04:38.855090,1265300474
326,seated5,2021-06-14 12:04:39.168544,1203471003
327,seated5,2021-06-14 12:04:39.483625,470037499
328,Seated1,2021-06-14 12:04:39.787087,8719976992
329,Seated1,2021-06-14 12:04:40.093189,3188021036
330,Seated1,2021-06-14 12:04:40.398105,3235917414
331,seated5,2021-06-14 12:04:40.706004,5852758647
332,Seated1,2021-06-14 12:04:41.012726,8943688232
333,Seated1,2021-06-14 12:04:41.323931,2300490635
334,seated7,2021-06-14 12:04:41.628333,9245043607
335,seated5,2021-06-14 12:04:41.931840,1071201102
336,seated5,2021-06-14 12:04:42.238192,5869681782
337,Seated1,2021-06-14 12:04:42.539366,6757662692
338,seated5,2021-06-14 12:04:42.847607,74352114
339,seated5,2021-06-14 12:04:43.153808,8543774666
340,Seated1,2021-06-14 12:04:43.453600,9289832761
341,seated5,2021-06-14 12:04:43.756862,5590678747
342,seated7,2021-06-14 12:04:44.062886,451163814
343,seated5,2021-06-14 12:04:44.365000,4375203258
344,Seated1,2021-06-14 12:04:44.671236,7788033689
345,Seated1,2021-06-14 12:04:44.977829,9764991727
346,seated5,2021-06-14 12:04:45.280815,9418143810
347,seated5,2021-06-14 12:04:45.587867,1666069821
348,seated5,2021-06-14 12:04:45.889556,1007925630
349,Seated1,2021-06-14 12:04:46.191219,3281931186
350,seated5,2021-06-14 12:04:46.494354,8966539444
351,Seated1,2021-06-14 12:04:46.804035,14210035
352,seated5,2021-06-14 12:04:47.110332,5087766810
353,Seated1,2021-06-14 12:04:47.417735,5578684371
354,seated7,2021-06-14 12:04:47.724611,1827532877
355,Seated1,2021-06-14 12:04:48.030693,8280869197
356,Seated1,2021-06-14 12:04:48.337214,8210515428
357,seated5,2021-06-14 12:04:48.643095,7435022423
358,Seated1,2021-06-14 12:04:48.944559,4421433561
359,Seated1,2021-06-14 12:04:49.251242,5623834689
360,Seated1,2021-06-14 12:04:49.554898,4482319293
361,Seated1,2021-06-14 12:04:49.859156,7305806060
362,seated5,2021-06-14 12:04:50.163667,9963179687
363,seated5,2021-06-14 12:04:50.468486,3045713470
364,Seated1,2021-06-14 12:04:50.771843,26980241
365,seated5,2021-06-14 12:04:51.074956,7331407686
366,Seated1,2021-06-14 12:04:51.378182,124206948
367,seated5,2021-06-14 12:04:51.680006,3234543387
368,seated7,2021-06-14 12:04:51.986505,6598936180
369,Seated1,2021-06-14 12:04:52.290619,7536728980
370,seated7,2021-06-14 12:04:52.595076,9667251864
371,seated5,2021-06-14 12:04:52.900129,1097255846
372,Seated1,2021-06-14 12:04:53.201981,9348458195
373,seated5,2021-06-14 12:04:53.509261,9718611985
374,Seated1,2021-06-14 12:04:53.817483,9202517797
375,seated5,2021-06-14 12:04:54.121835,8225084118
376,Seated1,2021-06-14 12:04:54.423973,7241598163
377,Seated1,2021-06-14 12:04:54.731424,2768428961
378,Seated1,2021-06-14 12:04:55.032238,5273933773
379,Seated1,2021-06-14 12:04:55.334422,2349694294
380,seated7,2021-06-14 12:04:55.635659,1595228418
381,seated5,2021-06-14 12:04:55.942367,1898819743
382,Seated1,2021-06-14 12:04:56.253097,7818777636
383,seated7,2021-06-14 12:04:56.560065,5288465335
384,Seated1,2021-06-14 12:04:56.863200,8042769374
385,seated5,2021-06-14 12:04:57.166807,8168800701
386,seated5,2021-06-14 12:04:57.473939,929762350
387,Seated1,2021-06-14 12:04:57.782509,5910356286
388,Seated1,2021-06-14 12:04:58.086388,6500353283
389,seated5,2021-06-14 12:04:58.392041,451384665
390,seated5,2021-06-14 12:04:58.693905,7094318165
391,Seated1,2021-06-14 12:04:59.000736,8707277060
392,Seated1,2021-06-14 12:04:59.304177,6239068230
393,Seated1,2021-06-14 12:04:59.605920,1390347111
394,Seated1,2021-06-14 12:04:59.908903,2188398943
395,Seated1,2021-06-14 12:05:00.215210,9601749591
396,Seated1,2021-06-14 12:05:00.520467,7973311048
397,Seated1,2021-06-14 12:05:00.830659,7880255336
398,Seated1,2021-06-14 12:05:01.131527,5441957106
399,seated5,2021-06-14 12:05:01.429579,201811245
400,seated5,2021-06-14 12:05:01.736404,2805026855
401,seated5,2021-06-14 12:05:02.038336,1357777693
402,Seated1,2021-06-14 12:05:02.344361,1082002859
403,Seated1,2021-06-14 12:05:02.646687,9282640870
404,Seated1,2021-06-14 12:05:02.949024,6879505232
405,Seated1,2021-06-14 12:05:03.252584,1500487608
406,Seated1,2021-06-14 12:05:03.558464,9302328791
407,seated5,2021-06-14 12:05:03.860607,8401707257
408,seated5,2021-06-14 12:05:04.162262,5897938087
409,Seated1,2021-06-14 12:05:04.462705,7380804121
410,seated3,2021-06-14 12:05:04.768822,7813699256
411,Seated1,2021-06-14 12:05:05.071300,7449657370
412,seated5,2021-06-14 12:05:05.376865,9759103059
413,seated7,2021-06-14 12:05:05.680822,1518405797
414,seated7,2021-06-14 12:05:05.986520,2942816333
415,seated7,2021-06-14 12:05:06.291413,7964606607
416,seated7,2021-06-14 12:05:06.600624,1089902297
417,seated7,2021-06-14 12:05:06.912905,8549644099
418,seated7,2021-06-14 12:05:07.219035,8970292695
419,seated5,2021-06-14 12:05:07.525345,7630165328
420,seated3,2021-06-14 12:05:07.833412,3757410489
421,Seated1,2021-06-14 12:05:08.144132,6376511365
422,Seated1,2021-06-14 12:05:08.449909,9140378190
423,Seated1,2021-06-14 12:05:08.755940,1974425398
424,Seated1,2021-06-14 12:05:09.061211,3311857942
425,Seated1,2021-06-14 12:05:09.364562,5319587981
426,Seated1,2021-06-14 12:05:09.671731,8627206598
427,Seated1,2021-06-14 12:05:09.976051,3921878903
428,Seated1,2021-06-14 12:05:10.285046,6648141801
429,Seated1,2021-06-14 12:05:10.590352,3722155647
430,Seated1,2021-06-14 12:05:10.894744,4501261577
431,Seated1,2021-06-14 12:05:11.198660,17007822
432,Seated1,2021-06-14 12:05:11.500225,7327868115
433,Seated1,2021-06-14 12:05:11.812748,8647635897
434,Seated1,2021-06-14 12:05:12.119341,9756260761
435,Seated1,2021-06-14 12:05:12.421691,9077074912
436,Seated1,2021-06-14 12:05:12.727736,6676586681
437,Seated1,2021-06-14 12:05:13.034251,4868151726
438,Seated1,2021-06-14 12:05:13.342649,4039807699
439,Seated1,2021-06-14 12:05:13.645313,8830271333
440,Seated1,2021-06-14 12:05:13.949327,6058915227
441,Seated1,2021-06-14 12:05:14.255965,9725522562
442,Seated1,2021-06-14 12:05:14.558689,5827939693
443,Seated1,2021-06-14 12:05:14.860591,8156824275
444,Seated1,2021-06-14 12:05:15.167061,4774855983
445,Seated1,2021-06-14 12:05:15.473397,2311568783
446,Seated1,2021-06-14 12:05:15.775926,5874677796
447,Seated1,2021-06-14 12:05:16.084609,3653102994
448,Seated1,2021-06-14 12:05:16.393043,7804299511
449,Seated1,2021-06-14 12:05:16.701752,2544412124
450,Seated1,2021-06-14 12:05:17.010902,3486752199
451,Seated1,2021-06-14 12:05:17.314859,7499051421
452,Seated1,2021-06-14 12:05:17.621590,4734303821
453,Seated1,2021-06-14 12:05:17.928712,9031301781
454,Seated1,2021-06-14 12:05:18.228940,8343187963
455,Seated1,2021-06-14 12:05:18.529378,4128607554
456,Seated1,2021-06-14 12:05:18.835319,8626623322
457,Seated1,2021-06-14 12:05:19.140678,8315718004
458,Seated1,2021-06-14 12:05:19.444062,4468858316
459,Seated1,2021-06-14 12:05:19.751898,6010227430
460,Seated1,2021-06-14 12:05:20.055510,5820145599
461,Seated1,2021-06-14 12:05:20.358273,5015744399
462,Seated1,2021-06-14 12:05:20.667106,1653265292
463,Seated1,2021-06-14 12:05:20.972792,5651088320
464,Seated1,2021-06-14 12:05:21.282081,500747389
465,Seated1,2021-06-14 12:05:21.585916,5302451131
466,Seated1,2021-06-14 12:05:21.892276,3610919925
467,Seated1,2021-06-14 12:05:22.194343,1721326691
468,Seated1,2021-06-14 12:05:22.503639,4342773420
469,Seated1,2021-06-14 12:05:22.810250,4043659230
470,Seated1,2021-06-14 12:05:23.115452,9875359926
471,Seated1,2021-06-14 12:05:23.424352,966888410
472,Seated1,2021-06-14 12:05:23.734820,9818182977
473,Seated1,2021-06-14 12:05:24.043597,788303176
474,Seated1,2021-06-14 12:05:24.344522,7214766440
475,Seated1,2021-06-14 12:05:24.650179,6686019897
476,Seated1,2021-06-14 12:05:24.959209,1836683571
477,Seated1,2021-06-14 12:05:25.269945,7278510692
478,Seated1,2021-06-14 12:05:25.576471,8581326455
479,Seated1,2021-06-14 12:05:25.885855,7948158135
480,Seated1,2021-06-14 12:05:26.194911,7931457970
481,Seated1,2021-06-14 12:05:26.498899,8857870611
482,Seated1,2021-06-14 12:05:26.801585,711204452
483,Seated1,2021-06-14 12:05:27.107802,7460878074
484,Seated1,2021-06-14 12:05:27.408902,6642341106
485,Seated1,2021-06-14 12:05:27.717381,412184583
486,Seated1,2021-06-14 12:05:28.023323,8094526944
487,Seated1,2021-06-14 12:05:28.326627,3155331628
488,Seated1,2021-06-14 12:05:28.630994,3670417969
489,Seated1,2021-06-14 12:05:28.943043,2460355340
490,Seated1,2021-06-14 12:05:29.247474,4476144437
491,Seated1,2021-06-14 12:05:29.553186,390541483
492,Seated1,2021-06-14 12:05:29.861555,3254160453
493,Seated1,2021-06-14 12:05:30.168209,3272885487
494,Seated1,2021-06-14 12:05:30.475577,8073645690
495,Seated1,2021-06-14 12:05:30.783856,6141639
496,Seated1,2021-06-14 12:05:31.087384,2540717558
497,Seated1,2021-06-14 12:05:31.390652,9883843128
498,Seated1,2021-06-14 12:05:31.692378,6441534454
499,Seated1,2021-06-14 12:05:32.003716,7739620709
500,Seated1,2021-06-14 12:05:32.309131,1846146416
501,Seated1,2021-06-14 12:05:32.621182,6234638034
502,Seated1,2021-06-14 12:05:32.924342,5182352870
503,Seated1,2021-06-14 12:05:33.229879,8914200213
504,Seated1,2021-06-14 12:05:33.539987,4445787838
505,Seated1,2021-06-14 12:05:33.848279,8827401529
506,Seated1,2021-06-14 12:05:34.157689,4997587184
507,Seated1,2021-06-14 12:05:34.461185,5304348171
508,Seated1,2021-06-14 12:05:34.764860,1004469337
509,Seated1,2021-06-14 12:05:35.072883,6473977822
510,Seated1,2021-06-14 12:05:35.378565,2028935997
511,Seated1,2021-06-14 12:05:35.687006,2526557799
