,col1,col2,col3
91,seated7,2021-06-14 15:59:56.921314,7456020646
92,seated7,2021-06-14 15:59:57.222423,4555412161
93,seated7,2021-06-14 15:59:57.522752,2281662407
94,seated7,2021-06-14 15:59:57.822344,5964680468
95,seated7,2021-06-14 15:59:58.124903,9224833469
96,seated7,2021-06-14 15:59:58.430762,8329626657
97,seated7,2021-06-14 15:59:58.727041,9753759332
98,seated7,2021-06-14 15:59:59.025664,5224101996
99,seated7,2021-06-14 15:59:59.328137,5104150621
100,seated7,2021-06-14 15:59:59.625809,6987525839
101,seated7,2021-06-14 15:59:59.922903,3019222704
102,seated7,2021-06-14 16:00:00.219735,2493348432
103,seated7,2021-06-14 16:00:00.520367,174784263
104,seated7,2021-06-14 16:00:00.819246,7821074041
105,seated7,2021-06-14 16:00:01.113990,6237227946
106,seated7,2021-06-14 16:00:01.412147,1360215525
107,seated7,2021-06-14 16:00:01.710895,1968192129
108,seated7,2021-06-14 16:00:02.006955,8490354427
109,seated7,2021-06-14 16:00:02.308409,4210724858
110,seated7,2021-06-14 16:00:02.608110,9622253772
111,seated7,2021-06-14 16:00:02.904410,7884608400
112,seated7,2021-06-14 16:00:03.200251,3562332930
113,seated7,2021-06-14 16:00:03.500747,3025122894
114,seated7,2021-06-14 16:00:03.796700,2026980507
115,seated7,2021-06-14 16:00:04.096661,7716938947
116,seated7,2021-06-14 16:00:04.400176,3859865066
117,seated7,2021-06-14 16:00:04.704105,205726921
118,seated7,2021-06-14 16:00:05.002327,7416456687
119,seated7,2021-06-14 16:00:05.304314,86212785
120,seated7,2021-06-14 16:00:05.606156,3873304527
121,seated7,2021-06-14 16:00:05.908072,3346873048
122,seated7,2021-06-14 16:00:06.211544,7484913762
123,seated7,2021-06-14 16:00:06.513017,2529395230
124,seated7,2021-06-14 16:00:06.814897,407214379
125,seated7,2021-06-14 16:00:07.112852,8196739965
126,seated7,2021-06-14 16:00:07.416847,22261759
127,seated7,2021-06-14 16:00:07.715205,2625302213
128,seated7,2021-06-14 16:00:08.016276,5562725149
129,seated7,2021-06-14 16:00:08.318571,7294274766
130,seated7,2021-06-14 16:00:08.621715,2456791000
131,seated7,2021-06-14 16:00:08.921437,4296639328
132,seated7,2021-06-14 16:00:09.221125,4359254988
133,seated7,2021-06-14 16:00:09.526346,2311629315
134,seated7,2021-06-14 16:00:09.833501,8615319260
135,seated7,2021-06-14 16:00:10.128910,2204451712
136,seated7,2021-06-14 16:00:10.430363,1975867582
137,seated7,2021-06-14 16:00:10.727443,1232501685
138,seated7,2021-06-14 16:00:11.031223,1884308336
139,seated7,2021-06-14 16:00:11.330838,9312106978
140,seated7,2021-06-14 16:00:11.635579,2057001943
141,seated7,2021-06-14 16:00:11.937675,2268041174
142,seated7,2021-06-14 16:00:12.239539,195134765
143,seated7,2021-06-14 16:00:12.536300,4461227273
144,seated7,2021-06-14 16:00:12.836613,2419073101
145,seated7,2021-06-14 16:00:13.137022,6437049796
146,seated7,2021-06-14 16:00:13.436996,6694841361
147,seated7,2021-06-14 16:00:13.739100,9179757493
148,seated7,2021-06-14 16:00:14.044558,8573842227
149,seated7,2021-06-14 16:00:14.340875,2313242629
150,seated7,2021-06-14 16:00:14.651548,6903562434
151,seated7,2021-06-14 16:00:14.953146,2183757945
152,seated7,2021-06-14 16:00:15.259002,7408044993
153,seated7,2021-06-14 16:00:15.556325,8914768785
154,seated7,2021-06-14 16:00:15.862317,5324272974
155,seated7,2021-06-14 16:00:16.165919,2227496916
156,seated7,2021-06-14 16:00:16.469459,7289418619
157,seated7,2021-06-14 16:00:16.768489,9090325066
158,seated7,2021-06-14 16:00:17.073614,1109492745
159,seated7,2021-06-14 16:00:17.378590,2646988026
160,seated7,2021-06-14 16:00:17.684058,301672930
161,seated7,2021-06-14 16:00:17.983601,271375252
162,seated7,2021-06-14 16:00:18.286094,6974223645
163,seated7,2021-06-14 16:00:18.592940,3376374207
164,seated7,2021-06-14 16:00:18.891502,2365558325
165,seated7,2021-06-14 16:00:19.201371,5710001171
166,seated7,2021-06-14 16:00:19.506497,9607403336
167,seated7,2021-06-14 16:00:19.810874,4602910530
168,seated7,2021-06-14 16:00:20.114562,651981789
169,seated7,2021-06-14 16:00:20.418280,646990839
170,seated7,2021-06-14 16:00:20.718632,786476744
171,seated7,2021-06-14 16:00:21.018125,6505357042
172,seated7,2021-06-14 16:00:21.322513,1940669508
173,seated7,2021-06-14 16:00:21.624632,4984653604
174,seated7,2021-06-14 16:00:21.929759,166527173
175,seated7,2021-06-14 16:00:22.233101,4627727091
176,seated7,2021-06-14 16:00:22.535052,5273077839
177,seated7,2021-06-14 16:00:22.841682,6542444306
178,seated7,2021-06-14 16:00:23.150591,1782803061
179,seated7,2021-06-14 16:00:23.453035,34345918
180,seated7,2021-06-14 16:00:23.759398,6389094634
181,seated7,2021-06-14 16:00:24.063849,3306157832
182,seated7,2021-06-14 16:00:24.362046,8934172997
183,seated7,2021-06-14 16:00:24.662559,8569960685
184,seated7,2021-06-14 16:00:24.960031,143364164
185,seated7,2021-06-14 16:00:25.261087,4151098765
186,seated7,2021-06-14 16:00:25.564961,3656954282
187,seated7,2021-06-14 16:00:25.870344,6444299850
188,seated7,2021-06-14 16:00:26.172674,3939966897
189,seated7,2021-06-14 16:00:26.476409,9349517488
190,seated7,2021-06-14 16:00:26.778642,3014962040
191,seated7,2021-06-14 16:00:27.081035,2416698189
192,seated7,2021-06-14 16:00:27.388505,2073529537
193,seated7,2021-06-14 16:00:27.691099,6280816541
194,seated7,2021-06-14 16:00:27.994588,751215673
195,seated7,2021-06-14 16:00:28.300292,2871424670
196,seated7,2021-06-14 16:00:28.603714,6632024534
197,seated7,2021-06-14 16:00:28.903459,4142347360
198,seated7,2021-06-14 16:00:29.203298,4801244127
199,seated7,2021-06-14 16:00:29.507552,5944797724
200,seated7,2021-06-14 16:00:29.806794,1106777821
201,seated7,2021-06-14 16:00:30.105948,6471929062
202,seated7,2021-06-14 16:00:30.406579,8601276060
203,seated7,2021-06-14 16:00:30.708680,8276679387
204,seated7,2021-06-14 16:00:31.011106,2718458232
205,seated7,2021-06-14 16:00:31.313396,471115520
206,seated7,2021-06-14 16:00:31.614499,8717291732
207,seated7,2021-06-14 16:00:31.918188,7645259350
208,seated7,2021-06-14 16:00:32.218602,5897746679
209,seated7,2021-06-14 16:00:32.518071,1321500384
210,seated7,2021-06-14 16:00:32.816879,6031277353
211,seated7,2021-06-14 16:00:33.119755,1394394304
212,seated7,2021-06-14 16:00:33.429228,7071182778
213,seated7,2021-06-14 16:00:33.732956,9037226477
214,seated7,2021-06-14 16:00:34.033670,7670699032
215,seated7,2021-06-14 16:00:34.339499,1653125799
216,seated7,2021-06-14 16:00:34.642889,2476187408
217,seated7,2021-06-14 16:00:34.945426,5141804942
218,seated7,2021-06-14 16:00:35.249605,2530312190
219,seated7,2021-06-14 16:00:35.556281,7818666179
220,seated7,2021-06-14 16:00:35.860800,8801578550
221,seated7,2021-06-14 16:00:36.159764,1245369705
222,seated7,2021-06-14 16:00:36.460908,2568189429
223,seated7,2021-06-14 16:00:36.757159,6555333715
224,seated7,2021-06-14 16:00:37.060838,5657116851
225,seated7,2021-06-14 16:00:37.361148,5571781181
226,seated7,2021-06-14 16:00:37.665012,3040012711
227,seated7,2021-06-14 16:00:37.968652,6918593626
228,seated7,2021-06-14 16:00:38.269765,2499761304
229,seated7,2021-06-14 16:00:38.577501,9174234078
230,seated7,2021-06-14 16:00:38.876993,680551158
231,seated7,2021-06-14 16:00:39.178125,1703029821
232,seated7,2021-06-14 16:00:39.481285,2320471547
233,seated7,2021-06-14 16:00:39.785656,733770856
234,seated7,2021-06-14 16:00:40.083890,1433603374
235,seated7,2021-06-14 16:00:40.387519,8865923513
236,seated7,2021-06-14 16:00:40.687000,916920899
237,seated7,2021-06-14 16:00:40.993939,9042793121
238,seated7,2021-06-14 16:00:41.298543,1158888363
239,seated7,2021-06-14 16:00:41.599553,9417322698
240,seated7,2021-06-14 16:00:41.902594,9178130367
241,seated7,2021-06-14 16:00:42.201310,582473627
242,seated7,2021-06-14 16:00:42.509479,8079389002
243,seated7,2021-06-14 16:00:42.815673,432195564
244,seated7,2021-06-14 16:00:43.127117,5756901063
245,seated7,2021-06-14 16:00:43.433095,6680250190
246,seated7,2021-06-14 16:00:43.736335,6758752312
247,seated7,2021-06-14 16:00:44.042079,666686259
248,seated7,2021-06-14 16:00:44.344675,4900511263
249,seated7,2021-06-14 16:00:44.651758,1083546150
250,seated7,2021-06-14 16:00:44.955432,1349053172
251,seated7,2021-06-14 16:00:45.255475,5040188535
252,seated7,2021-06-14 16:00:45.559193,1944428319
253,seated7,2021-06-14 16:00:45.864803,7809643559
254,seated7,2021-06-14 16:00:46.168170,1766557275
255,seated7,2021-06-14 16:00:46.473477,2712964373
256,seated7,2021-06-14 16:00:46.776951,3436684140
257,seated7,2021-06-14 16:00:47.075876,2207473804
258,seated7,2021-06-14 16:00:47.374054,2084508635
259,seated7,2021-06-14 16:00:47.678140,1940434652
260,seated7,2021-06-14 16:00:47.982349,5792567775
261,seated7,2021-06-14 16:00:48.286981,4379777857
262,seated7,2021-06-14 16:00:48.590558,9572041348
263,seated7,2021-06-14 16:00:48.891148,6054391621
264,seated7,2021-06-14 16:00:49.199755,5528209465
265,seated7,2021-06-14 16:00:49.505739,9578620793
266,seated7,2021-06-14 16:00:49.809638,2762039680
267,seated7,2021-06-14 16:00:50.109059,2255078819
268,seated7,2021-06-14 16:00:50.414493,1958245423
269,seated7,2021-06-14 16:00:50.722108,3823913440
270,seated7,2021-06-14 16:00:51.025500,4368482650
271,seated7,2021-06-14 16:00:51.333165,3067241432
272,seated7,2021-06-14 16:00:51.637620,7957622452
273,seated7,2021-06-14 16:00:51.940751,2943851270
274,seated7,2021-06-14 16:00:52.240781,9279152447
275,seated7,2021-06-14 16:00:52.546430,3332029924
276,seated7,2021-06-14 16:00:52.852108,3211079247
277,seated7,2021-06-14 16:00:53.149790,8638183792
278,seated7,2021-06-14 16:00:53.455812,3291872560
279,seated7,2021-06-14 16:00:53.762717,4629600561
280,seated7,2021-06-14 16:00:54.066173,499730233
281,seated7,2021-06-14 16:00:54.366344,5381228754
282,seated7,2021-06-14 16:00:54.666850,3074904167
283,seated7,2021-06-14 16:00:54.968938,787383124
284,seated7,2021-06-14 16:00:55.270769,7029787786
285,seated7,2021-06-14 16:00:55.575311,513699957
286,seated7,2021-06-14 16:00:55.889761,2398924372
287,seated7,2021-06-14 16:00:56.190006,498605416
288,seated7,2021-06-14 16:00:56.489908,4820312336
289,seated7,2021-06-14 16:00:56.788383,1849417428
290,seated7,2021-06-14 16:00:57.092118,2246279036
291,seated7,2021-06-14 16:00:57.393714,100167666
292,seated7,2021-06-14 16:00:57.699667,4710148417
293,seated7,2021-06-14 16:00:58.006655,8703724689
294,seated7,2021-06-14 16:00:58.314117,1216525962
295,seated7,2021-06-14 16:00:58.619694,4794464427
296,seated7,2021-06-14 16:00:58.925801,8867629325
297,seated7,2021-06-14 16:00:59.232719,8255220387
298,seated7,2021-06-14 16:00:59.536004,919034369
299,seated7,2021-06-14 16:00:59.838961,597683809
300,seated7,2021-06-14 16:01:00.142962,4365171714
301,seated7,2021-06-14 16:01:00.448440,7818738069
302,seated7,2021-06-14 16:01:00.750160,3919386382
303,seated7,2021-06-14 16:01:01.055201,6064278515
304,seated7,2021-06-14 16:01:01.354021,3615905065
305,seated7,2021-06-14 16:01:01.656021,9263104925
306,seated7,2021-06-14 16:01:01.961951,4275354710
307,seated7,2021-06-14 16:01:02.269008,2715625211
308,seated7,2021-06-14 16:01:02.572209,8579780464
309,seated7,2021-06-14 16:01:02.875717,6615357938
310,seated7,2021-06-14 16:01:03.178780,5605445408
311,seated7,2021-06-14 16:01:03.487508,4421864580
312,seated7,2021-06-14 16:01:03.787255,6727483626
313,seated7,2021-06-14 16:01:04.091509,2790596529
314,seated7,2021-06-14 16:01:04.395004,171467089
315,seated7,2021-06-14 16:01:04.698533,4529897160
316,seated7,2021-06-14 16:01:05.002488,3325656987
317,seated7,2021-06-14 16:01:05.309781,7256238690
318,seated7,2021-06-14 16:01:05.615838,9355984425
319,seated7,2021-06-14 16:01:05.918789,7659079711
320,seated7,2021-06-14 16:01:06.229517,4044595758
321,seated7,2021-06-14 16:01:06.531954,4339752263
322,seated7,2021-06-14 16:01:06.836512,4565612546
323,seated7,2021-06-14 16:01:07.143300,8838334345
324,seated7,2021-06-14 16:01:07.448153,6091145421
325,seated7,2021-06-14 16:01:07.749519,6994080146
326,seated7,2021-06-14 16:01:08.053408,5770523514
327,seated7,2021-06-14 16:01:08.360033,8337461630
328,seated7,2021-06-14 16:01:08.666418,2053717451
329,seated7,2021-06-14 16:01:08.972208,2272543917
330,seated7,2021-06-14 16:01:09.273648,3632871209
331,seated7,2021-06-14 16:01:09.576763,59056506
332,seated7,2021-06-14 16:01:09.885437,5506738676
333,seated7,2021-06-14 16:01:10.190241,7936307117
334,seated7,2021-06-14 16:01:10.494421,4857815356
335,seated7,2021-06-14 16:01:10.798747,1645089993
336,seated7,2021-06-14 16:01:11.104750,4896239310
337,seated7,2021-06-14 16:01:11.409231,6590323532
338,seated7,2021-06-14 16:01:11.717466,8673166318
339,seated7,2021-06-14 16:01:12.022900,8930926441
340,seated7,2021-06-14 16:01:12.328460,7950329202
341,seated7,2021-06-14 16:01:12.634198,9004403636
342,seated7,2021-06-14 16:01:12.934108,203789445
343,seated7,2021-06-14 16:01:13.234433,1134318995
344,seated7,2021-06-14 16:01:13.543843,7585268697
345,seated7,2021-06-14 16:01:13.852985,315239296
346,seated7,2021-06-14 16:01:14.158312,9650834258
347,seated7,2021-06-14 16:01:14.463213,686662266
348,seated7,2021-06-14 16:01:14.767093,5189886231
349,seated7,2021-06-14 16:01:15.070566,6523200416
350,seated7,2021-06-14 16:01:15.369714,7780498734
351,seated7,2021-06-14 16:01:15.669029,7707938003
352,seated7,2021-06-14 16:01:15.971992,8487037031
353,seated7,2021-06-14 16:01:16.281013,6934498265
354,seated7,2021-06-14 16:01:16.592314,8477244010
355,seated7,2021-06-14 16:01:16.898606,8004631207
356,seated7,2021-06-14 16:01:17.203768,7750569674
357,seated7,2021-06-14 16:01:17.510244,574655047
358,seated7,2021-06-14 16:01:17.813241,7541626143
359,seated7,2021-06-14 16:01:18.120386,4028657565
360,seated7,2021-06-14 16:01:18.427384,9379205696
361,seated7,2021-06-14 16:01:18.736788,4215183705
362,seated7,2021-06-14 16:01:19.043380,7348306234
363,seated7,2021-06-14 16:01:19.346308,4447529201
364,seated7,2021-06-14 16:01:19.656565,8631023908
365,seated7,2021-06-14 16:01:19.962608,265475451
366,seated7,2021-06-14 16:01:20.267750,9627732097
367,seated7,2021-06-14 16:01:20.570450,4730712248
368,seated7,2021-06-14 16:01:20.872609,2363708501
369,seated7,2021-06-14 16:01:21.174776,2016792827
370,seated7,2021-06-14 16:01:21.482109,9808123129
371,seated7,2021-06-14 16:01:21.784218,3245058443
372,seated7,2021-06-14 16:01:22.089425,8351536887
373,seated7,2021-06-14 16:01:22.395289,6495812868
374,seated7,2021-06-14 16:01:22.700052,76621035
375,seated7,2021-06-14 16:01:23.001421,5037222242
376,seated7,2021-06-14 16:01:23.304199,8001567125
377,seated7,2021-06-14 16:01:23.607569,5189729980
378,seated7,2021-06-14 16:01:23.911383,1106091480
379,seated7,2021-06-14 16:01:24.212461,1755833596
380,seated7,2021-06-14 16:01:24.516388,5375678009
381,seated7,2021-06-14 16:01:24.815823,4146035785
382,seated7,2021-06-14 16:01:25.118320,5282330285
383,seated7,2021-06-14 16:01:25.422142,7314231598
384,seated7,2021-06-14 16:01:25.730230,9089442026
385,seated7,2021-06-14 16:01:26.038243,9426436621
386,seated7,2021-06-14 16:01:26.347727,3672014397
387,seated7,2021-06-14 16:01:26.658499,210803940
388,seated7,2021-06-14 16:01:26.966238,2166483350
389,seated7,2021-06-14 16:01:27.274215,6019124590
390,seated7,2021-06-14 16:01:27.582867,4813487514
391,seated7,2021-06-14 16:01:27.888459,4799298762
392,seated7,2021-06-14 16:01:28.200396,5402779208
393,seated7,2021-06-14 16:01:28.509440,2512566456
394,seated7,2021-06-14 16:01:28.819673,6356568039
395,seated7,2021-06-14 16:01:29.127767,9353543253
396,seated7,2021-06-14 16:01:29.433316,9777059588
397,seated7,2021-06-14 16:01:29.736439,3810192116
398,seated7,2021-06-14 16:01:30.051050,9153444165
399,seated7,2021-06-14 16:01:30.359941,5757796753
400,seated7,2021-06-14 16:01:30.669193,1408097995
401,seated7,2021-06-14 16:01:30.976659,1938871323
402,seated7,2021-06-14 16:01:31.286220,7893208915
403,seated7,2021-06-14 16:01:31.592111,4893195793
404,seated7,2021-06-14 16:01:31.895825,8821720384
405,seated7,2021-06-14 16:01:32.202251,7100281308
406,seated7,2021-06-14 16:01:32.503831,2875320443
407,seated7,2021-06-14 16:01:32.809260,2171651976
408,seated7,2021-06-14 16:01:33.114150,3675257019
409,seated7,2021-06-14 16:01:33.421756,2705116102
410,seated7,2021-06-14 16:01:33.728244,7427258059
411,seated7,2021-06-14 16:01:34.034056,9559691424
412,seated7,2021-06-14 16:01:34.343694,8674836264
413,seated7,2021-06-14 16:01:34.650726,8843008064
414,seated7,2021-06-14 16:01:34.955148,1154457049
415,seated7,2021-06-14 16:01:35.260657,2173285160
416,seated7,2021-06-14 16:01:35.565852,1956262186
417,seated7,2021-06-14 16:01:35.880307,4787681870
418,seated7,2021-06-14 16:01:36.190627,4514037521
419,seated7,2021-06-14 16:01:36.496500,3816244978
420,seated7,2021-06-14 16:01:36.806495,701655907
421,seated7,2021-06-14 16:01:37.113897,1903154712
422,seated7,2021-06-14 16:01:37.420430,6770197771
423,seated7,2021-06-14 16:01:37.730901,3300743569
424,seated7,2021-06-14 16:01:38.042439,5874597226
425,seated7,2021-06-14 16:01:38.349945,8785241813
426,seated7,2021-06-14 16:01:38.656792,724084336
427,seated7,2021-06-14 16:01:38.967164,5832706898
428,seated7,2021-06-14 16:01:39.269968,5746118121
429,seated7,2021-06-14 16:01:39.578683,9242785820
430,seated7,2021-06-14 16:01:39.884478,2101772341
431,seated7,2021-06-14 16:01:40.194928,8735548086
432,seated7,2021-06-14 16:01:40.499982,7685512406
433,seated7,2021-06-14 16:01:40.804174,77341536
434,seated7,2021-06-14 16:01:41.111018,8484190939
435,seated7,2021-06-14 16:01:41.415059,4917626136
436,seated7,2021-06-14 16:01:41.725726,8636841440
437,seated7,2021-06-14 16:01:42.031211,2541766302
438,seated7,2021-06-14 16:01:42.345085,2313643619
439,seated7,2021-06-14 16:01:42.650355,2183698016
440,seated7,2021-06-14 16:01:42.959399,934446642
441,seated7,2021-06-14 16:01:43.267664,7348528523
442,seated7,2021-06-14 16:01:43.574735,6568710682
443,seated7,2021-06-14 16:01:43.881570,3979225211
444,seated7,2021-06-14 16:01:44.192487,8831275758
445,seated7,2021-06-14 16:01:44.503733,3146104970
446,seated7,2021-06-14 16:01:44.818047,8965471098
447,seated7,2021-06-14 16:01:45.125571,5423171368
448,seated7,2021-06-14 16:01:45.432897,9668492559
449,seated7,2021-06-14 16:01:45.744636,7059536415
450,seated7,2021-06-14 16:01:46.054403,6751971376
451,seated7,2021-06-14 16:01:46.363945,4309805241
452,seated7,2021-06-14 16:01:46.670136,8179552544
453,seated7,2021-06-14 16:01:46.982506,1085560986
454,seated7,2021-06-14 16:01:47.286828,2489429315
455,seated7,2021-06-14 16:01:47.596149,8850628030
456,seated7,2021-06-14 16:01:47.899934,5357539904
457,seated7,2021-06-14 16:01:48.205861,4091125489
458,seated7,2021-06-14 16:01:48.515632,7500656806
459,seated7,2021-06-14 16:01:48.827680,3982558888
460,seated7,2021-06-14 16:01:49.137600,3988081276
461,seated7,2021-06-14 16:01:49.448642,4400832549
462,seated7,2021-06-14 16:01:49.758436,8501701117
463,seated7,2021-06-14 16:01:50.066278,6279936632
464,seated7,2021-06-14 16:01:50.369060,479005924
465,seated7,2021-06-14 16:01:50.673624,1072183219
466,seated7,2021-06-14 16:01:50.981442,5057267070
467,seated7,2021-06-14 16:01:51.291734,9960561553
468,seated7,2021-06-14 16:01:51.601118,1561400703
469,seated7,2021-06-14 16:01:51.909551,2577417681
470,seated7,2021-06-14 16:01:52.214664,5412935412
471,seated7,2021-06-14 16:01:52.520481,6051421420
472,seated7,2021-06-14 16:01:52.831922,1344414451
473,seated7,2021-06-14 16:01:53.142804,171781385
474,seated7,2021-06-14 16:01:53.448804,1003324280
475,seated7,2021-06-14 16:01:53.756998,9445834763
476,seated7,2021-06-14 16:01:54.060654,5440845232
477,seated7,2021-06-14 16:01:54.371592,7250163454
478,seated7,2021-06-14 16:01:54.679934,4919797303
479,seated7,2021-06-14 16:01:54.985250,1794245446
480,seated7,2021-06-14 16:01:55.297749,30616911
481,seated7,2021-06-14 16:01:55.605046,7514420843
482,seated7,2021-06-14 16:01:55.912002,1630556641
483,seated7,2021-06-14 16:01:56.223864,1111157956
484,seated7,2021-06-14 16:01:56.532070,362610272
485,seated7,2021-06-14 16:01:56.839204,5201703329
486,seated7,2021-06-14 16:01:57.142097,6077073244
487,seated7,2021-06-14 16:01:57.449216,4527498100
488,seated7,2021-06-14 16:01:57.760616,7896447537
489,seated7,2021-06-14 16:01:58.064489,2045162207
490,seated7,2021-06-14 16:01:58.379090,7954761696
491,seated7,2021-06-14 16:01:58.686462,3240206003
492,seated7,2021-06-14 16:01:58.992017,301677973
493,seated7,2021-06-14 16:01:59.296965,6114274863
494,seated7,2021-06-14 16:01:59.603613,7869210741
495,seated7,2021-06-14 16:01:59.912047,9733268171
496,seated7,2021-06-14 16:02:00.219467,8021442151
497,seated7,2021-06-14 16:02:00.531636,8272906165
498,seated7,2021-06-14 16:02:00.842451,3762089874
499,seated7,2021-06-14 16:02:01.153107,5961449225
500,seated7,2021-06-14 16:02:01.458146,9411382404
501,seated7,2021-06-14 16:02:01.770062,968139308
502,seated7,2021-06-14 16:02:02.081104,7656278736
503,seated7,2021-06-14 16:02:02.385027,805324636
504,seated7,2021-06-14 16:02:02.687651,7967034734
505,seated7,2021-06-14 16:02:02.990945,6490641975
506,seated7,2021-06-14 16:02:03.301158,5469742145
507,seated7,2021-06-14 16:02:03.613856,5554782737
508,seated7,2021-06-14 16:02:03.920106,4341928672
509,seated7,2021-06-14 16:02:04.230257,3465483421
510,seated7,2021-06-14 16:02:04.545045,9827126192
511,seated7,2021-06-14 16:02:04.853088,4986334839
512,seated7,2021-06-14 16:02:05.156046,8837988803
513,seated7,2021-06-14 16:02:05.460548,6969326679
514,seated7,2021-06-14 16:02:05.771912,2518659392
515,seated7,2021-06-14 16:02:06.081547,3591865903
516,seated7,2021-06-14 16:02:06.390986,9872874188
517,seated7,2021-06-14 16:02:06.695558,8235521088
