,col1,col2,col3
82,seated3,2021-06-20 05:46:54.296399,8198253972
83,seated7,2021-06-20 05:46:54.602348,2220652947
84,seated7,2021-06-20 05:46:54.906115,7430446417
85,seated7,2021-06-20 05:46:55.209220,8496207843
86,seated5,2021-06-20 05:46:55.508677,2830352381
87,seated7,2021-06-20 05:46:55.809161,8102256855
88,seated5,2021-06-20 05:46:56.105448,5677831713
89,seated7,2021-06-20 05:46:56.408731,4011589358
90,seated7,2021-06-20 05:46:56.705069,5052479672
91,seated5,2021-06-20 05:46:57.004533,5901707528
92,seated3,2021-06-20 05:46:57.307929,3476810908
93,seated3,2021-06-20 05:46:57.606803,5992389364
94,seated3,2021-06-20 05:46:57.905371,5004057095
95,Seated1,2021-06-20 05:46:58.205402,9185075830
96,Seated1,2021-06-20 05:46:58.505572,2023955547
97,Seated1,2021-06-20 05:46:58.810258,3249991350
98,Seated1,2021-06-20 05:46:59.113657,2561578695
99,seated3,2021-06-20 05:46:59.410892,5258891245
100,seated7,2021-06-20 05:46:59.713007,866991747
101,seated3,2021-06-20 05:47:00.018110,4838647321
102,Seated1,2021-06-20 05:47:00.323593,1438315366
103,seated3,2021-06-20 05:47:00.630053,2024184152
104,seated3,2021-06-20 05:47:00.932092,3768269456
105,seated7,2021-06-20 05:47:01.231088,3526193125
106,seated7,2021-06-20 05:47:01.530263,6533931930
107,seated3,2021-06-20 05:47:01.828272,7022471785
108,seated3,2021-06-20 05:47:02.130466,2544516818
109,seated3,2021-06-20 05:47:02.433675,7789309697
110,Seated1,2021-06-20 05:47:02.736811,8613817055
111,Seated1,2021-06-20 05:47:03.035023,5814850382
112,seated3,2021-06-20 05:47:03.338041,6248398388
113,seated3,2021-06-20 05:47:03.640501,8689045392
114,Seated1,2021-06-20 05:47:03.939498,7946135069
115,Seated1,2021-06-20 05:47:04.240443,293951095
116,seated7,2021-06-20 05:47:04.540153,5785523503
117,seated3,2021-06-20 05:47:04.839050,6896391307
118,Seated1,2021-06-20 05:47:05.137000,3366566154
119,seated3,2021-06-20 05:47:05.439799,9019113507
120,seated3,2021-06-20 05:47:05.740159,3174287776
121,seated3,2021-06-20 05:47:06.045048,9794528656
122,Seated1,2021-06-20 05:47:06.346339,3022517063
123,seated3,2021-06-20 05:47:06.649115,8387554889
124,seated7,2021-06-20 05:47:06.950217,6017839052
125,seated5,2021-06-20 05:47:07.254452,7695374033
126,seated7,2021-06-20 05:47:07.558660,9159616804
127,seated3,2021-06-20 05:47:07.854049,6706982200
128,seated3,2021-06-20 05:47:08.158965,8443176940
129,seated5,2021-06-20 05:47:08.458102,2272204994
130,seated7,2021-06-20 05:47:08.755418,5393797149
131,seated3,2021-06-20 05:47:09.053323,3010504988
132,seated3,2021-06-20 05:47:09.360959,362200832
133,seated7,2021-06-20 05:47:09.667956,2517913054
134,seated7,2021-06-20 05:47:09.968790,1200224065
135,seated7,2021-06-20 05:47:10.269679,8647680013
136,seated3,2021-06-20 05:47:10.569024,8642652758
137,seated7,2021-06-20 05:47:10.869196,3584569897
138,seated3,2021-06-20 05:47:11.172522,8296194319
139,seated3,2021-06-20 05:47:11.472025,6530607792
140,seated3,2021-06-20 05:47:11.770129,4528275634
141,Seated1,2021-06-20 05:47:12.067504,4430985619
142,seated7,2021-06-20 05:47:12.369102,851155823
143,Seated1,2021-06-20 05:47:12.671516,4290164795
144,seated3,2021-06-20 05:47:12.968790,708390906
145,seated3,2021-06-20 05:47:13.271687,9193699607
146,seated7,2021-06-20 05:47:13.572419,838897046
147,seated7,2021-06-20 05:47:13.871689,1193364756
148,seated3,2021-06-20 05:47:14.167436,7067719281
149,seated7,2021-06-20 05:47:14.468365,3230947407
150,seated3,2021-06-20 05:47:14.773177,6980446575
151,seated7,2021-06-20 05:47:15.077869,8333478248
152,seated3,2021-06-20 05:47:15.380743,6612017401
153,seated7,2021-06-20 05:47:15.689805,384031819
154,seated7,2021-06-20 05:47:15.988013,3302925597
155,seated7,2021-06-20 05:47:16.286089,3362125991
156,seated3,2021-06-20 05:47:16.589336,4901856692
157,seated3,2021-06-20 05:47:16.893837,575974113
158,seated7,2021-06-20 05:47:17.196054,7224809052
159,Seated1,2021-06-20 05:47:17.499688,3663130705
160,seated7,2021-06-20 05:47:17.804756,3349553800
161,seated3,2021-06-20 05:47:18.106474,469436840
162,seated3,2021-06-20 05:47:18.411617,5084352619
163,seated5,2021-06-20 05:47:18.715023,870997171
164,Seated1,2021-06-20 05:47:19.018049,1426223013
165,Seated1,2021-06-20 05:47:19.321660,3078915964
166,Seated1,2021-06-20 05:47:19.625490,6352538112
167,seated3,2021-06-20 05:47:19.931057,20373839
168,seated7,2021-06-20 05:47:20.236818,7635243844
169,seated7,2021-06-20 05:47:20.537655,1447246679
170,seated7,2021-06-20 05:47:20.839042,5386210324
171,seated3,2021-06-20 05:47:21.138509,7146344567
172,seated3,2021-06-20 05:47:21.441977,2464458766
173,seated3,2021-06-20 05:47:21.746808,2470256445
174,seated3,2021-06-20 05:47:22.047667,8915705748
175,seated3,2021-06-20 05:47:22.354740,7677614876
176,seated7,2021-06-20 05:47:22.662114,6134964496
177,seated3,2021-06-20 05:47:22.966601,76579405
178,seated3,2021-06-20 05:47:23.268736,1583157830
179,seated3,2021-06-20 05:47:23.570062,1183472649
180,Seated1,2021-06-20 05:47:23.875718,1747279653
181,Seated1,2021-06-20 05:47:24.179768,3850447144
182,Seated1,2021-06-20 05:47:24.485231,3920018112
183,seated3,2021-06-20 05:47:24.794706,2632222352
184,seated3,2021-06-20 05:47:25.102029,8193402086
185,seated3,2021-06-20 05:47:25.403703,3342790608
186,seated3,2021-06-20 05:47:25.710554,361734081
187,seated3,2021-06-20 05:47:26.010027,3649719512
188,seated3,2021-06-20 05:47:26.311451,7599815706
189,seated3,2021-06-20 05:47:26.613003,8384426609
190,Seated1,2021-06-20 05:47:26.912840,5641666201
191,seated3,2021-06-20 05:47:27.216718,2081432459
192,seated3,2021-06-20 05:47:27.516267,448729385
193,seated3,2021-06-20 05:47:27.820808,2876645557
194,seated3,2021-06-20 05:47:28.124520,5015146019
195,seated3,2021-06-20 05:47:28.425018,208367298
196,seated3,2021-06-20 05:47:28.731143,6610747347
197,seated3,2021-06-20 05:47:29.032106,9775707863
198,seated3,2021-06-20 05:47:29.333631,7450663450
199,seated3,2021-06-20 05:47:29.635501,2056462230
200,seated3,2021-06-20 05:47:29.936829,5308034547
201,seated3,2021-06-20 05:47:30.239370,7061658798
202,seated3,2021-06-20 05:47:30.543737,6204960562
203,seated3,2021-06-20 05:47:30.844857,2059053898
204,seated7,2021-06-20 05:47:31.152179,1797982407
205,seated7,2021-06-20 05:47:31.457711,9119578318
206,seated3,2021-06-20 05:47:31.766378,2681588673
207,seated3,2021-06-20 05:47:32.071296,285792649
208,seated3,2021-06-20 05:47:32.375988,8147813706
209,seated3,2021-06-20 05:47:32.681992,199880436
210,seated3,2021-06-20 05:47:32.989322,6370757887
211,seated3,2021-06-20 05:47:33.291135,5382717446
212,seated3,2021-06-20 05:47:33.593507,207296183
213,seated3,2021-06-20 05:47:33.897506,3673448402
214,seated3,2021-06-20 05:47:34.203471,8634493571
215,seated3,2021-06-20 05:47:34.503728,4824046504
216,seated3,2021-06-20 05:47:34.806230,2761797698
217,seated3,2021-06-20 05:47:35.113099,2999666770
218,seated3,2021-06-20 05:47:35.414160,8932268772
219,seated3,2021-06-20 05:47:35.720773,3023714111
220,seated3,2021-06-20 05:47:36.022698,8794210897
221,seated3,2021-06-20 05:47:36.328278,1698133577
222,seated7,2021-06-20 05:47:36.629163,1679037293
223,seated7,2021-06-20 05:47:36.935971,586962308
224,seated3,2021-06-20 05:47:37.240740,9431018298
225,seated3,2021-06-20 05:47:37.540619,3057170599
226,seated3,2021-06-20 05:47:37.846432,7302446936
227,seated3,2021-06-20 05:47:38.151381,1078552364
228,seated3,2021-06-20 05:47:38.456946,1152559525
229,seated3,2021-06-20 05:47:38.757464,4087219278
230,seated3,2021-06-20 05:47:39.060921,5984882802
231,seated3,2021-06-20 05:47:39.365529,5919033252
232,seated3,2021-06-20 05:47:39.665982,6679585233
233,seated3,2021-06-20 05:47:39.965519,4258343841
234,seated3,2021-06-20 05:47:40.266617,5812378583
235,seated3,2021-06-20 05:47:40.566648,6380608429
236,seated3,2021-06-20 05:47:40.869495,7381656477
237,seated3,2021-06-20 05:47:41.171194,2537866220
238,seated3,2021-06-20 05:47:41.472296,9137780713
239,seated3,2021-06-20 05:47:41.778269,9543815784
240,seated3,2021-06-20 05:47:42.081441,9240897200
241,seated3,2021-06-20 05:47:42.387014,1492209171
242,seated3,2021-06-20 05:47:42.690881,5568686639
243,seated3,2021-06-20 05:47:43.000912,8275912504
244,Seated1,2021-06-20 05:47:43.306234,4054432541
245,Seated1,2021-06-20 05:47:43.610906,3184966949
246,Seated1,2021-06-20 05:47:43.916071,7038241866
247,Seated1,2021-06-20 05:47:44.225502,3945344366
248,Seated1,2021-06-20 05:47:44.528528,748071335
249,Seated1,2021-06-20 05:47:44.830233,3285119196
250,Seated1,2021-06-20 05:47:45.134238,6815401730
251,Seated1,2021-06-20 05:47:45.435397,9949800915
252,seated3,2021-06-20 05:47:45.740866,992088178
253,Seated1,2021-06-20 05:47:46.042080,8604339596
254,Seated1,2021-06-20 05:47:46.344862,1333493573
255,Seated1,2021-06-20 05:47:46.649836,2098958420
256,Seated1,2021-06-20 05:47:46.949310,218290145
257,Seated1,2021-06-20 05:47:47.249927,84895141
258,Seated1,2021-06-20 05:47:47.549938,4980527978
259,Seated1,2021-06-20 05:47:47.854709,6793649993
260,Seated1,2021-06-20 05:47:48.159732,9823254764
261,Seated1,2021-06-20 05:47:48.464198,4897165570
262,Seated1,2021-06-20 05:47:48.769297,1218386121
263,Seated1,2021-06-20 05:47:49.073748,378231054
264,Seated1,2021-06-20 05:47:49.383755,2241171795
265,Seated1,2021-06-20 05:47:49.684089,7539902320
266,Seated1,2021-06-20 05:47:49.990163,6539086614
267,Seated1,2021-06-20 05:47:50.295364,5602804572
268,Seated1,2021-06-20 05:47:50.602068,5318531421
269,Seated1,2021-06-20 05:47:50.906416,9254799637
270,Seated1,2021-06-20 05:47:51.213835,9507858366
271,Seated1,2021-06-20 05:47:51.512052,6941257375
272,Seated1,2021-06-20 05:47:51.816150,8634236530
273,Seated1,2021-06-20 05:47:52.121163,1515863757
274,Seated1,2021-06-20 05:47:52.426026,1610699102
275,Seated1,2021-06-20 05:47:52.731608,3808098292
276,Seated1,2021-06-20 05:47:53.037648,4285242790
277,seated3,2021-06-20 05:47:53.347965,4228438234
278,Seated1,2021-06-20 05:47:53.650965,3023929833
279,Seated1,2021-06-20 05:47:53.951324,69992383
280,Seated1,2021-06-20 05:47:54.253174,3695755210
281,seated3,2021-06-20 05:47:54.559027,4762920087
282,Seated1,2021-06-20 05:47:54.859008,9861139208
283,seated3,2021-06-20 05:47:55.163753,4057432294
284,Seated1,2021-06-20 05:47:55.466931,5365416104
285,Seated1,2021-06-20 05:47:55.768823,5101615746
286,Seated1,2021-06-20 05:47:56.075910,9385226220
287,Seated1,2021-06-20 05:47:56.378252,4540708477
288,Seated1,2021-06-20 05:47:56.680465,5013782942
289,Seated1,2021-06-20 05:47:56.984817,5121487268
290,Seated1,2021-06-20 05:47:57.286398,7045825233
291,Seated1,2021-06-20 05:47:57.594426,390916880
292,seated3,2021-06-20 05:47:57.900724,4697027553
293,seated3,2021-06-20 05:47:58.201157,4746357840
294,seated7,2021-06-20 05:47:58.509204,8096024166
295,seated7,2021-06-20 05:47:58.814336,924833416
296,seated7,2021-06-20 05:47:59.122247,8903477564
297,seated7,2021-06-20 05:47:59.430891,9592212468
298,seated7,2021-06-20 05:47:59.733665,9850365946
299,seated7,2021-06-20 05:48:00.036657,7056275882
300,seated7,2021-06-20 05:48:00.342144,9850395670
301,seated7,2021-06-20 05:48:00.642977,3117882864
302,seated7,2021-06-20 05:48:00.950263,4347317601
303,seated7,2021-06-20 05:48:01.257667,2265418238
304,seated7,2021-06-20 05:48:01.561036,2957396992
305,seated7,2021-06-20 05:48:01.868170,9651394632
306,seated7,2021-06-20 05:48:02.174378,1435798455
307,seated7,2021-06-20 05:48:02.478483,6334093587
308,seated7,2021-06-20 05:48:02.780387,5120225612
309,seated7,2021-06-20 05:48:03.086800,4797162746
310,seated7,2021-06-20 05:48:03.398207,9847646810
311,seated7,2021-06-20 05:48:03.697148,8768709519
312,seated7,2021-06-20 05:48:03.999688,4203623726
313,seated7,2021-06-20 05:48:04.304870,9488228156
314,Seated1,2021-06-20 05:48:04.610052,5925770911
315,seated3,2021-06-20 05:48:04.909781,9740264426
316,Seated1,2021-06-20 05:48:05.211467,8981767706
317,seated3,2021-06-20 05:48:05.512898,549037410
318,Seated1,2021-06-20 05:48:05.819773,8419947681
319,Seated1,2021-06-20 05:48:06.124236,9008851909
320,Seated1,2021-06-20 05:48:06.433002,1110472783
321,Seated1,2021-06-20 05:48:06.736987,4319773214
322,Seated1,2021-06-20 05:48:07.043500,5510805568
323,Seated1,2021-06-20 05:48:07.348313,6894399734
324,Seated1,2021-06-20 05:48:07.649469,9896739273
325,Seated1,2021-06-20 05:48:07.953894,9389821470
326,Seated1,2021-06-20 05:48:08.256386,7902941431
327,Seated1,2021-06-20 05:48:08.564467,4204490469
328,Seated1,2021-06-20 05:48:08.867722,2090338828
329,Seated1,2021-06-20 05:48:09.175317,5022517452
330,Seated1,2021-06-20 05:48:09.478622,5300843850
331,Seated1,2021-06-20 05:48:09.785444,3440674920
332,seated3,2021-06-20 05:48:10.092994,9882326891
333,Seated1,2021-06-20 05:48:10.401012,5019845453
334,Seated1,2021-06-20 05:48:10.708537,2057179280
335,Seated1,2021-06-20 05:48:11.009806,8345277504
336,Seated1,2021-06-20 05:48:11.314438,3939819625
337,Seated1,2021-06-20 05:48:11.620460,2489174354
338,Seated1,2021-06-20 05:48:11.927390,8854375617
339,Seated1,2021-06-20 05:48:12.230146,9216975651
340,Seated1,2021-06-20 05:48:12.535077,3207667800
341,seated3,2021-06-20 05:48:12.844572,6882002294
342,seated3,2021-06-20 05:48:13.152125,3447967265
343,seated3,2021-06-20 05:48:13.457170,2113860270
344,Seated1,2021-06-20 05:48:13.760566,882398774
345,Seated1,2021-06-20 05:48:14.064937,2109320776
346,Seated1,2021-06-20 05:48:14.372252,1272871627
347,Seated1,2021-06-20 05:48:14.676592,6190753485
348,Seated1,2021-06-20 05:48:14.981598,5873326946
349,Seated1,2021-06-20 05:48:15.283038,1636895701
350,Seated1,2021-06-20 05:48:15.587031,9613921675
351,Seated1,2021-06-20 05:48:15.891731,8295464789
352,Seated1,2021-06-20 05:48:16.195261,3756499417
353,Seated1,2021-06-20 05:48:16.498726,7240382220
354,Seated1,2021-06-20 05:48:16.806262,553738255
355,Seated1,2021-06-20 05:48:17.113320,5970814235
356,Seated1,2021-06-20 05:48:17.420263,5835223078
357,Seated1,2021-06-20 05:48:17.722071,6052755346
358,Seated1,2021-06-20 05:48:18.029648,1716622465
359,Seated1,2021-06-20 05:48:18.338213,9405342550
360,Seated1,2021-06-20 05:48:18.642140,1926666782
361,Seated1,2021-06-20 05:48:18.949605,8772668828
362,Seated1,2021-06-20 05:48:19.254875,2416085798
363,Seated1,2021-06-20 05:48:19.562501,3411006533
364,Seated1,2021-06-20 05:48:19.870210,8659599643
365,Seated1,2021-06-20 05:48:20.180692,5664352346
366,Seated1,2021-06-20 05:48:20.488974,7649120036
367,Seated1,2021-06-20 05:48:20.797107,9771157663
368,seated3,2021-06-20 05:48:21.107685,5478533260
369,Seated1,2021-06-20 05:48:21.418730,472036910
370,Seated1,2021-06-20 05:48:21.722553,8534817552
371,Seated1,2021-06-20 05:48:22.027763,2275244382
372,Seated1,2021-06-20 05:48:22.337744,9838595362
373,Seated1,2021-06-20 05:48:22.645876,8232400450
374,Seated1,2021-06-20 05:48:22.953954,996053919
375,Seated1,2021-06-20 05:48:23.260455,5820559806
376,Seated1,2021-06-20 05:48:23.568908,8506545531
377,Seated1,2021-06-20 05:48:23.878748,5649369818
378,Seated1,2021-06-20 05:48:24.188422,8910089555
379,seated3,2021-06-20 05:48:24.498805,9920230470
380,Seated1,2021-06-20 05:48:24.808591,5823167259
381,Seated1,2021-06-20 05:48:25.119245,1762891914
382,Seated1,2021-06-20 05:48:25.425021,6859877573
383,Seated1,2021-06-20 05:48:25.730498,3550376597
384,Seated1,2021-06-20 05:48:26.041304,8578775005
385,Seated1,2021-06-20 05:48:26.349235,577636552
386,Seated1,2021-06-20 05:48:26.653459,6455319309
387,Seated1,2021-06-20 05:48:26.960580,1926208272
388,Seated1,2021-06-20 05:48:27.269467,9699971836
389,Seated1,2021-06-20 05:48:27.580816,9617345409
390,Seated1,2021-06-20 05:48:27.885113,6872064351
391,Seated1,2021-06-20 05:48:28.195435,1733080704
392,Seated1,2021-06-20 05:48:28.498502,6978950311
393,Seated1,2021-06-20 05:48:28.807516,1253730853
394,Seated1,2021-06-20 05:48:29.118249,9637888866
395,Seated1,2021-06-20 05:48:29.424661,7873920101
396,Seated1,2021-06-20 05:48:29.733261,5078066745
397,Seated1,2021-06-20 05:48:30.038750,2429846780
398,Seated1,2021-06-20 05:48:30.346565,8385736212
399,Seated1,2021-06-20 05:48:30.656690,3416920037
400,Seated1,2021-06-20 05:48:30.964447,112611111
401,seated3,2021-06-20 05:48:31.275307,9586636846
402,Seated1,2021-06-20 05:48:31.577792,6803558771
403,Seated1,2021-06-20 05:48:31.882412,9860036003
404,Seated1,2021-06-20 05:48:32.190257,2082691179
405,Seated1,2021-06-20 05:48:32.491352,1165520769
406,Seated1,2021-06-20 05:48:32.800802,7951147342
407,Seated1,2021-06-20 05:48:33.114527,9965988881
408,Seated1,2021-06-20 05:48:33.420222,6986166051
409,Seated1,2021-06-20 05:48:33.725678,5768948317
410,Seated1,2021-06-20 05:48:34.035990,5558660153
411,Seated1,2021-06-20 05:48:34.344732,5460994996
412,Seated1,2021-06-20 05:48:34.651059,9029978745
413,Seated1,2021-06-20 05:48:34.960012,6819787500
414,Seated1,2021-06-20 05:48:35.268662,6145253547
415,Seated1,2021-06-20 05:48:35.577239,8296198442
416,Seated1,2021-06-20 05:48:35.887554,8411229410
417,Seated1,2021-06-20 05:48:36.196374,5952543721
418,Seated1,2021-06-20 05:48:36.504348,4841903381
419,Seated1,2021-06-20 05:48:36.809328,3948052732
420,Seated1,2021-06-20 05:48:37.115152,9050084240
421,Seated1,2021-06-20 05:48:37.426604,7959207109
422,Seated1,2021-06-20 05:48:37.735784,3560816017
423,seated3,2021-06-20 05:48:38.040940,1099621151
424,seated7,2021-06-20 05:48:38.348926,1342161325
425,seated7,2021-06-20 05:48:38.656411,9914390717
426,seated7,2021-06-20 05:48:38.963451,9413652491
427,Seated1,2021-06-20 05:48:39.271467,3397669800
428,Seated1,2021-06-20 05:48:39.577812,4142288517
429,seated7,2021-06-20 05:48:39.891932,6952507839
430,seated7,2021-06-20 05:48:40.204321,2361837258
431,seated7,2021-06-20 05:48:40.510561,9328052989
432,seated3,2021-06-20 05:48:40.816426,8391274813
433,seated7,2021-06-20 05:48:41.123533,3619548791
434,seated7,2021-06-20 05:48:41.430891,9010137235
435,seated3,2021-06-20 05:48:41.742378,615464004
436,seated7,2021-06-20 05:48:42.052411,2160325106
437,Seated1,2021-06-20 05:48:42.359084,9158805976
438,Seated1,2021-06-20 05:48:42.669361,3617522722
439,Seated1,2021-06-20 05:48:42.975745,5332166530
440,seated3,2021-06-20 05:48:43.286378,8414619697
441,seated7,2021-06-20 05:48:43.596506,6745354248
442,Seated1,2021-06-20 05:48:43.902672,679946293
443,Seated1,2021-06-20 05:48:44.212686,9928809047
444,Seated1,2021-06-20 05:48:44.521356,6773928496
445,Seated1,2021-06-20 05:48:44.829751,2486883305
446,Seated1,2021-06-20 05:48:45.137402,9496381880
447,Seated1,2021-06-20 05:48:45.443754,2405849512
448,Seated1,2021-06-20 05:48:45.752549,5377872239
449,Seated1,2021-06-20 05:48:46.060620,9342123724
450,Seated1,2021-06-20 05:48:46.363438,984385127
451,Seated1,2021-06-20 05:48:46.672829,6133914028
452,Seated1,2021-06-20 05:48:46.979860,4930426728
453,Seated1,2021-06-20 05:48:47.292217,5592379588
454,Seated1,2021-06-20 05:48:47.598249,9693372274
455,Seated1,2021-06-20 05:48:47.910497,7981792722
456,seated7,2021-06-20 05:48:48.221269,2556846792
457,seated5,2021-06-20 05:48:48.529038,8884082386
458,Seated1,2021-06-20 05:48:48.835324,8327213575
459,Seated1,2021-06-20 05:48:49.146154,5552504023
460,seated3,2021-06-20 05:48:49.455132,9315385516
461,seated3,2021-06-20 05:48:49.760439,5106185668
462,seated3,2021-06-20 05:48:50.069531,8503490176
463,seated5,2021-06-20 05:48:50.374206,8565626967
464,Seated1,2021-06-20 05:48:50.684467,8862379348
465,Seated1,2021-06-20 05:48:50.993686,3194610425
466,seated3,2021-06-20 05:48:51.306680,4339672905
467,Seated1,2021-06-20 05:48:51.613152,693443709
468,seated7,2021-06-20 05:48:51.920419,6211479077
469,Seated1,2021-06-20 05:48:52.228783,5152957560
470,Seated1,2021-06-20 05:48:52.539837,752347145
471,seated3,2021-06-20 05:48:52.851130,3641424437
472,seated3,2021-06-20 05:48:53.160854,4264606225
473,Seated1,2021-06-20 05:48:53.473281,379949007
474,Seated1,2021-06-20 05:48:53.781870,2449543788
475,seated3,2021-06-20 05:48:54.088706,7576565483
476,Seated1,2021-06-20 05:48:54.396110,8742658230
477,Seated1,2021-06-20 05:48:54.703343,9940257227
478,seated3,2021-06-20 05:48:55.013137,5903219352
479,Seated1,2021-06-20 05:48:55.316800,4552511188
480,seated3,2021-06-20 05:48:55.624113,9398233061
481,Seated1,2021-06-20 05:48:55.932903,3141632777
482,Seated1,2021-06-20 05:48:56.235853,3703755172
483,seated3,2021-06-20 05:48:56.541543,1278548900
484,Seated1,2021-06-20 05:48:56.848764,1489851187
485,Seated1,2021-06-20 05:48:57.154225,2657024757
486,Seated1,2021-06-20 05:48:57.459735,6984091235
487,Seated1,2021-06-20 05:48:57.770298,5941294959
488,seated3,2021-06-20 05:48:58.078881,474580745
489,Seated1,2021-06-20 05:48:58.390728,6770711773
490,seated7,2021-06-20 05:48:58.699465,6996618814
491,Seated1,2021-06-20 05:48:59.003735,2448081906
492,seated5,2021-06-20 05:48:59.310428,999729308
493,Seated1,2021-06-20 05:48:59.616328,3001443343
494,seated3,2021-06-20 05:48:59.928516,1735157084
495,Seated1,2021-06-20 05:49:00.237825,161284296
496,seated3,2021-06-20 05:49:00.547357,7894727990
497,Seated1,2021-06-20 05:49:00.849605,9176803400
498,seated3,2021-06-20 05:49:01.157266,1186988704
499,Seated1,2021-06-20 05:49:01.469666,8937902316
500,Seated1,2021-06-20 05:49:01.780792,5548228785
501,Seated1,2021-06-20 05:49:02.086675,859107088
502,Seated1,2021-06-20 05:49:02.398265,3456544539
503,seated3,2021-06-20 05:49:02.707280,1623408715
504,Seated1,2021-06-20 05:49:03.015483,9099047356
505,Seated1,2021-06-20 05:49:03.327445,3658581293
506,Seated1,2021-06-20 05:49:03.640171,3278979771
507,Seated1,2021-06-20 05:49:03.946953,7219342602
508,Seated1,2021-06-20 05:49:04.250229,306056673
