,col1,col2,col3
37,seated7,2021-06-14 12:03:14.392972,5002417521
38,seated7,2021-06-14 12:03:14.694215,6497589860
39,seated7,2021-06-14 12:03:14.990918,9726310422
40,seated7,2021-06-14 12:03:15.289299,6424191218
41,seated7,2021-06-14 12:03:15.588935,2953818154
42,seated7,2021-06-14 12:03:15.884431,1164053952
43,seated7,2021-06-14 12:03:16.184015,9313580945
44,seated7,2021-06-14 12:03:16.481006,6416142661
45,seated7,2021-06-14 12:03:16.775213,384517780
46,seated7,2021-06-14 12:03:17.070363,931371022
47,seated7,2021-06-14 12:03:17.367490,9647668670
48,seated7,2021-06-14 12:03:17.668802,5488414511
49,seated7,2021-06-14 12:03:17.968869,8647538601
50,seated7,2021-06-14 12:03:18.261795,1639982141
51,seated7,2021-06-14 12:03:18.560501,2404340875
52,seated7,2021-06-14 12:03:18.855551,3715859994
53,seated7,2021-06-14 12:03:19.153207,352098128
54,seated7,2021-06-14 12:03:19.454553,2721930354
55,seated7,2021-06-14 12:03:19.756938,138443633
56,seated7,2021-06-14 12:03:20.051368,9837610226
57,seated7,2021-06-14 12:03:20.348387,1066911301
58,seated7,2021-06-14 12:03:20.645853,5836143537
59,seated7,2021-06-14 12:03:20.945495,8157439906
60,seated7,2021-06-14 12:03:21.241888,2925221895
61,seated7,2021-06-14 12:03:21.538528,4207960066
62,seated7,2021-06-14 12:03:21.839569,6669217527
63,seated7,2021-06-14 12:03:22.142734,889055670
64,seated7,2021-06-14 12:03:22.440618,2608149130
65,seated7,2021-06-14 12:03:22.736822,6146482023
66,seated7,2021-06-14 12:03:23.035932,1330939305
67,seated7,2021-06-14 12:03:23.330843,1295283599
68,seated7,2021-06-14 12:03:23.630280,4018032891
69,seated7,2021-06-14 12:03:23.933076,6257018158
70,seated7,2021-06-14 12:03:24.230060,6980994305
71,seated7,2021-06-14 12:03:24.524633,9215479786
72,seated7,2021-06-14 12:03:24.823278,2674023704
73,seated7,2021-06-14 12:03:25.119890,1629953722
74,seated7,2021-06-14 12:03:25.422170,8822884661
75,seated7,2021-06-14 12:03:25.720296,381660613
76,seated7,2021-06-14 12:03:26.012940,5297416071
77,seated7,2021-06-14 12:03:26.306929,8176231811
78,seated7,2021-06-14 12:03:26.607422,2167011101
79,seated7,2021-06-14 12:03:26.911094,4977022032
80,Seated1,2021-06-14 12:03:27.204444,8030518065
81,Seated1,2021-06-14 12:03:27.501737,5798000160
82,Seated1,2021-06-14 12:03:27.801930,76501609
83,Seated1,2021-06-14 12:03:28.098271,9030362502
84,Seated1,2021-06-14 12:03:28.395189,6476341483
85,Seated1,2021-06-14 12:03:28.694118,5318585645
86,Seated1,2021-06-14 12:03:28.991036,3108372454
87,Seated1,2021-06-14 12:03:29.286726,6913337107
88,Seated1,2021-06-14 12:03:29.582255,6042702671
89,Seated1,2021-06-14 12:03:29.886543,1237689822
90,Seated1,2021-06-14 12:03:30.179989,1729345527
91,seated3,2021-06-14 12:03:30.475906,1588817414
92,Seated1,2021-06-14 12:03:30.775200,8071268302
93,Seated1,2021-06-14 12:03:31.072224,2326021389
94,Seated1,2021-06-14 12:03:31.370700,4521296260
95,seated7,2021-06-14 12:03:31.668826,1569413396
96,seated5,2021-06-14 12:03:31.972241,6631551982
97,seated5,2021-06-14 12:03:32.271394,9793679554
98,seated5,2021-06-14 12:03:32.567708,9366547700
99,seated5,2021-06-14 12:03:32.869508,8119940903
100,seated5,2021-06-14 12:03:33.170098,2840778099
101,seated5,2021-06-14 12:03:33.468607,9000321033
102,seated5,2021-06-14 12:03:33.768809,6657545860
103,seated5,2021-06-14 12:03:34.069197,4385162595
104,seated5,2021-06-14 12:03:34.368247,1138964266
105,seated5,2021-06-14 12:03:34.668240,4387972349
106,seated5,2021-06-14 12:03:34.967385,6738666045
107,seated5,2021-06-14 12:03:35.264133,3758704018
108,Seated1,2021-06-14 12:03:35.564640,1970876801
109,seated5,2021-06-14 12:03:35.862987,3428273782
110,seated5,2021-06-14 12:03:36.164643,2955848554
111,seated5,2021-06-14 12:03:36.462408,9911412195
112,seated5,2021-06-14 12:03:36.757073,5093166467
113,seated5,2021-06-14 12:03:37.052986,4987190789
114,seated5,2021-06-14 12:03:37.352215,5734272677
115,seated5,2021-06-14 12:03:37.651360,8109508151
116,seated5,2021-06-14 12:03:37.956360,8066503772
117,seated5,2021-06-14 12:03:38.254935,6615181326
118,seated5,2021-06-14 12:03:38.559163,6567516275
119,seated5,2021-06-14 12:03:38.860754,8609251938
120,seated5,2021-06-14 12:03:39.155250,8563826086
121,seated5,2021-06-14 12:03:39.452022,3201430648
122,seated5,2021-06-14 12:03:39.751512,1267092246
123,seated5,2021-06-14 12:03:40.054185,6058436980
124,seated5,2021-06-14 12:03:40.352355,7095598938
125,seated5,2021-06-14 12:03:40.650921,7798925196
126,seated5,2021-06-14 12:03:40.950214,3272431208
127,seated7,2021-06-14 12:03:41.247024,2860231540
128,seated5,2021-06-14 12:03:41.542583,3580383927
129,seated7,2021-06-14 12:03:41.839789,9968189916
130,seated5,2021-06-14 12:03:42.139226,8773545605
131,seated5,2021-06-14 12:03:42.435947,184897125
132,seated5,2021-06-14 12:03:42.737311,9796495113
133,seated5,2021-06-14 12:03:43.031906,4530979058
134,seated5,2021-06-14 12:03:43.332083,3304682293
135,seated5,2021-06-14 12:03:43.634702,396267079
136,seated5,2021-06-14 12:03:43.932190,7366248796
137,seated5,2021-06-14 12:03:44.232156,6494629722
138,seated5,2021-06-14 12:03:44.529624,8352629775
139,seated5,2021-06-14 12:03:44.825698,839702178
140,seated5,2021-06-14 12:03:45.122867,3242726167
141,seated5,2021-06-14 12:03:45.425593,7225852164
142,seated5,2021-06-14 12:03:45.724528,8941680300
143,seated5,2021-06-14 12:03:46.023211,9786091073
144,seated5,2021-06-14 12:03:46.322519,8477224934
145,seated5,2021-06-14 12:03:46.621924,2260719725
146,seated5,2021-06-14 12:03:46.919934,8152528135
147,seated5,2021-06-14 12:03:47.220209,1149040231
148,seated5,2021-06-14 12:03:47.521879,8034964051
149,seated5,2021-06-14 12:03:47.819808,7039154780
150,seated5,2021-06-14 12:03:48.117729,6528316148
151,seated5,2021-06-14 12:03:48.414728,1250562327
152,seated5,2021-06-14 12:03:48.715872,9098417005
153,seated5,2021-06-14 12:03:49.014653,4839480535
154,seated5,2021-06-14 12:03:49.314935,9589184630
155,seated5,2021-06-14 12:03:49.609210,7733008472
156,seated5,2021-06-14 12:03:49.912293,2149693630
157,seated5,2021-06-14 12:03:50.214982,4269386248
158,seated5,2021-06-14 12:03:50.515554,8341238317
159,seated5,2021-06-14 12:03:50.813536,6055618585
160,seated5,2021-06-14 12:03:51.114491,619042905
161,seated5,2021-06-14 12:03:51.413975,2995753966
162,seated5,2021-06-14 12:03:51.716266,8599179145
163,seated5,2021-06-14 12:03:52.014534,3214321951
164,seated5,2021-06-14 12:03:52.315734,2636040154
165,seated5,2021-06-14 12:03:52.615799,9460128452
166,seated5,2021-06-14 12:03:52.914572,6376974155
167,seated5,2021-06-14 12:03:53.219676,4675674388
168,seated5,2021-06-14 12:03:53.520190,2729902138
169,seated5,2021-06-14 12:03:53.822069,3769956347
170,seated5,2021-06-14 12:03:54.125625,9411288398
171,seated5,2021-06-14 12:03:54.428296,4889892588
172,seated5,2021-06-14 12:03:54.727760,2268133924
173,seated5,2021-06-14 12:03:55.028823,223330431
174,seated5,2021-06-14 12:03:55.329618,1556922408
175,Seated1,2021-06-14 12:03:55.627778,8603341278
176,seated5,2021-06-14 12:03:55.927024,1648069612
177,seated7,2021-06-14 12:03:56.230473,1281009120
178,seated5,2021-06-14 12:03:56.528346,9998984866
179,seated5,2021-06-14 12:03:56.829666,7762847742
180,seated5,2021-06-14 12:03:57.133200,1493687510
181,seated5,2021-06-14 12:03:57.435136,7507990966
182,seated5,2021-06-14 12:03:57.738899,6164029135
183,seated5,2021-06-14 12:03:58.035418,3168189061
184,seated5,2021-06-14 12:03:58.334734,544706406
185,seated5,2021-06-14 12:03:58.633904,6787464345
186,seated5,2021-06-14 12:03:58.928520,2601258122
187,seated5,2021-06-14 12:03:59.230195,7564266570
188,seated5,2021-06-14 12:03:59.532838,1644710910
189,seated5,2021-06-14 12:03:59.828601,792248672
190,seated5,2021-06-14 12:04:00.128927,5725158888
191,seated5,2021-06-14 12:04:00.435362,1745364150
192,Seated1,2021-06-14 12:04:00.739170,3092331761
193,seated5,2021-06-14 12:04:01.035941,1630226301
194,seated5,2021-06-14 12:04:01.333581,4039084554
195,seated5,2021-06-14 12:04:01.634116,7371809263
196,seated5,2021-06-14 12:04:01.938373,6790076226
197,seated5,2021-06-14 12:04:02.234888,8919993610
198,seated5,2021-06-14 12:04:02.535390,5562622552
199,seated5,2021-06-14 12:04:02.838128,8480291435
200,seated5,2021-06-14 12:04:03.135744,184020105
201,seated5,2021-06-14 12:04:03.436362,9928853517
202,Seated1,2021-06-14 12:04:03.735826,1271080292
203,seated5,2021-06-14 12:04:04.036438,2826814569
204,seated5,2021-06-14 12:04:04.331235,7601775802
205,seated5,2021-06-14 12:04:04.633766,3557877838
206,seated5,2021-06-14 12:04:04.936329,4152393256
207,seated7,2021-06-14 12:04:05.235355,4528650227
208,seated5,2021-06-14 12:04:05.532463,9547071499
209,seated5,2021-06-14 12:04:05.826530,3298544486
210,seated5,2021-06-14 12:04:06.125806,9752835620
211,seated5,2021-06-14 12:04:06.426514,350581433
212,seated5,2021-06-14 12:04:06.724722,5200977999
213,seated5,2021-06-14 12:04:07.030675,3482149493
214,seated7,2021-06-14 12:04:07.332714,7530737211
215,seated5,2021-06-14 12:04:07.631873,4598074123
216,seated5,2021-06-14 12:04:07.931611,5224843790
217,seated5,2021-06-14 12:04:08.227832,9242808182
218,seated5,2021-06-14 12:04:08.526500,7221831732
219,seated5,2021-06-14 12:04:08.825279,4007980627
220,seated5,2021-06-14 12:04:09.125627,1807386807
221,seated5,2021-06-14 12:04:09.425917,7811445372
222,seated5,2021-06-14 12:04:09.726248,6914306327
223,seated5,2021-06-14 12:04:10.030989,7493093334
224,seated5,2021-06-14 12:04:10.329956,4121212104
225,seated5,2021-06-14 12:04:10.630387,556013050
226,seated5,2021-06-14 12:04:10.929547,5714155734
227,seated5,2021-06-14 12:04:11.231225,3018197412
228,seated5,2021-06-14 12:04:11.529402,773724548
229,seated5,2021-06-14 12:04:11.828510,6629754889
230,seated5,2021-06-14 12:04:12.130074,1792040702
231,seated5,2021-06-14 12:04:12.429405,9618447011
232,seated5,2021-06-14 12:04:12.729885,2205334326
233,seated5,2021-06-14 12:04:13.031369,7750714608
234,seated5,2021-06-14 12:04:13.334472,9971701646
235,seated5,2021-06-14 12:04:13.635599,9317211486
236,seated5,2021-06-14 12:04:13.932087,9556141134
237,seated5,2021-06-14 12:04:14.230441,9849786073
238,seated5,2021-06-14 12:04:14.530927,3392248952
239,seated5,2021-06-14 12:04:14.830699,6760564726
240,seated5,2021-06-14 12:04:15.132130,980741468
241,seated5,2021-06-14 12:04:15.432666,6665778103
242,seated5,2021-06-14 12:04:15.734895,4476038865
243,seated5,2021-06-14 12:04:16.038453,1573309883
244,seated5,2021-06-14 12:04:16.340743,9453990986
245,seated5,2021-06-14 12:04:16.642801,3316748107
246,seated5,2021-06-14 12:04:16.943242,6874488386
247,seated5,2021-06-14 12:04:17.242759,3006767195
248,seated5,2021-06-14 12:04:17.541855,4426063566
249,seated5,2021-06-14 12:04:17.842269,6859560502
250,seated5,2021-06-14 12:04:18.142197,7756585026
251,seated5,2021-06-14 12:04:18.440831,760108092
252,seated5,2021-06-14 12:04:18.743531,1767274259
253,seated5,2021-06-14 12:04:19.045566,237932022
254,seated5,2021-06-14 12:04:19.343556,4833988247
255,seated5,2021-06-14 12:04:19.643926,3956629481
256,seated7,2021-06-14 12:04:19.947652,7166582243
257,seated5,2021-06-14 12:04:20.250248,6777742110
258,seated5,2021-06-14 12:04:20.552044,4992175087
259,seated5,2021-06-14 12:04:20.854291,2944891902
260,seated5,2021-06-14 12:04:21.157614,7888823369
261,seated5,2021-06-14 12:04:21.460870,3259178035
262,seated5,2021-06-14 12:04:21.760501,3571630112
263,seated5,2021-06-14 12:04:22.060528,9638493204
264,seated5,2021-06-14 12:04:22.361984,1330473797
265,seated5,2021-06-14 12:04:22.661118,7021475255
266,seated5,2021-06-14 12:04:22.962961,9217495424
267,seated5,2021-06-14 12:04:23.268243,8397152266
268,seated5,2021-06-14 12:04:23.570234,8536722175
269,seated5,2021-06-14 12:04:23.875114,3805171542
270,seated5,2021-06-14 12:04:24.178726,939052060
271,seated7,2021-06-14 12:04:24.478718,3812211158
272,seated5,2021-06-14 12:04:24.780759,6726023532
273,seated5,2021-06-14 12:04:25.083517,1792452517
274,seated5,2021-06-14 12:04:25.381259,2588262209
275,seated5,2021-06-14 12:04:25.685392,908943034
276,seated5,2021-06-14 12:04:25.983536,1388952778
277,seated5,2021-06-14 12:04:26.286141,3736678668
278,seated5,2021-06-14 12:04:26.589627,2523450565
279,seated5,2021-06-14 12:04:26.889715,2865084227
280,seated5,2021-06-14 12:04:27.192554,8355724955
281,seated5,2021-06-14 12:04:27.493334,6433432139
282,seated5,2021-06-14 12:04:27.791779,523971823
283,seated5,2021-06-14 12:04:28.091488,9346299539
284,seated5,2021-06-14 12:04:28.391539,1347661892
285,seated7,2021-06-14 12:04:28.695180,8474376261
286,seated5,2021-06-14 12:04:28.998063,5036902292
287,seated5,2021-06-14 12:04:29.301309,5520968551
288,seated5,2021-06-14 12:04:29.607641,9841775851
289,seated5,2021-06-14 12:04:29.912360,6976510491
290,seated5,2021-06-14 12:04:30.213184,3561891603
291,seated5,2021-06-14 12:04:30.515005,9399661960
292,seated5,2021-06-14 12:04:30.819989,4221741169
293,seated5,2021-06-14 12:04:31.120132,3029957625
294,seated5,2021-06-14 12:04:31.426657,5663014877
295,seated5,2021-06-14 12:04:31.731073,1848904919
296,seated5,2021-06-14 12:04:32.038231,8989137213
297,seated5,2021-06-14 12:04:32.344743,6900067458
298,seated5,2021-06-14 12:04:32.650224,8309458640
299,seated5,2021-06-14 12:04:32.953748,6085334441
300,seated5,2021-06-14 12:04:33.256466,2644447826
301,seated5,2021-06-14 12:04:33.557554,8346889540
302,seated5,2021-06-14 12:04:33.861309,7295587068
303,seated5,2021-06-14 12:04:34.165612,8503428448
304,seated5,2021-06-14 12:04:34.464096,5908840645
305,seated5,2021-06-14 12:04:34.770453,5713576597
306,seated5,2021-06-14 12:04:35.075901,2992183150
307,seated5,2021-06-14 12:04:35.375765,669969915
308,seated5,2021-06-14 12:04:35.677957,6678920078
309,seated5,2021-06-14 12:04:35.983150,2285395477
310,seated5,2021-06-14 12:04:36.286974,5175446122
311,seated5,2021-06-14 12:04:36.587929,247581019
312,seated5,2021-06-14 12:04:36.893543,6500609261
313,seated5,2021-06-14 12:04:37.194805,7258611999
314,seated5,2021-06-14 12:04:37.494833,8375421357
315,seated5,2021-06-14 12:04:37.793991,4613509499
316,seated5,2021-06-14 12:04:38.100963,4532399984
317,seated5,2021-06-14 12:04:38.406545,236119823
318,seated5,2021-06-14 12:04:38.707135,9689519530
319,seated5,2021-06-14 12:04:39.010474,9278682061
320,seated5,2021-06-14 12:04:39.313873,9966924492
321,seated5,2021-06-14 12:04:39.614208,227625481
322,seated5,2021-06-14 12:04:39.922205,6872547378
323,seated5,2021-06-14 12:04:40.227781,5864931098
324,seated5,2021-06-14 12:04:40.533168,5286352875
325,seated5,2021-06-14 12:04:40.842066,7316464664
326,seated5,2021-06-14 12:04:41.143844,8523593507
327,seated5,2021-06-14 12:04:41.449802,4237482095
328,seated5,2021-06-14 12:04:41.756465,2004173094
329,seated7,2021-06-14 12:04:42.058554,448093976
330,seated5,2021-06-14 12:04:42.356849,1299391832
331,seated5,2021-06-14 12:04:42.659498,1233220813
332,seated5,2021-06-14 12:04:42.963542,9924857378
333,seated5,2021-06-14 12:04:43.262669,7785088659
334,seated5,2021-06-14 12:04:43.566478,146054411
335,seated5,2021-06-14 12:04:43.866691,9437744132
336,seated5,2021-06-14 12:04:44.174519,5756588648
337,seated5,2021-06-14 12:04:44.484602,3538785976
338,seated5,2021-06-14 12:04:44.788706,4827195014
339,seated5,2021-06-14 12:04:45.092982,1670430859
340,seated5,2021-06-14 12:04:45.392375,3529417774
341,seated5,2021-06-14 12:04:45.699362,7398553211
342,seated5,2021-06-14 12:04:46.001380,1835690543
343,seated5,2021-06-14 12:04:46.308287,3392622961
344,seated5,2021-06-14 12:04:46.606347,150125015
345,seated5,2021-06-14 12:04:46.911563,1662082571
346,seated5,2021-06-14 12:04:47.216672,3930947767
347,seated5,2021-06-14 12:04:47.517002,8825080259
348,seated5,2021-06-14 12:04:47.822300,8896883128
349,seated5,2021-06-14 12:04:48.128641,1861893792
350,seated5,2021-06-14 12:04:48.431459,5293991910
351,seated5,2021-06-14 12:04:48.734950,8921181929
352,seated5,2021-06-14 12:04:49.040120,4984217512
353,seated5,2021-06-14 12:04:49.348280,2842199501
354,seated5,2021-06-14 12:04:49.650363,5991249029
355,seated5,2021-06-14 12:04:49.953236,3377727586
356,seated5,2021-06-14 12:04:50.259075,39854181
357,seated5,2021-06-14 12:04:50.565883,16890380
358,seated5,2021-06-14 12:04:50.868877,3126838839
359,seated5,2021-06-14 12:04:51.169478,1294128369
360,seated5,2021-06-14 12:04:51.472519,1779212281
361,seated5,2021-06-14 12:04:51.779448,218620466
362,seated5,2021-06-14 12:04:52.087244,8347676590
363,seated5,2021-06-14 12:04:52.388361,1450048238
364,seated5,2021-06-14 12:04:52.691446,5462088890
365,seated5,2021-06-14 12:04:52.993100,4521695100
366,seated5,2021-06-14 12:04:53.299533,3752413501
367,seated5,2021-06-14 12:04:53.600831,4538564648
368,seated5,2021-06-14 12:04:53.902494,3959574599
369,seated5,2021-06-14 12:04:54.208282,4919118624
370,seated5,2021-06-14 12:04:54.512638,5251676709
371,seated5,2021-06-14 12:04:54.816155,1461053934
372,seated5,2021-06-14 12:04:55.116627,8384673219
373,seated5,2021-06-14 12:04:55.421006,235053731
374,seated5,2021-06-14 12:04:55.725236,1092595465
375,seated5,2021-06-14 12:04:56.030153,6574823059
376,seated5,2021-06-14 12:04:56.338328,160759941
377,seated5,2021-06-14 12:04:56.648347,1088948539
378,seated7,2021-06-14 12:04:56.952754,6183547321
379,seated5,2021-06-14 12:04:57.255922,6465411135
380,seated5,2021-06-14 12:04:57.563183,7329052851
381,seated5,2021-06-14 12:04:57.865933,2268573487
382,seated5,2021-06-14 12:04:58.169915,1065549849
383,seated5,2021-06-14 12:04:58.471311,2392248725
384,seated5,2021-06-14 12:04:58.774271,4335621530
385,seated5,2021-06-14 12:04:59.080951,3395590228
386,seated5,2021-06-14 12:04:59.384416,9915966987
387,seated5,2021-06-14 12:04:59.685690,5853122906
388,seated5,2021-06-14 12:04:59.991090,519292875
389,seated5,2021-06-14 12:05:00.292419,4164475417
390,seated5,2021-06-14 12:05:00.598806,7027975777
391,seated5,2021-06-14 12:05:00.899241,7935971861
392,seated5,2021-06-14 12:05:01.201644,772498073
393,seated5,2021-06-14 12:05:01.506205,5083706655
394,seated5,2021-06-14 12:05:01.811929,9556064844
395,seated5,2021-06-14 12:05:02.118887,7193245810
396,seated5,2021-06-14 12:05:02.428363,8303748103
397,seated5,2021-06-14 12:05:02.731812,2310211940
398,seated5,2021-06-14 12:05:03.035797,9826879484
399,seated5,2021-06-14 12:05:03.338446,3548138426
400,seated5,2021-06-14 12:05:03.640083,2454546288
401,seated5,2021-06-14 12:05:03.940629,6706836953
402,seated5,2021-06-14 12:05:04.241843,354253230
403,seated5,2021-06-14 12:05:04.546893,2518468815
404,seated5,2021-06-14 12:05:04.847357,2405684533
405,seated5,2021-06-14 12:05:05.152901,5086990753
406,seated5,2021-06-14 12:05:05.454960,1544755813
407,seated5,2021-06-14 12:05:05.754874,8078434350
408,seated5,2021-06-14 12:05:06.062152,3144462044
409,seated5,2021-06-14 12:05:06.362922,239849852
410,seated5,2021-06-14 12:05:06.670721,3181273987
411,seated5,2021-06-14 12:05:06.973554,5722278954
412,seated5,2021-06-14 12:05:07.278884,1774886604
413,seated5,2021-06-14 12:05:07.584367,654787197
414,seated5,2021-06-14 12:05:07.889315,7154731192
415,seated5,2021-06-14 12:05:08.197623,5169348871
416,seated5,2021-06-14 12:05:08.498511,9778228770
417,seated5,2021-06-14 12:05:08.808369,2730747298
418,seated5,2021-06-14 12:05:09.117885,5480995877
419,seated5,2021-06-14 12:05:09.420778,4509370825
420,seated5,2021-06-14 12:05:09.727280,5248279223
421,seated5,2021-06-14 12:05:10.035499,7996966397
422,seated5,2021-06-14 12:05:10.341689,1084673599
423,seated5,2021-06-14 12:05:10.645651,7576720848
424,seated5,2021-06-14 12:05:10.948769,3708719809
425,seated5,2021-06-14 12:05:11.256033,666767719
426,seated5,2021-06-14 12:05:11.556838,7134547100
427,seated5,2021-06-14 12:05:11.865921,7380845072
428,seated5,2021-06-14 12:05:12.168269,5352561412
429,seated5,2021-06-14 12:05:12.474045,2581119982
430,seated5,2021-06-14 12:05:12.782700,7355331347
431,seated5,2021-06-14 12:05:13.091166,7353886016
432,seated5,2021-06-14 12:05:13.399122,8038439037
433,seated5,2021-06-14 12:05:13.704941,8777385031
434,seated5,2021-06-14 12:05:14.012165,3319364717
435,seated5,2021-06-14 12:05:14.318360,7295451685
436,seated5,2021-06-14 12:05:14.625475,6573032680
437,seated5,2021-06-14 12:05:14.929387,9122853839
438,seated5,2021-06-14 12:05:15.235876,2495502418
439,seated5,2021-06-14 12:05:15.534072,8698366855
440,seated5,2021-06-14 12:05:15.840187,8549632669
441,seated5,2021-06-14 12:05:16.145336,1052472415
442,seated5,2021-06-14 12:05:16.452717,391105685
443,seated5,2021-06-14 12:05:16.755180,2854426371
444,seated5,2021-06-14 12:05:17.062222,5961865276
445,seated5,2021-06-14 12:05:17.367239,3637614815
446,seated5,2021-06-14 12:05:17.668447,36947502
447,seated5,2021-06-14 12:05:17.971146,3565142853
448,seated5,2021-06-14 12:05:18.276102,7624920850
449,seated5,2021-06-14 12:05:18.578946,2104208652
450,seated5,2021-06-14 12:05:18.886687,7762661621
451,seated5,2021-06-14 12:05:19.191317,5084737830
452,seated5,2021-06-14 12:05:19.496306,3766972774
453,seated5,2021-06-14 12:05:19.803592,8745267548
454,seated5,2021-06-14 12:05:20.113564,4851625296
455,seated5,2021-06-14 12:05:20.420556,580833437
456,seated5,2021-06-14 12:05:20.728703,7081338470
457,seated5,2021-06-14 12:05:21.036152,2000079697
458,seated5,2021-06-14 12:05:21.339032,6022456792
459,seated5,2021-06-14 12:05:21.644047,8802662668
460,seated5,2021-06-14 12:05:21.949127,6387321903
461,seated5,2021-06-14 12:05:22.258715,2508787757
462,seated5,2021-06-14 12:05:22.564317,6061322504
463,seated5,2021-06-14 12:05:22.870743,6436809106
464,seated5,2021-06-14 12:05:23.181636,7927547314
465,seated5,2021-06-14 12:05:23.480404,4829075773
466,seated5,2021-06-14 12:05:23.781711,8597563987
467,seated5,2021-06-14 12:05:24.090773,3390935755
468,seated5,2021-06-14 12:05:24.397755,5642368388
469,seated5,2021-06-14 12:05:24.703161,350744865
470,seated5,2021-06-14 12:05:25.012579,526454790
471,seated5,2021-06-14 12:05:25.314289,7066581876
472,seated5,2021-06-14 12:05:25.619183,5455337507
473,seated7,2021-06-14 12:05:25.927919,9034293686
474,seated5,2021-06-14 12:05:26.232925,2608486172
475,seated5,2021-06-14 12:05:26.538217,7619176344
476,seated5,2021-06-14 12:05:26.841164,2907404284
477,seated5,2021-06-14 12:05:27.151638,9944956823
478,seated5,2021-06-14 12:05:27.461006,6133310241
479,seated5,2021-06-14 12:05:27.769979,4807789614
480,seated5,2021-06-14 12:05:28.078209,5499926874
481,seated5,2021-06-14 12:05:28.385326,3697696732
482,seated5,2021-06-14 12:05:28.691455,6440891990
483,seated5,2021-06-14 12:05:28.998811,5476347086
484,seated5,2021-06-14 12:05:29.301228,7333255771
485,seated5,2021-06-14 12:05:29.606786,4094901307
486,seated5,2021-06-14 12:05:29.914912,4043587423
487,seated5,2021-06-14 12:05:30.220078,7843731872
488,seated5,2021-06-14 12:05:30.524683,199004259
489,seated5,2021-06-14 12:05:30.827737,155162827
490,seated5,2021-06-14 12:05:31.126890,4949175863
491,seated5,2021-06-14 12:05:31.430585,3264528500
492,seated5,2021-06-14 12:05:31.736916,609297926
493,seated5,2021-06-14 12:05:32.040876,297504001
494,seated5,2021-06-14 12:05:32.345542,3765781580
495,seated5,2021-06-14 12:05:32.653304,7130319151
496,seated7,2021-06-14 12:05:32.961413,2342460100
497,seated5,2021-06-14 12:05:33.267187,1768243163
498,seated5,2021-06-14 12:05:33.573949,793562210
499,seated5,2021-06-14 12:05:33.882107,881122409
500,seated5,2021-06-14 12:05:34.184855,1733587193
501,seated5,2021-06-14 12:05:34.493329,5828390186
502,seated5,2021-06-14 12:05:34.802586,5194238009
503,seated5,2021-06-14 12:05:35.111510,2590395157
504,seated5,2021-06-14 12:05:35.420943,8503706341
505,seated5,2021-06-14 12:05:35.733588,619728057
506,seated5,2021-06-14 12:05:36.039369,4215617984
507,seated5,2021-06-14 12:05:36.344762,8070011350
508,seated5,2021-06-14 12:05:36.651410,2548531610
509,seated5,2021-06-14 12:05:36.961398,1999077405
510,seated5,2021-06-14 12:05:37.269387,2167557489
511,seated5,2021-06-14 12:05:37.571845,4617150508
512,seated5,2021-06-14 12:05:37.877196,3914163353
513,seated5,2021-06-14 12:05:38.186062,1027123159
514,seated5,2021-06-14 12:05:38.491364,7556580461
515,seated5,2021-06-14 12:05:38.799112,6013830669
516,seated5,2021-06-14 12:05:39.105813,5767849911
