,col1,col2,col3
35,Seated1,2021-06-14 12:48:27.410475,6385490526
36,Seated1,2021-06-14 12:48:27.714820,3075609447
37,Seated1,2021-06-14 12:48:28.014882,2445824408
38,Seated1,2021-06-14 12:48:28.315996,989496041
39,Seated1,2021-06-14 12:48:28.620497,4287841148
40,Seated1,2021-06-14 12:48:28.923098,9089923614
41,Seated1,2021-06-14 12:48:29.229503,1431909939
42,Seated1,2021-06-14 12:48:29.531424,2244386329
43,Seated1,2021-06-14 12:48:29.833152,7997058518
44,Seated1,2021-06-14 12:48:30.130669,977332192
45,Seated1,2021-06-14 12:48:30.430894,9486965087
46,Seated1,2021-06-14 12:48:30.734547,8764311862
47,Seated1,2021-06-14 12:48:31.035386,8339914301
48,Seated1,2021-06-14 12:48:31.338158,9273547969
49,Seated1,2021-06-14 12:48:31.638383,215031855
50,Seated1,2021-06-14 12:48:31.943167,3743564176
51,Seated1,2021-06-14 12:48:32.247895,7849573964
52,Seated1,2021-06-14 12:48:32.551053,9129905165
53,Seated1,2021-06-14 12:48:32.854652,1260202661
54,Seated1,2021-06-14 12:48:33.158270,4242987528
55,Seated1,2021-06-14 12:48:33.459068,2538310743
56,Seated1,2021-06-14 12:48:33.762652,2048712145
57,Seated1,2021-06-14 12:48:34.064956,4995130178
58,Seated1,2021-06-14 12:48:34.363134,6581349044
59,Seated1,2021-06-14 12:48:34.662969,1690028685
60,Seated1,2021-06-14 12:48:34.965086,4969382666
61,Seated1,2021-06-14 12:48:35.264898,1485667645
62,Seated1,2021-06-14 12:48:35.565026,4698414460
63,Seated1,2021-06-14 12:48:35.865243,1227869936
64,Seated1,2021-06-14 12:48:36.169847,2048255580
65,Seated1,2021-06-14 12:48:36.475695,2612010574
66,Seated1,2021-06-14 12:48:36.779392,5189258726
67,Seated1,2021-06-14 12:48:37.083802,9628394526
68,Seated1,2021-06-14 12:48:37.384833,5157212122
69,Seated1,2021-06-14 12:48:37.680039,6001976738
70,Seated1,2021-06-14 12:48:37.978871,8809117557
71,Seated1,2021-06-14 12:48:38.276304,2021140455
72,Seated1,2021-06-14 12:48:38.576132,4034479723
73,Seated1,2021-06-14 12:48:38.878158,6286315676
74,Seated1,2021-06-14 12:48:39.179260,9082092078
75,Seated1,2021-06-14 12:48:39.479423,7753994573
76,Seated1,2021-06-14 12:48:39.781801,4092566905
77,Seated1,2021-06-14 12:48:40.080198,7544266454
78,Seated1,2021-06-14 12:48:40.380593,5101250356
79,Seated1,2021-06-14 12:48:40.682530,8016810446
80,Seated1,2021-06-14 12:48:40.982445,8827942392
81,Seated1,2021-06-14 12:48:41.281692,8242286249
82,Seated1,2021-06-14 12:48:41.585390,3630315958
83,Seated1,2021-06-14 12:48:41.884094,2811149870
84,Seated1,2021-06-14 12:48:42.183410,2795890301
85,Seated1,2021-06-14 12:48:42.482982,1112495534
86,Seated1,2021-06-14 12:48:42.783355,356166220
87,Seated1,2021-06-14 12:48:43.086663,2179385244
88,Seated1,2021-06-14 12:48:43.384751,1095366803
89,Seated1,2021-06-14 12:48:43.687717,8803902325
90,Seated1,2021-06-14 12:48:43.986758,9370355355
91,Seated1,2021-06-14 12:48:44.286887,8293337631
92,Seated1,2021-06-14 12:48:44.590037,3027081381
93,Seated1,2021-06-14 12:48:44.885566,7719847637
94,Seated1,2021-06-14 12:48:45.183021,1399951450
95,Seated1,2021-06-14 12:48:45.482087,3626278416
96,Seated1,2021-06-14 12:48:45.782687,8241516156
97,Seated1,2021-06-14 12:48:46.088163,6838072696
98,Seated1,2021-06-14 12:48:46.387402,7341272431
99,Seated1,2021-06-14 12:48:46.692870,3971513563
100,Seated1,2021-06-14 12:48:46.997955,4683121974
101,Seated1,2021-06-14 12:48:47.303707,1646734581
102,Seated1,2021-06-14 12:48:47.607097,5792620256
103,Seated1,2021-06-14 12:48:47.911834,6289823289
104,Seated1,2021-06-14 12:48:48.214410,3704047288
105,Seated1,2021-06-14 12:48:48.519695,2354513589
106,Seated1,2021-06-14 12:48:48.825184,2837930742
107,Seated1,2021-06-14 12:48:49.126120,1238821608
108,Seated1,2021-06-14 12:48:49.430988,4271543940
109,Seated1,2021-06-14 12:48:49.732510,5588507189
110,Seated1,2021-06-14 12:48:50.037407,729043098
111,Seated1,2021-06-14 12:48:50.337676,5744748605
112,Seated1,2021-06-14 12:48:50.643647,764898657
113,Seated1,2021-06-14 12:48:50.944118,4587162272
114,Seated1,2021-06-14 12:48:51.246150,2225525185
115,Seated1,2021-06-14 12:48:51.548206,3624965940
116,Seated1,2021-06-14 12:48:51.853916,1758595708
117,Seated1,2021-06-14 12:48:52.159493,6517962313
118,Seated1,2021-06-14 12:48:52.459729,2972970762
119,Seated1,2021-06-14 12:48:52.762890,9657268304
120,Seated1,2021-06-14 12:48:53.063652,9840438558
121,Seated1,2021-06-14 12:48:53.366860,9847587201
122,Seated1,2021-06-14 12:48:53.671329,5116514273
123,Seated1,2021-06-14 12:48:53.970549,4079688744
124,Seated1,2021-06-14 12:48:54.271698,1033754980
125,Seated1,2021-06-14 12:48:54.571855,3021052790
126,Seated1,2021-06-14 12:48:54.870868,99772217
127,Seated1,2021-06-14 12:48:55.171085,1032933550
128,Seated1,2021-06-14 12:48:55.475299,5752178832
129,Seated1,2021-06-14 12:48:55.773261,8775959809
130,Seated1,2021-06-14 12:48:56.074908,9515307556
131,Seated1,2021-06-14 12:48:56.371247,7639179925
132,Seated1,2021-06-14 12:48:56.674980,8905608259
133,Seated1,2021-06-14 12:48:56.971411,6782370620
134,Seated1,2021-06-14 12:48:57.274231,9531455790
135,Seated1,2021-06-14 12:48:57.577426,4731952402
136,Seated1,2021-06-14 12:48:57.879694,3079660340
137,Seated1,2021-06-14 12:48:58.176973,4265417465
138,Seated1,2021-06-14 12:48:58.480078,3070132014
139,Seated1,2021-06-14 12:48:58.784373,4599215504
140,Seated1,2021-06-14 12:48:59.085787,5114541896
141,Seated1,2021-06-14 12:48:59.386728,3697843167
142,Seated1,2021-06-14 12:48:59.688702,6666249874
143,Seated1,2021-06-14 12:48:59.992533,1222651858
144,Seated1,2021-06-14 12:49:00.297214,6344829434
145,Seated1,2021-06-14 12:49:00.597616,1863558281
146,Seated1,2021-06-14 12:49:00.898133,3428778637
147,Seated1,2021-06-14 12:49:01.198557,2051973128
148,Seated1,2021-06-14 12:49:01.500076,7201552344
149,Seated1,2021-06-14 12:49:01.810247,7146148175
150,Seated1,2021-06-14 12:49:02.113982,4017078410
151,Seated1,2021-06-14 12:49:02.413847,4935166168
152,Seated1,2021-06-14 12:49:02.717913,9688493164
153,Seated1,2021-06-14 12:49:03.025123,1452276397
154,Seated1,2021-06-14 12:49:03.327237,2863514156
155,Seated1,2021-06-14 12:49:03.627488,3330503902
156,Seated1,2021-06-14 12:49:03.932358,5846020288
157,Seated1,2021-06-14 12:49:04.234609,9844723674
158,Seated1,2021-06-14 12:49:04.533720,943566248
159,Seated1,2021-06-14 12:49:04.836381,8504117919
160,Seated1,2021-06-14 12:49:05.140254,9356888356
161,Seated1,2021-06-14 12:49:05.440768,6146310631
162,Seated1,2021-06-14 12:49:05.741557,3094467828
163,Seated1,2021-06-14 12:49:06.038324,9449849067
164,Seated1,2021-06-14 12:49:06.342807,4318710289
165,Seated1,2021-06-14 12:49:06.647435,2302429335
166,Seated1,2021-06-14 12:49:06.952504,7994241348
167,Seated1,2021-06-14 12:49:07.256968,2717493941
168,Seated1,2021-06-14 12:49:07.559242,1130391503
169,seated3,2021-06-14 12:49:07.859143,347273063
170,seated3,2021-06-14 12:49:08.164642,5159848996
171,seated3,2021-06-14 12:49:08.468302,8417310694
172,seated3,2021-06-14 12:49:08.776021,144727928
173,seated3,2021-06-14 12:49:09.079035,3286963202
174,seated3,2021-06-14 12:49:09.387246,7750775898
175,seated3,2021-06-14 12:49:09.691525,8414216600
176,seated3,2021-06-14 12:49:09.995902,8258730437
177,seated3,2021-06-14 12:49:10.302479,1073567867
178,seated3,2021-06-14 12:49:10.609657,9706942124
179,seated3,2021-06-14 12:49:10.911495,2752438929
180,seated3,2021-06-14 12:49:11.220890,3540507667
181,seated7,2021-06-14 12:49:11.524811,3232973629
182,seated3,2021-06-14 12:49:11.823199,8345784001
183,seated3,2021-06-14 12:49:12.132454,3102802437
184,seated3,2021-06-14 12:49:12.441582,531715417
185,seated3,2021-06-14 12:49:12.745701,4039518024
186,seated3,2021-06-14 12:49:13.049218,5520583389
187,seated3,2021-06-14 12:49:13.357828,9859176421
188,seated3,2021-06-14 12:49:13.659610,8874393265
189,seated3,2021-06-14 12:49:13.960402,2271023788
190,seated3,2021-06-14 12:49:14.262164,9162386108
191,seated3,2021-06-14 12:49:14.573688,108876819
192,seated3,2021-06-14 12:49:14.882374,9907630759
193,seated3,2021-06-14 12:49:15.188255,942981945
194,seated3,2021-06-14 12:49:15.495599,5461221267
195,seated3,2021-06-14 12:49:15.805859,2301506892
196,Seated1,2021-06-14 12:49:16.111794,7366594299
197,seated3,2021-06-14 12:49:16.419159,8443677515
198,seated3,2021-06-14 12:49:16.726995,6478678933
199,seated3,2021-06-14 12:49:17.038938,9043971079
200,seated3,2021-06-14 12:49:17.344481,5485017860
201,seated3,2021-06-14 12:49:17.652939,50226207
202,seated3,2021-06-14 12:49:17.961148,6299198873
203,seated3,2021-06-14 12:49:18.271808,777615005
204,seated3,2021-06-14 12:49:18.574796,8628007472
205,seated3,2021-06-14 12:49:18.880678,4905676857
206,seated3,2021-06-14 12:49:19.186571,2494532796
207,seated3,2021-06-14 12:49:19.488629,3928577222
208,seated3,2021-06-14 12:49:19.796347,9274150089
209,seated3,2021-06-14 12:49:20.106621,7705262428
210,seated3,2021-06-14 12:49:20.407820,9231583644
211,seated3,2021-06-14 12:49:20.715023,6949843220
212,seated3,2021-06-14 12:49:21.021111,4915263991
213,seated3,2021-06-14 12:49:21.324127,2628405543
214,seated3,2021-06-14 12:49:21.631381,1576961623
215,seated3,2021-06-14 12:49:21.940955,422233974
216,seated3,2021-06-14 12:49:22.246299,3146321796
217,seated3,2021-06-14 12:49:22.553578,146347086
218,seated3,2021-06-14 12:49:22.861035,3843040912
219,seated3,2021-06-14 12:49:23.165425,61662333
220,seated3,2021-06-14 12:49:23.477358,9800027131
221,seated3,2021-06-14 12:49:23.787258,3083484935
222,seated3,2021-06-14 12:49:24.096947,7362544513
223,seated3,2021-06-14 12:49:24.405122,6023980414
224,seated3,2021-06-14 12:49:24.713124,8871603204
225,seated3,2021-06-14 12:49:25.020006,8227234484
226,seated3,2021-06-14 12:49:25.324882,6102838944
227,seated3,2021-06-14 12:49:25.630733,7890464118
228,seated3,2021-06-14 12:49:25.941951,504110109
229,seated3,2021-06-14 12:49:26.247762,2633674798
230,seated3,2021-06-14 12:49:26.557683,8146060820
231,Seated1,2021-06-14 12:49:26.868719,5091857246
232,seated3,2021-06-14 12:49:27.173038,4030834337
233,seated3,2021-06-14 12:49:27.475937,5008374891
234,seated3,2021-06-14 12:49:27.792892,7527455049
235,seated3,2021-06-14 12:49:28.102418,5490640378
236,seated3,2021-06-14 12:49:28.407813,8983707358
237,seated3,2021-06-14 12:49:28.715125,8733645703
238,seated3,2021-06-14 12:49:29.022107,7201277834
239,seated3,2021-06-14 12:49:29.326804,8051856270
240,seated3,2021-06-14 12:49:29.636135,324175477
241,seated3,2021-06-14 12:49:29.939948,7219070317
242,seated3,2021-06-14 12:49:30.243482,8124912081
243,seated3,2021-06-14 12:49:30.550973,2138456270
244,seated3,2021-06-14 12:49:30.856442,4869627358
245,seated3,2021-06-14 12:49:31.159178,6737523548
246,seated3,2021-06-14 12:49:31.461591,6216584272
247,seated3,2021-06-14 12:49:31.764200,3269120173
248,seated3,2021-06-14 12:49:32.067513,1170376624
249,seated3,2021-06-14 12:49:32.370348,5118238499
250,seated3,2021-06-14 12:49:32.672744,4806690503
251,seated3,2021-06-14 12:49:32.977574,9267654436
252,seated3,2021-06-14 12:49:33.281712,1709588922
253,seated3,2021-06-14 12:49:33.589542,5381023652
254,seated3,2021-06-14 12:49:33.893896,7439227578
255,seated3,2021-06-14 12:49:34.195848,2898471785
256,seated3,2021-06-14 12:49:34.501816,6138173744
257,seated3,2021-06-14 12:49:34.807680,2173680322
258,seated3,2021-06-14 12:49:35.116041,8232498220
259,seated3,2021-06-14 12:49:35.422230,909911829
260,seated3,2021-06-14 12:49:35.728039,3317713180
261,seated3,2021-06-14 12:49:36.031534,8443510952
262,seated3,2021-06-14 12:49:36.339772,548693851
263,seated3,2021-06-14 12:49:36.643029,2112580319
264,seated3,2021-06-14 12:49:36.951632,391132457
265,seated3,2021-06-14 12:49:37.257052,8590467564
266,seated3,2021-06-14 12:49:37.565013,2556279941
267,Seated1,2021-06-14 12:49:37.867363,3577376023
268,seated3,2021-06-14 12:49:38.173651,4842017592
269,seated3,2021-06-14 12:49:38.478989,8200338277
270,Seated1,2021-06-14 12:49:38.779901,892197693
271,Seated1,2021-06-14 12:49:39.081710,5862694717
272,Seated1,2021-06-14 12:49:39.386494,6999277630
273,Seated1,2021-06-14 12:49:39.693729,7593779485
274,Seated1,2021-06-14 12:49:39.997433,7186178310
275,Seated1,2021-06-14 12:49:40.302728,143412462
276,Seated1,2021-06-14 12:49:40.606735,4715157083
277,Seated1,2021-06-14 12:49:40.907246,1717649597
278,Seated1,2021-06-14 12:49:41.212914,4743991826
279,Seated1,2021-06-14 12:49:41.513705,842086340
280,Seated1,2021-06-14 12:49:41.816096,1709821207
281,Seated1,2021-06-14 12:49:42.121158,3622101119
282,Seated1,2021-06-14 12:49:42.429699,2236523088
283,Seated1,2021-06-14 12:49:42.728924,8276356591
284,Seated1,2021-06-14 12:49:43.030980,6040112251
285,Seated1,2021-06-14 12:49:43.339561,3937081805
286,Seated1,2021-06-14 12:49:43.645056,9815464642
287,Seated1,2021-06-14 12:49:43.947379,3794123550
288,Seated1,2021-06-14 12:49:44.252694,1269534259
289,Seated1,2021-06-14 12:49:44.559546,1499453656
290,Seated1,2021-06-14 12:49:44.862639,6557558107
291,Seated1,2021-06-14 12:49:45.167726,8062745134
292,Seated1,2021-06-14 12:49:45.465839,8120211911
293,Seated1,2021-06-14 12:49:45.770147,6757399271
294,Seated1,2021-06-14 12:49:46.071176,3022695291
295,Seated1,2021-06-14 12:49:46.372239,5246990615
296,Seated1,2021-06-14 12:49:46.676448,2291705475
297,Seated1,2021-06-14 12:49:46.982086,5345209953
298,Seated1,2021-06-14 12:49:47.287928,2605811650
299,Seated1,2021-06-14 12:49:47.593865,5006290630
300,Seated1,2021-06-14 12:49:47.899246,8137744370
301,Seated1,2021-06-14 12:49:48.200193,5179534408
302,Seated1,2021-06-14 12:49:48.503397,1843954571
303,Seated1,2021-06-14 12:49:48.808014,4824215839
304,Seated1,2021-06-14 12:49:49.110968,9435858597
305,Seated1,2021-06-14 12:49:49.415011,5797350895
306,Seated1,2021-06-14 12:49:49.720361,9418400103
307,Seated1,2021-06-14 12:49:50.026987,4627003116
308,Seated1,2021-06-14 12:49:50.334070,1921916074
309,Seated1,2021-06-14 12:49:50.635746,5005624091
310,Seated1,2021-06-14 12:49:50.941411,9315675284
311,Seated1,2021-06-14 12:49:51.242686,3984918663
312,Seated1,2021-06-14 12:49:51.551420,5601654585
313,Seated1,2021-06-14 12:49:51.858881,8375374684
314,Seated1,2021-06-14 12:49:52.166524,5721231384
315,Seated1,2021-06-14 12:49:52.472003,4388541081
316,Seated1,2021-06-14 12:49:52.777788,7015063088
317,Seated1,2021-06-14 12:49:53.081312,83101046
318,Seated1,2021-06-14 12:49:53.385661,3546852491
319,Seated1,2021-06-14 12:49:53.696076,5587098982
320,Seated1,2021-06-14 12:49:54.002755,9637438914
321,Seated1,2021-06-14 12:49:54.310711,2590627063
322,Seated1,2021-06-14 12:49:54.617272,8854496085
323,Seated1,2021-06-14 12:49:54.924374,8181399173
324,Seated1,2021-06-14 12:49:55.235065,458406531
325,Seated1,2021-06-14 12:49:55.544904,8062753823
326,Seated1,2021-06-14 12:49:55.853255,1629201701
327,Seated1,2021-06-14 12:49:56.161814,7806975211
328,Seated1,2021-06-14 12:49:56.468019,6514182742
329,Seated1,2021-06-14 12:49:56.776196,6842898964
330,Seated1,2021-06-14 12:49:57.083664,6346868730
331,Seated1,2021-06-14 12:49:57.391401,6281810631
332,Seated1,2021-06-14 12:49:57.695222,8469527349
333,Seated1,2021-06-14 12:49:58.007040,9487562313
334,Seated1,2021-06-14 12:49:58.311866,3495507154
335,Seated1,2021-06-14 12:49:58.616693,6102205350
336,Seated1,2021-06-14 12:49:58.930269,8237692788
337,Seated1,2021-06-14 12:49:59.239511,8679194283
338,Seated1,2021-06-14 12:49:59.547923,6468309591
339,Seated1,2021-06-14 12:49:59.858731,9521618645
340,Seated1,2021-06-14 12:50:00.163309,4006188386
341,Seated1,2021-06-14 12:50:00.470703,6857723308
342,Seated1,2021-06-14 12:50:00.779078,6417521808
343,Seated1,2021-06-14 12:50:01.088809,4169317637
344,Seated1,2021-06-14 12:50:01.398217,5420741052
345,Seated1,2021-06-14 12:50:01.705689,1993922416
346,Seated1,2021-06-14 12:50:02.014096,1278019383
347,Seated1,2021-06-14 12:50:02.320320,827904269
348,Seated1,2021-06-14 12:50:02.630158,5818073780
349,Seated1,2021-06-14 12:50:02.939119,8941856864
350,Seated1,2021-06-14 12:50:03.245182,6789915493
351,Seated1,2021-06-14 12:50:03.551747,2618181476
352,Seated1,2021-06-14 12:50:03.860553,6925917960
353,Seated1,2021-06-14 12:50:04.167293,225380489
354,Seated1,2021-06-14 12:50:04.470819,6178048537
355,Seated1,2021-06-14 12:50:04.781770,9887395668
356,Seated1,2021-06-14 12:50:05.086650,4856787146
357,Seated1,2021-06-14 12:50:05.393530,1836458602
358,Seated1,2021-06-14 12:50:05.700317,712740842
359,Seated1,2021-06-14 12:50:06.008047,2165496505
360,Seated1,2021-06-14 12:50:06.313111,6252479309
361,Seated1,2021-06-14 12:50:06.620474,1656774288
362,Seated1,2021-06-14 12:50:06.926683,5627780948
363,Seated1,2021-06-14 12:50:07.228177,778482721
364,Seated1,2021-06-14 12:50:07.529147,6215588373
365,Seated1,2021-06-14 12:50:07.831808,9733270829
366,Seated1,2021-06-14 12:50:08.139150,2864782924
367,Seated1,2021-06-14 12:50:08.446993,5777385712
368,Seated1,2021-06-14 12:50:08.751916,8704973310
369,Seated1,2021-06-14 12:50:09.058997,6491810176
370,Seated1,2021-06-14 12:50:09.365251,1568290765
371,Seated1,2021-06-14 12:50:09.666776,4109573799
372,Seated1,2021-06-14 12:50:09.973792,7995320524
373,Seated1,2021-06-14 12:50:10.275180,1719642763
374,Seated1,2021-06-14 12:50:10.581388,2419930446
375,Seated1,2021-06-14 12:50:10.888916,1290049425
376,Seated1,2021-06-14 12:50:11.192922,8396975396
377,Seated1,2021-06-14 12:50:11.500700,6522488659
378,seated3,2021-06-14 12:50:11.809236,2188703638
379,seated3,2021-06-14 12:50:12.114824,4933847622
380,Seated1,2021-06-14 12:50:12.416582,275615074
381,Seated1,2021-06-14 12:50:12.724955,9567150813
382,Seated1,2021-06-14 12:50:13.034065,3962268242
383,Seated1,2021-06-14 12:50:13.342950,8367978372
384,Seated1,2021-06-14 12:50:13.644900,6260450891
385,Seated1,2021-06-14 12:50:13.951228,6524705125
386,Seated1,2021-06-14 12:50:14.259018,9397790107
387,Seated1,2021-06-14 12:50:14.567097,4558643878
388,Seated1,2021-06-14 12:50:14.874937,7226158873
389,seated3,2021-06-14 12:50:15.183036,5740099859
390,seated3,2021-06-14 12:50:15.489279,2916972244
391,Seated1,2021-06-14 12:50:15.795169,1141650943
392,Seated1,2021-06-14 12:50:16.102760,6493140113
393,Seated1,2021-06-14 12:50:16.406304,8568454764
394,Seated1,2021-06-14 12:50:16.711037,9436514896
395,Seated1,2021-06-14 12:50:17.014884,8819241217
396,seated3,2021-06-14 12:50:17.328562,8975473470
397,seated3,2021-06-14 12:50:17.637537,2267407185
398,Seated1,2021-06-14 12:50:17.944394,7320684234
399,Seated1,2021-06-14 12:50:18.252625,6049298894
400,Seated1,2021-06-14 12:50:18.566061,1383356598
401,Seated1,2021-06-14 12:50:18.872919,5165531388
402,Seated1,2021-06-14 12:50:19.178696,3316704399
403,Seated1,2021-06-14 12:50:19.490434,6810690443
404,Seated1,2021-06-14 12:50:19.795889,9955034589
405,Seated1,2021-06-14 12:50:20.101249,5057125375
406,Seated1,2021-06-14 12:50:20.406290,8067874970
407,Seated1,2021-06-14 12:50:20.712460,2146397197
408,Seated1,2021-06-14 12:50:21.025257,1590103736
409,Seated1,2021-06-14 12:50:21.328589,4425081426
410,Seated1,2021-06-14 12:50:21.638113,6084452746
411,Seated1,2021-06-14 12:50:21.948527,4042288161
412,Seated1,2021-06-14 12:50:22.255814,841110875
413,Seated1,2021-06-14 12:50:22.559759,8010767264
414,Seated1,2021-06-14 12:50:22.864635,1463562814
415,Seated1,2021-06-14 12:50:23.173953,6326430890
416,Seated1,2021-06-14 12:50:23.478745,8646551874
417,Seated1,2021-06-14 12:50:23.788741,7305870575
418,Seated1,2021-06-14 12:50:24.099700,7144278181
419,Seated1,2021-06-14 12:50:24.408035,1481941495
420,Seated1,2021-06-14 12:50:24.710210,8955057438
421,Seated1,2021-06-14 12:50:25.020107,5992514500
422,Seated1,2021-06-14 12:50:25.330492,1959699820
423,Seated1,2021-06-14 12:50:25.640529,8038285658
424,Seated1,2021-06-14 12:50:25.949389,4422906280
425,Seated1,2021-06-14 12:50:26.258342,2092791976
426,Seated1,2021-06-14 12:50:26.573325,2288309484
427,Seated1,2021-06-14 12:50:26.884261,700968321
428,Seated1,2021-06-14 12:50:27.193908,6105829423
429,Seated1,2021-06-14 12:50:27.508468,8029401123
430,Seated1,2021-06-14 12:50:27.818487,7012393909
431,Seated1,2021-06-14 12:50:28.122745,1633940582
432,Seated1,2021-06-14 12:50:28.429000,6487624483
433,Seated1,2021-06-14 12:50:28.742326,2250878354
434,Seated1,2021-06-14 12:50:29.055231,4077828992
435,Seated1,2021-06-14 12:50:29.368003,3981550058
436,Seated1,2021-06-14 12:50:29.682260,9285192918
437,Seated1,2021-06-14 12:50:29.992722,2323441891
438,Seated1,2021-06-14 12:50:30.301684,9510975178
439,Seated1,2021-06-14 12:50:30.605224,3714894196
440,Seated1,2021-06-14 12:50:30.910217,6808552715
441,Seated1,2021-06-14 12:50:31.212754,7092579006
442,Seated1,2021-06-14 12:50:31.515437,4688568832
443,Seated1,2021-06-14 12:50:31.820847,8603052800
444,Seated1,2021-06-14 12:50:32.127149,5156112394
445,Seated1,2021-06-14 12:50:32.433303,3527079046
446,Seated1,2021-06-14 12:50:32.742362,3100496139
447,Seated1,2021-06-14 12:50:33.048302,6298405640
448,Seated1,2021-06-14 12:50:33.358927,3284958321
449,Seated1,2021-06-14 12:50:33.660278,9974026048
450,Seated1,2021-06-14 12:50:33.968971,3801596690
451,Seated1,2021-06-14 12:50:34.271439,6030534673
452,Seated1,2021-06-14 12:50:34.575722,395788588
453,Seated1,2021-06-14 12:50:34.886755,400188053
454,Seated1,2021-06-14 12:50:35.191768,1580423306
455,Seated1,2021-06-14 12:50:35.498976,4311522836
456,Seated1,2021-06-14 12:50:35.807180,3949670570
457,Seated1,2021-06-14 12:50:36.111313,1795999325
458,Seated1,2021-06-14 12:50:36.420781,203329967
459,Seated1,2021-06-14 12:50:36.728740,4861672052
460,Seated1,2021-06-14 12:50:37.038025,2831320785
461,Seated1,2021-06-14 12:50:37.350036,8574660169
462,Seated1,2021-06-14 12:50:37.660341,6375414379
463,Seated1,2021-06-14 12:50:37.967678,7197018677
464,Seated1,2021-06-14 12:50:38.280100,4216951537
465,Seated1,2021-06-14 12:50:38.591250,2679445143
466,Seated1,2021-06-14 12:50:38.895211,6141618170
467,Seated1,2021-06-14 12:50:39.201492,7362213727
468,Seated1,2021-06-14 12:50:39.509750,398790058
469,Seated1,2021-06-14 12:50:39.819314,7330436200
470,Seated1,2021-06-14 12:50:40.127497,5467192865
471,Seated1,2021-06-14 12:50:40.432598,9667666197
472,Seated1,2021-06-14 12:50:40.745000,3085929780
473,Seated1,2021-06-14 12:50:41.053507,5876323303
474,Seated1,2021-06-14 12:50:41.364967,6833857440
475,Seated1,2021-06-14 12:50:41.673851,1959914665
476,Seated1,2021-06-14 12:50:41.985258,8110583157
477,Seated1,2021-06-14 12:50:42.292084,7689578225
478,Seated1,2021-06-14 12:50:42.599532,6685543008
479,Seated1,2021-06-14 12:50:42.909183,1279470291
480,Seated1,2021-06-14 12:50:43.221581,9910491114
481,Seated1,2021-06-14 12:50:43.532039,8506032858
482,Seated1,2021-06-14 12:50:43.842259,3449438287
483,Seated1,2021-06-14 12:50:44.157511,475135922
484,Seated1,2021-06-14 12:50:44.474270,1391871966
485,Seated1,2021-06-14 12:50:44.790531,7102978900
486,Seated1,2021-06-14 12:50:45.102096,8919057506
487,Seated1,2021-06-14 12:50:45.412588,6409710585
488,Seated1,2021-06-14 12:50:45.719008,2657203516
489,Seated1,2021-06-14 12:50:46.029392,1216333528
490,Seated1,2021-06-14 12:50:46.338906,1383943237
491,Seated1,2021-06-14 12:50:46.649889,3126835340
492,Seated1,2021-06-14 12:50:46.960072,1900973773
493,Seated1,2021-06-14 12:50:47.268608,2924602652
494,Seated1,2021-06-14 12:50:47.573612,3547034502
495,Seated1,2021-06-14 12:50:47.887214,5291963205
496,Seated1,2021-06-14 12:50:48.195584,2971358873
497,Seated1,2021-06-14 12:50:48.508007,776344592
498,Seated1,2021-06-14 12:50:48.816583,5178638308
499,Seated1,2021-06-14 12:50:49.129542,1588325773
500,Seated1,2021-06-14 12:50:49.440513,3757603020
501,Seated1,2021-06-14 12:50:49.753931,2624072562
502,Seated1,2021-06-14 12:50:50.060339,8126043560
